method,repeat,metric,value
Random Convex MDT_t10,91,chs,6.0115138151287475
Random Convex MDT_t10,91,ami,0.7577643889161192
Random Convex MDT_t10,91,ari,0.5656248164555497
Random Convex MDT_t10,92,chs,5.82406676654411
Random Convex MDT_t10,92,ami,0.7583409329996821
Random Convex MDT_t10,92,ari,0.5323764705882353
Random Convex MDT_t10,93,chs,6.017453227336329
Random Convex MDT_t10,93,ami,0.7571337085182435
Random Convex MDT_t10,93,ari,0.5686870088924381
Random Convex MDT_t10,94,chs,6.02172063871706
Random Convex MDT_t10,94,ami,0.7603584099562215
Random Convex MDT_t10,94,ari,0.5595370903875152
Random Convex MDT_t10,95,chs,5.995783059809661
Random Convex MDT_t10,95,ami,0.7992915882693113
Random Convex MDT_t10,95,ari,0.6348196088246862
Random Convex MDT_t10,96,chs,5.911090408529988
Random Convex MDT_t10,96,ami,0.7572888644314975
Random Convex MDT_t10,96,ari,0.5504826818946761
Random Convex MDT_t10,97,chs,5.948315822031123
Random Convex MDT_t10,97,ami,0.7856572172116185
Random Convex MDT_t10,97,ari,0.6153066922947051
Random Convex MDT_t10,98,chs,5.869290897956128
Random Convex MDT_t10,98,ami,0.7236382638965072
Random Convex MDT_t10,98,ari,0.469149727876254
Random Convex MDT_t10,99,chs,5.997431931535882
Random Convex MDT_t10,99,ami,0.767452746608892
Random Convex MDT_t10,99,ari,0.5949935994024871
Random Convex MDT_t11,0,chs,6.01525779455967
Random Convex MDT_t11,0,ami,0.750562293507091
Random Convex MDT_t11,0,ari,0.5536337555722294
Random Convex MDT_t11,1,chs,5.97749156354697
Random Convex MDT_t11,1,ami,0.7809102893568662
Random Convex MDT_t11,1,ari,0.612902681005898
Random Convex MDT_t11,2,chs,6.018446232177338
Random Convex MDT_t11,2,ami,0.7830777391859256
Random Convex MDT_t11,2,ari,0.5835529877123277
Random Convex MDT_t11,3,chs,6.044547036273597
Random Convex MDT_t11,3,ami,0.7510897537835041
Random Convex MDT_t11,3,ari,0.5075841041276999
Random Convex MDT_t11,4,chs,6.0472155362875535
Random Convex MDT_t11,4,ami,0.7662128710031028
Random Convex MDT_t11,4,ari,0.5390117665951816
Random Convex MDT_t11,5,chs,5.998111705995119
Random Convex MDT_t11,5,ami,0.7839940359717126
Random Convex MDT_t11,5,ari,0.6008222639277343
Random Convex MDT_t11,6,chs,5.9458427041681565
Random Convex MDT_t11,6,ami,0.7783449175685059
Random Convex MDT_t11,6,ari,0.6110629352253317
Random Convex MDT_t11,7,chs,6.003611012129143
Random Convex MDT_t11,7,ami,0.7654109952618937
Random Convex MDT_t11,7,ari,0.5758006465188071
Random Convex MDT_t11,8,chs,6.006236069678636
Random Convex MDT_t11,8,ami,0.7676530692889768
Random Convex MDT_t11,8,ari,0.566790483024496
Random Convex MDT_t11,9,chs,6.04428475421445
Random Convex MDT_t11,9,ami,0.7513012998218649
Random Convex MDT_t11,9,ari,0.5437673836736181
Random Convex MDT_t11,10,chs,5.878706415006299
Random Convex MDT_t11,10,ami,0.7711726430384378
Random Convex MDT_t11,10,ari,0.5553867886360052
Random Convex MDT_t11,11,chs,6.045617934020636
Random Convex MDT_t11,11,ami,0.7604010862878141
Random Convex MDT_t11,11,ari,0.5340916896323535
Random Convex MDT_t11,12,chs,5.948388840731063
Random Convex MDT_t11,12,ami,0.7575973191889261
Random Convex MDT_t11,12,ari,0.5398342078426489
Random Convex MDT_t11,13,chs,5.916105126287665
Random Convex MDT_t11,13,ami,0.7499977649077613
Random Convex MDT_t11,13,ari,0.5068150578780901
Random Convex MDT_t11,14,chs,5.988274891790204
Random Convex MDT_t11,14,ami,0.7616734981447584
Random Convex MDT_t11,14,ari,0.5789143113503813
Random Convex MDT_t11,15,chs,5.859562789484352
Random Convex MDT_t11,15,ami,0.7666236449272361
Random Convex MDT_t11,15,ari,0.573357614012263
Random Convex MDT_t11,16,chs,5.866467244293506
Random Convex MDT_t11,16,ami,0.7675315998710284
Random Convex MDT_t11,16,ari,0.5667097762751893
Random Convex MDT_t11,17,chs,5.899966449386426
Random Convex MDT_t11,17,ami,0.7704688493294495
Random Convex MDT_t11,17,ari,0.5562295689114299
Random Convex MDT_t11,18,chs,5.971226107522831
Random Convex MDT_t11,18,ami,0.7444965722357992
Random Convex MDT_t11,18,ari,0.51723977169041
Random Convex MDT_t11,19,chs,6.0133197354046946
Random Convex MDT_t11,19,ami,0.768175590915906
Random Convex MDT_t11,19,ari,0.5467556643802304
Random Convex MDT_t11,20,chs,6.01957358974945
Random Convex MDT_t11,20,ami,0.7611730367806182
Random Convex MDT_t11,20,ari,0.554579116695717
Random Convex MDT_t11,21,chs,6.0254465444522065
Random Convex MDT_t11,21,ami,0.7556009661752743
Random Convex MDT_t11,21,ari,0.5263826509687809
Random Convex MDT_t11,22,chs,5.864446797459037
Random Convex MDT_t11,22,ami,0.7910183107945743
Random Convex MDT_t11,22,ari,0.5879086371599511
Random Convex MDT_t11,23,chs,5.9990187039097975
Random Convex MDT_t11,23,ami,0.7519537672851487
Random Convex MDT_t11,23,ari,0.5403465168405218
Random Convex MDT_t11,24,chs,6.020128792319573
Random Convex MDT_t11,24,ami,0.7791190056936742
Random Convex MDT_t11,24,ari,0.6081189263715003
Random Convex MDT_t11,25,chs,5.946412449372223
Random Convex MDT_t11,25,ami,0.7543625795953388
Random Convex MDT_t11,25,ari,0.5440876767164319
Random Convex MDT_t11,26,chs,5.958256208920875
Random Convex MDT_t11,26,ami,0.7704831182477306
Random Convex MDT_t11,26,ari,0.5665333696236278
Random Convex MDT_t11,27,chs,6.017152590951092
Random Convex MDT_t11,27,ami,0.7707966773684699
Random Convex MDT_t11,27,ari,0.5837482504853492
Random Convex MDT_t11,28,chs,5.937442473822477
Random Convex MDT_t11,28,ami,0.7739290342509928
Random Convex MDT_t11,28,ari,0.5757175948352549
Random Convex MDT_t11,29,chs,6.021474614699045
Random Convex MDT_t11,29,ami,0.7767410870446282
Random Convex MDT_t11,29,ari,0.5773109093827469
Random Convex MDT_t11,30,chs,5.960990986825922
Random Convex MDT_t11,30,ami,0.7558416176192693
Random Convex MDT_t11,30,ari,0.5076176768822827
Random Convex MDT_t11,31,chs,5.973615393993901
Random Convex MDT_t11,31,ami,0.7447867563176381
Random Convex MDT_t11,31,ari,0.5343348922885542
Random Convex MDT_t11,32,chs,6.0215426106496395
Random Convex MDT_t11,32,ami,0.7700380664031324
Random Convex MDT_t11,32,ari,0.5621795308847876
Random Convex MDT_t11,33,chs,5.991032660402011
Random Convex MDT_t11,33,ami,0.7794323341684741
Random Convex MDT_t11,33,ari,0.575815310316912
Random Convex MDT_t11,34,chs,5.935788262894626
Random Convex MDT_t11,34,ami,0.7777707291566502
Random Convex MDT_t11,34,ari,0.5875625369062843
Random Convex MDT_t11,35,chs,5.970127361975035
Random Convex MDT_t11,35,ami,0.7558430387410108
Random Convex MDT_t11,35,ari,0.5528843371592413
Random Convex MDT_t11,36,chs,5.723241967263159
Random Convex MDT_t11,36,ami,0.7467209987098208
Random Convex MDT_t11,36,ari,0.47085968489341984
Random Convex MDT_t11,37,chs,5.97879950891783
Random Convex MDT_t11,37,ami,0.7815182572865198
Random Convex MDT_t11,37,ari,0.6128060664044506
Random Convex MDT_t11,38,chs,6.007867122487005
Random Convex MDT_t11,38,ami,0.7723824298450748
Random Convex MDT_t11,38,ari,0.5910452113844107
Random Convex MDT_t11,39,chs,6.021500020628009
Random Convex MDT_t11,39,ami,0.7751676943537942
Random Convex MDT_t11,39,ari,0.5848563968668408
Random Convex MDT_t11,40,chs,6.044345186666025
Random Convex MDT_t11,40,ami,0.7775321692509721
Random Convex MDT_t11,40,ari,0.5757415802256964
Random Convex MDT_t11,41,chs,6.00877836232455
Random Convex MDT_t11,41,ami,0.7831374825122582
Random Convex MDT_t11,41,ari,0.5963052331611874
Random Convex MDT_t11,42,chs,5.888271919858456
Random Convex MDT_t11,42,ami,0.7831550084469923
Random Convex MDT_t11,42,ari,0.6084022582972844
Random Convex MDT_t11,43,chs,6.025840424402619
Random Convex MDT_t11,43,ami,0.7567246498894986
Random Convex MDT_t11,43,ari,0.4933985488368652
Random Convex MDT_t11,44,chs,5.940684916885456
Random Convex MDT_t11,44,ami,0.7727129782588896
Random Convex MDT_t11,44,ari,0.5808190197954969
Random Convex MDT_t11,45,chs,5.791049687557525
Random Convex MDT_t11,45,ami,0.7865263667511401
Random Convex MDT_t11,45,ari,0.5851666556800322
Random Convex MDT_t11,46,chs,5.996942608056669
Random Convex MDT_t11,46,ami,0.7618683058999883
Random Convex MDT_t11,46,ari,0.5454485855705248
Random Convex MDT_t11,47,chs,5.905153528742593
Random Convex MDT_t11,47,ami,0.7574987913608608
Random Convex MDT_t11,47,ari,0.5411168784557512
Random Convex MDT_t11,48,chs,6.0066489585415015
Random Convex MDT_t11,48,ami,0.7793968676245295
Random Convex MDT_t11,48,ari,0.5835752103705449
Random Convex MDT_t11,49,chs,5.919917858615282
Random Convex MDT_t11,49,ami,0.7666821098648487
Random Convex MDT_t11,49,ari,0.5705160531181711
Random Convex MDT_t11,50,chs,5.980400251286407
Random Convex MDT_t11,50,ami,0.7592963865514774
Random Convex MDT_t11,50,ari,0.5769045686136938
Random Convex MDT_t11,51,chs,5.88909742687142
Random Convex MDT_t11,51,ami,0.7720145757561135
Random Convex MDT_t11,51,ari,0.5979892009235326
Random Convex MDT_t11,52,chs,5.955642292994046
Random Convex MDT_t11,52,ami,0.7655187794419012
Random Convex MDT_t11,52,ari,0.5655565790406009
Random Convex MDT_t11,53,chs,5.9973042470212015
Random Convex MDT_t11,53,ami,0.7677642350387182
Random Convex MDT_t11,53,ari,0.592240246150231
Random Convex MDT_t11,54,chs,5.954651230281184
Random Convex MDT_t11,54,ami,0.7582099717626145
Random Convex MDT_t11,54,ari,0.5661971830985916
Random Convex MDT_t11,55,chs,5.852518312248442
Random Convex MDT_t11,55,ami,0.7718622443971161
Random Convex MDT_t11,55,ari,0.5608441498821714
Random Convex MDT_t11,56,chs,5.896827732532127
Random Convex MDT_t11,56,ami,0.7796333578288791
Random Convex MDT_t11,56,ari,0.5885437951232803
Random Convex MDT_t11,57,chs,6.002000175547844
Random Convex MDT_t11,57,ami,0.7845137534500921
Random Convex MDT_t11,57,ari,0.6148189611114128
Random Convex MDT_t11,58,chs,5.935271379892097
Random Convex MDT_t11,58,ami,0.7736681733915266
Random Convex MDT_t11,58,ari,0.5656628837620779
Random Convex MDT_t11,59,chs,5.981717163342433
Random Convex MDT_t11,59,ami,0.7582998544003464
Random Convex MDT_t11,59,ari,0.5870236984721336
Random Convex MDT_t11,60,chs,5.864558753334963
Random Convex MDT_t11,60,ami,0.732428730472165
Random Convex MDT_t11,60,ari,0.4921583246992599
Random Convex MDT_t11,61,chs,6.059193154129738
Random Convex MDT_t11,61,ami,0.7643250419613691
Random Convex MDT_t11,61,ari,0.5114720533103307
Random Convex MDT_t11,62,chs,5.851966899183678
Random Convex MDT_t11,62,ami,0.7641861893768348
Random Convex MDT_t11,62,ari,0.5652147095468957
Random Convex MDT_t11,63,chs,5.894072186095421
Random Convex MDT_t11,63,ami,0.7638643670416716
Random Convex MDT_t11,63,ari,0.5590345568137446
Random Convex MDT_t11,64,chs,5.9754464139407535
Random Convex MDT_t11,64,ami,0.7588565556191476
Random Convex MDT_t11,64,ari,0.5635721703011423
Random Convex MDT_t11,65,chs,5.880460107520368
Random Convex MDT_t11,65,ami,0.7626948761380961
Random Convex MDT_t11,65,ari,0.5792684922242302
Random Convex MDT_t11,66,chs,6.0352572365547825
Random Convex MDT_t11,66,ami,0.7700749388392374
Random Convex MDT_t11,66,ari,0.5712838241616317
Random Convex MDT_t11,67,chs,5.917168129917849
Random Convex MDT_t11,67,ami,0.7542626016020811
Random Convex MDT_t11,67,ari,0.5231991105814839
Random Convex MDT_t11,68,chs,6.006963090043211
Random Convex MDT_t11,68,ami,0.7568318334322535
Random Convex MDT_t11,68,ari,0.5651595816071796
Random Convex MDT_t11,69,chs,5.978698526758221
Random Convex MDT_t11,69,ami,0.7755301914076979
Random Convex MDT_t11,69,ari,0.5828609738658469
Random Convex MDT_t11,70,chs,5.941580943292863
Random Convex MDT_t11,70,ami,0.7562272773207871
Random Convex MDT_t11,70,ari,0.5592200369810052
Random Convex MDT_t11,71,chs,6.012559966930711
Random Convex MDT_t11,71,ami,0.7802011830078778
Random Convex MDT_t11,71,ari,0.5808707345772399
Random Convex MDT_t11,72,chs,5.966076477750796
Random Convex MDT_t11,72,ami,0.7742488855063844
Random Convex MDT_t11,72,ari,0.6060428014617689
Random Convex MDT_t11,73,chs,5.935900400765867
Random Convex MDT_t11,73,ami,0.7715299271689824
Random Convex MDT_t11,73,ari,0.5788999195837105
Random Convex MDT_t11,74,chs,6.052587282238255
Random Convex MDT_t11,74,ami,0.7750118421111075
Random Convex MDT_t11,74,ari,0.5688805640105101
Random Convex MDT_t11,75,chs,5.980444565139694
Random Convex MDT_t11,75,ami,0.7716565369306705
Random Convex MDT_t11,75,ari,0.5749528452969856
Random Convex MDT_t11,76,chs,5.967742606157621
Random Convex MDT_t11,76,ami,0.751349159742164
Random Convex MDT_t11,76,ari,0.5689994174191669
Random Convex MDT_t11,77,chs,5.983764370098722
Random Convex MDT_t11,77,ami,0.7454235199835205
Random Convex MDT_t11,77,ari,0.5060902507253393
Random Convex MDT_t11,78,chs,6.0310773827809205
Random Convex MDT_t11,78,ami,0.7533888253390418
Random Convex MDT_t11,78,ari,0.5340862677040982
Random Convex MDT_t11,79,chs,6.035287735851474
Random Convex MDT_t11,79,ami,0.7801075411837546
Random Convex MDT_t11,79,ari,0.5760969231067066
Random Convex MDT_t11,80,chs,5.972059654870859
Random Convex MDT_t11,80,ami,0.7817702195240319
Random Convex MDT_t11,80,ari,0.5987977379446697
Random Convex MDT_t11,81,chs,5.998729951042055
Random Convex MDT_t11,81,ami,0.7648882778088982
Random Convex MDT_t11,81,ari,0.4900607562083407
Random Convex MDT_t11,82,chs,5.94815064810007
Random Convex MDT_t11,82,ami,0.7799042849205681
Random Convex MDT_t11,82,ari,0.6102678746519198
Random Convex MDT_t11,83,chs,6.070183051373391
Random Convex MDT_t11,83,ami,0.7648615661069675
Random Convex MDT_t11,83,ari,0.5179425222353606
Random Convex MDT_t11,84,chs,5.886032498325074
Random Convex MDT_t11,84,ami,0.7813839160622372
Random Convex MDT_t11,84,ari,0.6353358944746911
Random Convex MDT_t11,85,chs,5.999577451620636
Random Convex MDT_t11,85,ami,0.7487443021372289
Random Convex MDT_t11,85,ari,0.5037939161555846
Random Convex MDT_t11,86,chs,6.052449524626233
Random Convex MDT_t11,86,ami,0.757444812439347
Random Convex MDT_t11,86,ari,0.5301096933064696
Random Convex MDT_t11,87,chs,6.000954998113457
Random Convex MDT_t11,87,ami,0.7677163038166711
Random Convex MDT_t11,87,ari,0.5480140655606164
Random Convex MDT_t11,88,chs,5.903826839084228
Random Convex MDT_t11,88,ami,0.7640631901502729
Random Convex MDT_t11,88,ari,0.5778402894636112
Random Convex MDT_t11,89,chs,6.013191439359476
Random Convex MDT_t11,89,ami,0.7694498644286772
Random Convex MDT_t11,89,ari,0.5495447767383368
Random Convex MDT_t11,90,chs,5.8766402988358575
Random Convex MDT_t11,90,ami,0.7657682248302403
Random Convex MDT_t11,90,ari,0.5638262946871376
Random Convex MDT_t11,91,chs,6.023130523095151
Random Convex MDT_t11,91,ami,0.7682998855539016
Random Convex MDT_t11,91,ari,0.5647975896438769
Random Convex MDT_t11,92,chs,6.003558737518388
Random Convex MDT_t11,92,ami,0.7562368014252515
Random Convex MDT_t11,92,ari,0.5593719437953346
Random Convex MDT_t11,93,chs,5.955393911366693
Random Convex MDT_t11,93,ami,0.756347276455182
Random Convex MDT_t11,93,ari,0.5455438840177099
Random Convex MDT_t11,94,chs,6.021675415674557
Random Convex MDT_t11,94,ami,0.7780219906135958
Random Convex MDT_t11,94,ari,0.5846843695911468
Random Convex MDT_t11,95,chs,5.941488120703834
Random Convex MDT_t11,95,ami,0.7618407688436837
Random Convex MDT_t11,95,ari,0.5314528766509962
Random Convex MDT_t11,96,chs,6.043526275861373
Random Convex MDT_t11,96,ami,0.7605382157608757
Random Convex MDT_t11,96,ari,0.5028838474962288
Random Convex MDT_t11,97,chs,6.005181625256444
Random Convex MDT_t11,97,ami,0.7956038204019716
Random Convex MDT_t11,97,ari,0.6336804055145774
Random Convex MDT_t11,98,chs,5.998633527175408
Random Convex MDT_t11,98,ami,0.7613782133376993
Random Convex MDT_t11,98,ari,0.5545205669937339
Random Convex MDT_t11,99,chs,6.000206004538363
Random Convex MDT_t11,99,ami,0.7800234774922675
Random Convex MDT_t11,99,ari,0.6108200408459551
Random Convex MDT_t12,0,chs,6.010611152113471
Random Convex MDT_t12,0,ami,0.7592262551467119
Random Convex MDT_t12,0,ari,0.5711577984183122
Random Convex MDT_t12,1,chs,6.034456366925811
Random Convex MDT_t12,1,ami,0.7551457669987255
Random Convex MDT_t12,1,ari,0.5183370477189303
Random Convex MDT_t12,2,chs,5.936375663323133
Random Convex MDT_t12,2,ami,0.7497082622712592
Random Convex MDT_t12,2,ari,0.47718655044792013
Random Convex MDT_t12,3,chs,5.933573666987769
Random Convex MDT_t12,3,ami,0.7726251245413959
Random Convex MDT_t12,3,ari,0.6102845170497677
Random Convex MDT_t12,4,chs,5.869113041535876
Random Convex MDT_t12,4,ami,0.7706286814345021
Random Convex MDT_t12,4,ari,0.5903083700440529
Random Convex MDT_t12,5,chs,6.016427441938134
Random Convex MDT_t12,5,ami,0.7653443975542261
Random Convex MDT_t12,5,ari,0.5425507473578939
Random Convex MDT_t12,6,chs,6.0301231815655125
Random Convex MDT_t12,6,ami,0.7412664987190953
Random Convex MDT_t12,6,ari,0.5148526405991071
Random Convex MDT_t12,7,chs,5.905690603907984
Random Convex MDT_t12,7,ami,0.7664064943987428
Random Convex MDT_t12,7,ari,0.5870164401622532
Random Convex MDT_t12,8,chs,6.006604550536984
Random Convex MDT_t12,8,ami,0.7755346887950487
Random Convex MDT_t12,8,ari,0.58182341150351
Random Convex MDT_t12,9,chs,5.889480731744956
Random Convex MDT_t12,9,ami,0.7769044497490223
Random Convex MDT_t12,9,ari,0.6183615218777518
Random Convex MDT_t12,10,chs,5.910025524455316
Random Convex MDT_t12,10,ami,0.737051482079645
Random Convex MDT_t12,10,ari,0.5352356050303532
Random Convex MDT_t12,11,chs,5.831239610570341
Random Convex MDT_t12,11,ami,0.7536122807111588
Random Convex MDT_t12,11,ari,0.5829228091482446
Random Convex MDT_t12,12,chs,6.011492338138
Random Convex MDT_t12,12,ami,0.7536500638954409
Random Convex MDT_t12,12,ari,0.5323680560945077
Random Convex MDT_t12,13,chs,6.011389620323455
Random Convex MDT_t12,13,ami,0.7665662104841652
Random Convex MDT_t12,13,ari,0.5863435657535395
Random Convex MDT_t12,14,chs,5.981484021077151
Random Convex MDT_t12,14,ami,0.7825320285105791
Random Convex MDT_t12,14,ari,0.6281136203678203
Random Convex MDT_t12,15,chs,5.9569734433426795
Random Convex MDT_t12,15,ami,0.7573359721584115
Random Convex MDT_t12,15,ari,0.5184645631011963
Random Convex MDT_t12,16,chs,6.042335526381246
Random Convex MDT_t12,16,ami,0.7535982226061966
Random Convex MDT_t12,16,ari,0.5260703126963252
Random Convex MDT_t12,17,chs,5.9953920673325864
Random Convex MDT_t12,17,ami,0.7507215917553041
Random Convex MDT_t12,17,ari,0.557965379494008
Random Convex MDT_t12,18,chs,5.971946794851576
Random Convex MDT_t12,18,ami,0.7526431947627412
Random Convex MDT_t12,18,ari,0.5348649765540419
Random Convex MDT_t12,19,chs,6.0290505356211845
Random Convex MDT_t12,19,ami,0.7742409527307663
Random Convex MDT_t12,19,ari,0.5663411892435355
Random Convex MDT_t12,20,chs,6.04052612966221
Random Convex MDT_t12,20,ami,0.7606366106107062
Random Convex MDT_t12,20,ari,0.5665960739013556
Random Convex MDT_t12,21,chs,5.792400443695344
Random Convex MDT_t12,21,ami,0.7680117412206854
Random Convex MDT_t12,21,ari,0.5434843521712155
Random Convex MDT_t12,22,chs,5.892534537670349
Random Convex MDT_t12,22,ami,0.7662567187666885
Random Convex MDT_t12,22,ari,0.581442725006643
Random Convex MDT_t12,23,chs,5.98661205430909
Random Convex MDT_t12,23,ami,0.7535681787726972
Random Convex MDT_t12,23,ari,0.5848643252050898
Random Convex MDT_t12,24,chs,5.968695964020078
Random Convex MDT_t12,24,ami,0.7710703926562159
Random Convex MDT_t12,24,ari,0.6029865523260791
Random Convex MDT_t12,25,chs,5.8885452033860135
Random Convex MDT_t12,25,ami,0.7620813363424467
Random Convex MDT_t12,25,ari,0.5713919247521577
Random Convex MDT_t12,26,chs,5.852807496492758
Random Convex MDT_t12,26,ami,0.7491867228998897
Random Convex MDT_t12,26,ari,0.49100475961748397
Random Convex MDT_t12,27,chs,5.964071486808157
Random Convex MDT_t12,27,ami,0.7691389275400888
Random Convex MDT_t12,27,ari,0.5978481128498777
Random Convex MDT_t12,28,chs,5.871304539983867
Random Convex MDT_t12,28,ami,0.7672319311401354
Random Convex MDT_t12,28,ari,0.5733926103037322
Random Convex MDT_t12,29,chs,5.823050736002948
Random Convex MDT_t12,29,ami,0.7636229577118784
Random Convex MDT_t12,29,ari,0.5609957687230919
Random Convex MDT_t12,30,chs,6.0281788704424235
Random Convex MDT_t12,30,ami,0.7588911044520311
Random Convex MDT_t12,30,ari,0.5564763604241536
Random Convex MDT_t12,31,chs,5.889118879958378
Random Convex MDT_t12,31,ami,0.7546419691910596
Random Convex MDT_t12,31,ari,0.5408662371058957
Random Convex MDT_t12,32,chs,6.046435044512686
Random Convex MDT_t12,32,ami,0.7768625640599245
Random Convex MDT_t12,32,ari,0.580727935714768
Random Convex MDT_t12,33,chs,5.954309704457648
Random Convex MDT_t12,33,ami,0.7697345651586264
Random Convex MDT_t12,33,ari,0.589470276425245
Random Convex MDT_t12,34,chs,5.900730785563073
Random Convex MDT_t12,34,ami,0.7519719076331681
Random Convex MDT_t12,34,ari,0.5224304959971168
Random Convex MDT_t12,35,chs,5.895648566212017
Random Convex MDT_t12,35,ami,0.76279149441671
Random Convex MDT_t12,35,ari,0.5685487534403976
Random Convex MDT_t12,36,chs,5.863681779603105
Random Convex MDT_t12,36,ami,0.7643613590883929
Random Convex MDT_t12,36,ari,0.584380344902972
Random Convex MDT_t12,37,chs,5.992749794844286
Random Convex MDT_t12,37,ami,0.7633705741349961
Random Convex MDT_t12,37,ari,0.5777823654792368
Random Convex MDT_t12,38,chs,5.946310817615485
Random Convex MDT_t12,38,ami,0.7653442165233522
Random Convex MDT_t12,38,ari,0.5412880843933637
Random Convex MDT_t12,39,chs,5.883314178223022
Random Convex MDT_t12,39,ami,0.7662301634086954
Random Convex MDT_t12,39,ari,0.5651927577287843
Random Convex MDT_t12,40,chs,5.984070439608923
Random Convex MDT_t12,40,ami,0.753570908107265
Random Convex MDT_t12,40,ari,0.5650133188857285
Random Convex MDT_t12,41,chs,5.927267546258416
Random Convex MDT_t12,41,ami,0.7723565387337061
Random Convex MDT_t12,41,ari,0.5541628956988215
Random Convex MDT_t12,42,chs,5.941186901449216
Random Convex MDT_t12,42,ami,0.7722039501352433
Random Convex MDT_t12,42,ari,0.5765642063624754
Random Convex MDT_t12,43,chs,5.798758437786753
Random Convex MDT_t12,43,ami,0.7617974638347963
Random Convex MDT_t12,43,ari,0.5501056114359885
Random Convex MDT_t12,44,chs,5.963243652993794
Random Convex MDT_t12,44,ami,0.7646398663809643
Random Convex MDT_t12,44,ari,0.5468386391038353
Random Convex MDT_t12,45,chs,6.012892039434064
Random Convex MDT_t12,45,ami,0.7532824021870244
Random Convex MDT_t12,45,ari,0.512708707408012
Random Convex MDT_t12,46,chs,6.027135057711025
Random Convex MDT_t12,46,ami,0.7686612291587152
Random Convex MDT_t12,46,ari,0.5345620001838405
Random Convex MDT_t12,47,chs,5.866064033063919
Random Convex MDT_t12,47,ami,0.7744902811579504
Random Convex MDT_t12,47,ari,0.5745388495044617
Random Convex MDT_t12,48,chs,5.869178821546246
Random Convex MDT_t12,48,ami,0.7617451827704063
Random Convex MDT_t12,48,ari,0.5462962962962963
Random Convex MDT_t12,49,chs,5.8763165409621525
Random Convex MDT_t12,49,ami,0.7551560986642859
Random Convex MDT_t12,49,ari,0.5599360484507102
Random Convex MDT_t12,50,chs,5.940724087059104
Random Convex MDT_t12,50,ami,0.7588540728492629
Random Convex MDT_t12,50,ari,0.5526619920500422
Random Convex MDT_t12,51,chs,5.942786175804558
Random Convex MDT_t12,51,ami,0.7599734302123978
Random Convex MDT_t12,51,ari,0.5514834997957766
Random Convex MDT_t12,52,chs,6.026012990648276
Random Convex MDT_t12,52,ami,0.7640540922357006
Random Convex MDT_t12,52,ari,0.5578599643443912
Random Convex MDT_t12,53,chs,6.018787818898913
Random Convex MDT_t12,53,ami,0.7723756690784807
Random Convex MDT_t12,53,ari,0.5633835477758261
Random Convex MDT_t12,54,chs,5.963892338174881
Random Convex MDT_t12,54,ami,0.7607580212770694
Random Convex MDT_t12,54,ari,0.5783259343202352
Random Convex MDT_t12,55,chs,6.012962405623336
Random Convex MDT_t12,55,ami,0.7570331724194742
Random Convex MDT_t12,55,ari,0.5420757195748238
Random Convex MDT_t12,56,chs,5.910562162554817
Random Convex MDT_t12,56,ami,0.7478696751127366
Random Convex MDT_t12,56,ari,0.5281018818179045
Random Convex MDT_t12,57,chs,6.022489118800204
Random Convex MDT_t12,57,ami,0.7680935127240333
Random Convex MDT_t12,57,ari,0.5720264254526318
Random Convex MDT_t12,58,chs,5.891509326853942
Random Convex MDT_t12,58,ami,0.7712216607281048
Random Convex MDT_t12,58,ari,0.5983751298412228
Random Convex MDT_t12,59,chs,5.965444307052623
Random Convex MDT_t12,59,ami,0.7766922992191213
Random Convex MDT_t12,59,ari,0.6099370309669628
Random Convex MDT_t12,60,chs,5.932556994217046
Random Convex MDT_t12,60,ami,0.7625414533972417
Random Convex MDT_t12,60,ari,0.5355132209177071
Random Convex MDT_t12,61,chs,5.925726271429477
Random Convex MDT_t12,61,ami,0.7608740843856271
Random Convex MDT_t12,61,ari,0.5714121577589596
Random Convex MDT_t12,62,chs,5.941904251634213
Random Convex MDT_t12,62,ami,0.7662063756838076
Random Convex MDT_t12,62,ari,0.6069084910620899
Random Convex MDT_t12,63,chs,5.981791115406438
Random Convex MDT_t12,63,ami,0.7788328840874349
Random Convex MDT_t12,63,ari,0.5924094667396502
Random Convex MDT_t12,64,chs,5.997911468805002
Random Convex MDT_t12,64,ami,0.7976231799834482
Random Convex MDT_t12,64,ari,0.6443693265688855
Random Convex MDT_t12,65,chs,5.87532601321481
Random Convex MDT_t12,65,ami,0.75049675292421
Random Convex MDT_t12,65,ari,0.5548603026775321
Random Convex MDT_t12,66,chs,6.025055406745562
Random Convex MDT_t12,66,ami,0.7798208039102539
Random Convex MDT_t12,66,ari,0.5946110997685515
Random Convex MDT_t12,67,chs,5.918477714650361
Random Convex MDT_t12,67,ami,0.7456621372455383
Random Convex MDT_t12,67,ari,0.44548141410244313
Random Convex MDT_t12,68,chs,6.060134735054966
Random Convex MDT_t12,68,ami,0.7648117420709057
Random Convex MDT_t12,68,ari,0.5233790226940856
Random Convex MDT_t12,69,chs,5.95461394259119
Random Convex MDT_t12,69,ami,0.7758507750797091
Random Convex MDT_t12,69,ari,0.6188663346795008
Random Convex MDT_t12,70,chs,5.951434382932916
Random Convex MDT_t12,70,ami,0.7717999332119645
Random Convex MDT_t12,70,ari,0.6041065289195744
Random Convex MDT_t12,71,chs,5.975481405170608
Random Convex MDT_t12,71,ami,0.7619012513447178
Random Convex MDT_t12,71,ari,0.5520097230662384
Random Convex MDT_t12,72,chs,5.963741211345264
Random Convex MDT_t12,72,ami,0.7632145557202554
