method,repeat,metric,value
Random MDT_t5,53,ari,0.49050477168988627
Random MDT_t5,54,ami,0.663033622362138
Random MDT_t5,54,ari,0.5120566794952541
Random MDT_t5,55,ami,0.6954131870384342
Random MDT_t5,55,ari,0.5561490727165057
Random MDT_t5,56,ami,0.7266224129613088
Random MDT_t5,56,ari,0.5974598547269746
Random MDT_t5,57,ami,0.6592066585178761
Random MDT_t5,57,ari,0.5092404681919595
Random MDT_t5,58,ami,0.7233669512679035
Random MDT_t5,58,ari,0.5974047615811185
Random MDT_t5,59,ami,0.6674260838336755
Random MDT_t5,59,ari,0.5130813231006026
Random MDT_t5,60,ami,0.6508507781114821
Random MDT_t5,60,ari,0.5031757882862499
Random MDT_t5,61,ami,0.6863508786011184
Random MDT_t5,61,ari,0.5292947100767292
Random MDT_t5,62,ami,0.7072184494779251
Random MDT_t5,62,ari,0.5735978390362931
Random MDT_t5,63,ami,0.653749103714263
Random MDT_t5,63,ari,0.5057236050935091
Random MDT_t5,64,ami,0.668835107400699
Random MDT_t5,64,ari,0.5239916952229696
Random MDT_t5,65,ami,0.7044995432342386
Random MDT_t5,65,ari,0.5711163291629185
Random MDT_t5,66,ami,0.6925364769430014
Random MDT_t5,66,ari,0.5327936386032023
Random MDT_t5,67,ami,0.7045073801048918
Random MDT_t5,67,ari,0.5997875679015335
Random MDT_t5,68,ami,0.687931627498323
Random MDT_t5,68,ari,0.5293113706324971
Random MDT_t5,69,ami,0.6624029807536261
Random MDT_t5,69,ari,0.4970858125842347
Random MDT_t5,70,ami,0.7106389726176575
Random MDT_t5,70,ari,0.5846943489814255
Random MDT_t5,71,ami,0.7104971528931666
Random MDT_t5,71,ari,0.5789968462470495
Random MDT_t5,72,ami,0.7077584710377823
Random MDT_t5,72,ari,0.5741112202035319
Random MDT_t5,73,ami,0.7173064318901672
Random MDT_t5,73,ari,0.5873412453655072
Random MDT_t5,74,ami,0.651880122140323
Random MDT_t5,74,ari,0.5069629805083959
Random MDT_t5,75,ami,0.6634255253092595
Random MDT_t5,75,ari,0.5037513466222477
Random MDT_t5,76,ami,0.6775756013604187
Random MDT_t5,76,ari,0.5501637369079078
Random MDT_t5,77,ami,0.7160181855711826
Random MDT_t5,77,ari,0.5857815889343353
Random MDT_t5,78,ami,0.6525008633011332
Random MDT_t5,78,ari,0.47765770871937385
Random MDT_t5,79,ami,0.6676870620315711
Random MDT_t5,79,ari,0.5087809950429862
Random MDT_t5,80,ami,0.6779280380564934
Random MDT_t5,80,ari,0.5293242075103216
Random MDT_t5,81,ami,0.6904457287719924
Random MDT_t5,81,ari,0.5561450703326329
Random MDT_t5,82,ami,0.6589428011327668
Random MDT_t5,82,ari,0.5140321680442353
Random MDT_t5,83,ami,0.6157194588420739
Random MDT_t5,83,ari,0.45411999814378595
Random MDT_t5,84,ami,0.6954722912026302
Random MDT_t5,84,ari,0.5562764673637353
Random MDT_t5,85,ami,0.7089714936772051
Random MDT_t5,85,ari,0.5764350683160498
Random MDT_t5,86,ami,0.6688056427962619
Random MDT_t5,86,ari,0.5234220616982584
Random MDT_t5,87,ami,0.6870872418264262
Random MDT_t5,87,ari,0.5551076059544298
Random MDT_t5,88,ami,0.7074274389678952
Random MDT_t5,88,ari,0.573465053122964
Random MDT_t5,89,ami,0.6604889896952265
Random MDT_t5,89,ari,0.4903785439460955
Random MDT_t5,90,ami,0.6498098016544587
Random MDT_t5,90,ari,0.48361835755999866
Random MDT_t5,91,ami,0.6645959734123673
Random MDT_t5,91,ari,0.5171591514847111
Random MDT_t5,92,ami,0.6754996669899356
Random MDT_t5,92,ari,0.5248075510870107
Random MDT_t5,93,ami,0.6262436511113542
Random MDT_t5,93,ari,0.4242569486821907
Random MDT_t5,94,ami,0.7073878605539917
Random MDT_t5,94,ari,0.5739113495542681
Random MDT_t5,95,ami,0.6745187284718575
Random MDT_t5,95,ari,0.5413893566088889
Random MDT_t5,96,ami,0.6631853183575774
Random MDT_t5,96,ari,0.5200638142061212
Random MDT_t5,97,ami,0.6678383030243954
Random MDT_t5,97,ari,0.5134590078889607
Random MDT_t5,98,ami,0.6844210515742487
Random MDT_t5,98,ari,0.5219183113890141
Random MDT_t5,99,ami,0.7104128217825593
Random MDT_t5,99,ari,0.5790546710956719
Random MDT_t6,0,ami,0.710122410422751
Random MDT_t6,0,ari,0.5860085643987605
Random MDT_t6,1,ami,0.612089321270828
Random MDT_t6,1,ari,0.4054493969905569
Random MDT_t6,2,ami,0.6562717046248193
Random MDT_t6,2,ari,0.514968704997454
Random MDT_t6,3,ami,0.6668422247829139
Random MDT_t6,3,ari,0.5208094472925786
Random MDT_t6,4,ami,0.6594516273505483
Random MDT_t6,4,ari,0.5105924694457701
Random MDT_t6,5,ami,0.6753407069671551
Random MDT_t6,5,ari,0.493470430372666
Random MDT_t6,6,ami,0.692655428405228
Random MDT_t6,6,ari,0.5643245740009633
Random MDT_t6,7,ami,0.7073170865566625
Random MDT_t6,7,ari,0.5748625129685073
Random MDT_t6,8,ami,0.6912455980051999
Random MDT_t6,8,ari,0.5653763016718911
Random MDT_t6,9,ami,0.665110356467735
Random MDT_t6,9,ari,0.4968014482009436
Random MDT_t6,10,ami,0.7058718136287521
Random MDT_t6,10,ari,0.5930185376814245
Random MDT_t6,11,ami,0.70268740352998
Random MDT_t6,11,ari,0.5690936051906915
Random MDT_t6,12,ami,0.7025206726216481
Random MDT_t6,12,ari,0.5687711530053899
Random MDT_t6,13,ami,0.703718572340041
Random MDT_t6,13,ari,0.574129131810259
Random MDT_t6,14,ami,0.6772533790185938
Random MDT_t6,14,ari,0.49977072448798654
Random MDT_t6,15,ami,0.7073251320581878
Random MDT_t6,15,ari,0.5759741655760413
Random MDT_t6,16,ami,0.7150773740007751
Random MDT_t6,16,ari,0.605269726271153
Random MDT_t6,17,ami,0.6777738225241673
Random MDT_t6,17,ari,0.5760972855523121
Random MDT_t6,18,ami,0.6838248505755854
Random MDT_t6,18,ari,0.533776266913989
Random MDT_t6,19,ami,0.6622576453085104
Random MDT_t6,19,ari,0.49330675596577683
Random MDT_t6,20,ami,0.6805205128981865
Random MDT_t6,20,ari,0.5467574218707573
Random MDT_t6,21,ami,0.6962028930934754
Random MDT_t6,21,ari,0.5394572642585922
Random MDT_t6,22,ami,0.6508498358817476
Random MDT_t6,22,ari,0.5069297282995786
Random MDT_t6,23,ami,0.7112134124557474
Random MDT_t6,23,ari,0.5799903744667825
Random MDT_t6,24,ami,0.652323036422423
Random MDT_t6,24,ari,0.48731756494472084
Random MDT_t6,25,ami,0.6750482225000353
Random MDT_t6,25,ari,0.5256938437759948
Random MDT_t6,26,ami,0.6191819292054698
Random MDT_t6,26,ari,0.47654536513951146
Random MDT_t6,27,ami,0.6879843095793785
Random MDT_t6,27,ari,0.5462949584608217
Random MDT_t6,28,ami,0.6622366605069632
Random MDT_t6,28,ari,0.4932509644191014
Random MDT_t6,29,ami,0.6452418231332305
Random MDT_t6,29,ari,0.4980381123532266
Random MDT_t6,30,ami,0.6774168061828728
Random MDT_t6,30,ari,0.5492361166086163
Random MDT_t6,31,ami,0.6939241906855091
Random MDT_t6,31,ari,0.5640585378220961
Random MDT_t6,32,ami,0.652676306593206
Random MDT_t6,32,ari,0.4936617268019529
Random MDT_t6,33,ami,0.6418613091349057
Random MDT_t6,33,ari,0.44601919978473464
Random MDT_t6,34,ami,0.6961439890805544
Random MDT_t6,34,ari,0.5644021220854397
Random MDT_t6,35,ami,0.6453228590501949
Random MDT_t6,35,ari,0.48835444554415086
Random MDT_t6,36,ami,0.7052678014639647
Random MDT_t6,36,ari,0.5955837196106274
Random MDT_t6,37,ami,0.6928103433226065
Random MDT_t6,37,ari,0.5376296610148393
Random MDT_t6,38,ami,0.6729896902778478
Random MDT_t6,38,ari,0.535677326809523
Random MDT_t6,39,ami,0.6527518412084337
Random MDT_t6,39,ari,0.48631846870691114
Random MDT_t6,40,ami,0.6812723228058601
Random MDT_t6,40,ari,0.5365762275129562
Random MDT_t6,41,ami,0.6494636403651499
Random MDT_t6,41,ari,0.4856616483059165
Random MDT_t6,42,ami,0.6308806357650759
Random MDT_t6,42,ari,0.4385238721106117
Random MDT_t6,43,ami,0.6934311583747733
Random MDT_t6,43,ari,0.5475027026252949
Random MDT_t6,44,ami,0.6638957808227381
Random MDT_t6,44,ari,0.4953807202648602
Random MDT_t6,45,ami,0.6689951287526429
Random MDT_t6,45,ari,0.5375616008913743
Random MDT_t6,46,ami,0.6981779652069436
Random MDT_t6,46,ari,0.5427855391478805
Random MDT_t6,47,ami,0.7021270843977087
Random MDT_t6,47,ari,0.5674330865549206
Random MDT_t6,48,ami,0.6943717450615514
Random MDT_t6,48,ari,0.5650647339680387
Random MDT_t6,49,ami,0.660592876865706
Random MDT_t6,49,ari,0.5113227433645164
Random MDT_t6,50,ami,0.6741161161368104
Random MDT_t6,50,ari,0.5265063629132217
Random MDT_t6,51,ami,0.6490105653361629
Random MDT_t6,51,ari,0.4972518670260606
Random MDT_t6,52,ami,0.652856952650953
Random MDT_t6,52,ari,0.4938430161332994
Random MDT_t6,53,ami,0.6617762831809048
Random MDT_t6,53,ari,0.5156218566994709
Random MDT_t6,54,ami,0.7068154434766521
Random MDT_t6,54,ari,0.5746147664023566
Random MDT_t6,55,ami,0.6608088152920332
Random MDT_t6,55,ari,0.517786197774882
Random MDT_t6,56,ami,0.6741087979371935
Random MDT_t6,56,ari,0.5427615890354941
Random MDT_t6,57,ami,0.6567414382470464
Random MDT_t6,57,ari,0.4883628742467666
Random MDT_t6,58,ami,0.6658380783386114
Random MDT_t6,58,ari,0.5138399844840401
Random MDT_t6,59,ami,0.6985978062362962
Random MDT_t6,59,ari,0.5695454660948873
Random MDT_t6,60,ami,0.6879346093867212
Random MDT_t6,60,ari,0.5591893386287314
Random MDT_t6,61,ami,0.7128295706052497
Random MDT_t6,61,ari,0.6060238796155919
Random MDT_t6,62,ami,0.6671865219046269
Random MDT_t6,62,ari,0.5133406453720951
Random MDT_t6,63,ami,0.6835918344131294
Random MDT_t6,63,ari,0.5289391019866393
Random MDT_t6,64,ami,0.6638849431993119
Random MDT_t6,64,ari,0.4962253510504953
Random MDT_t6,65,ami,0.6620851335965244
Random MDT_t6,65,ari,0.4657575073004882
Random MDT_t6,66,ami,0.6903250552876854
Random MDT_t6,66,ari,0.533101663613072
Random MDT_t6,67,ami,0.6895421422593211
Random MDT_t6,67,ari,0.5649373160586418
Random MDT_t6,68,ami,0.6594516273505482
Random MDT_t6,68,ari,0.5105924694457701
Random MDT_t6,69,ami,0.6747296411248096
Random MDT_t6,69,ari,0.5299483127893033
Random MDT_t6,70,ami,0.7193043376078808
Random MDT_t6,70,ari,0.6245304808656802
Random MDT_t6,71,ami,0.6649255219774843
Random MDT_t6,71,ari,0.5317850951568134
Random MDT_t6,72,ami,0.6956135499389378
Random MDT_t6,72,ari,0.5644184441419838
Random MDT_t6,73,ami,0.6629118320964249
Random MDT_t6,73,ari,0.48586272235355504
Random MDT_t6,74,ami,0.6821326243964799
Random MDT_t6,74,ari,0.5530364903818623
Random MDT_t6,75,ami,0.664455402323208
Random MDT_t6,75,ari,0.5017189188885799
Random MDT_t6,76,ami,0.7072416488192907
Random MDT_t6,76,ari,0.6016178621202143
Random MDT_t6,77,ami,0.6873820596188965
Random MDT_t6,77,ari,0.5457723421000271
Random MDT_t6,78,ami,0.6581831125805793
Random MDT_t6,78,ari,0.48739678971140693
Random MDT_t6,79,ami,0.6450941227933743
Random MDT_t6,79,ari,0.49749012860367725
Random MDT_t6,80,ami,0.6786117413198077
Random MDT_t6,80,ari,0.5499875932118147
Random MDT_t6,81,ami,0.6672603884732317
Random MDT_t6,81,ari,0.5210801653659093
Random MDT_t6,82,ami,0.6947582862861318
Random MDT_t6,82,ari,0.5655790678399376
Random MDT_t6,83,ami,0.61614860544235
Random MDT_t6,83,ari,0.4369124256442596
Random MDT_t6,84,ami,0.6912670883686264
Random MDT_t6,84,ari,0.5340301316092795
Random MDT_t6,85,ami,0.6813845856532067
Random MDT_t6,85,ari,0.5470633712554325
Random MDT_t6,86,ami,0.6622273883703113
Random MDT_t6,86,ari,0.5003321561736673
Random MDT_t6,87,ami,0.7162055902488015
Random MDT_t6,87,ari,0.6085609151353146
Random MDT_t6,88,ami,0.6665898817260143
Random MDT_t6,88,ari,0.5026107065427313
Random MDT_t6,89,ami,0.6889194648378317
Random MDT_t6,89,ari,0.5367705317819288
Random MDT_t6,90,ami,0.6835175405301335
Random MDT_t6,90,ari,0.5544581278125987
Random MDT_t6,91,ami,0.6747666627361473
Random MDT_t6,91,ari,0.49902866041269145
Random MDT_t6,92,ami,0.7160073560840542
Random MDT_t6,92,ari,0.5864046208755633
Random MDT_t6,93,ami,0.6679664619478511
Random MDT_t6,93,ari,0.5264733375720582
Random MDT_t6,94,ami,0.6923853621326599
Random MDT_t6,94,ari,0.5531132840308031
Random MDT_t6,95,ami,0.7070044331550119
Random MDT_t6,95,ari,0.5654322026152612
Random MDT_t6,96,ami,0.7085368160395429
Random MDT_t6,96,ari,0.5751950437988438
Random MDT_t6,97,ami,0.6727461984535945
Random MDT_t6,97,ari,0.5224105692190052
Random MDT_t6,98,ami,0.7105479840846072
Random MDT_t6,98,ari,0.5797393144788938
Random MDT_t6,99,ami,0.695654173416137
Random MDT_t6,99,ari,0.537630693458598
Random MDT_t7,0,ami,0.6963678678066224
Random MDT_t7,0,ari,0.5709084768046774
Random MDT_t7,1,ami,0.7149773155943457
Random MDT_t7,1,ari,0.6070766863620063
Random MDT_t7,2,ami,0.7084610782733647
Random MDT_t7,2,ari,0.5770494561235299
Random MDT_t7,3,ami,0.6692585361611648
Random MDT_t7,3,ari,0.509487825422984
Random MDT_t7,4,ami,0.6864869983186684
Random MDT_t7,4,ari,0.5563739016296736
Random MDT_t7,5,ami,0.6883235470038314
Random MDT_t7,5,ari,0.5556141601431771
Random MDT_t7,6,ami,0.6762949454216097
Random MDT_t7,6,ari,0.530574381144829
Random MDT_t7,7,ami,0.6789436606207796
Random MDT_t7,7,ari,0.5339994559250909
Random MDT_t7,8,ami,0.6553355231723229
Random MDT_t7,8,ari,0.49627056861746954
Random MDT_t7,9,ami,0.7069320128816596
Random MDT_t7,9,ari,0.5683138943883059
Random MDT_t7,10,ami,0.6873106140900866
Random MDT_t7,10,ari,0.5577229849958297
Random MDT_t7,11,ami,0.647590006660701
Random MDT_t7,11,ari,0.49141173259999593
Random MDT_t7,12,ami,0.662706450914013
Random MDT_t7,12,ari,0.49802591083120024
Random MDT_t7,13,ami,0.6739115380753368
Random MDT_t7,13,ari,0.5414570070077919
Random MDT_t7,14,ami,0.6468320092927501
Random MDT_t7,14,ari,0.4562552214269838
Random MDT_t7,15,ami,0.6891775375037932
Random MDT_t7,15,ari,0.5564863604350818
Random MDT_t7,16,ami,0.6947313630015264
Random MDT_t7,16,ari,0.5638404121636044
Random MDT_t7,17,ami,0.7009256750474312
Random MDT_t7,17,ari,0.5566010678635631
Random MDT_t7,18,ami,0.6767876039399593
Random MDT_t7,18,ari,0.5379436579137713
Random MDT_t7,19,ami,0.6767886358739692
Random MDT_t7,19,ari,0.5304174065503954
Random MDT_t7,20,ami,0.6656022525760392
Random MDT_t7,20,ari,0.519364908174544
Random MDT_t7,21,ami,0.6893557393717193
Random MDT_t7,21,ari,0.5568153734681368
Random MDT_t7,22,ami,0.664446992544684
Random MDT_t7,22,ari,0.5063844787355133
Random MDT_t7,23,ami,0.6989923118007889
Random MDT_t7,23,ari,0.5724082740132345
Random MDT_t7,24,ami,0.6941242297729858
Random MDT_t7,24,ari,0.5706553135656464
Random MDT_t7,25,ami,0.6737978431141078
Random MDT_t7,25,ari,0.5124349361324485
Random MDT_t7,26,ami,0.6948379836534888
Random MDT_t7,26,ari,0.5633480322353025
Random MDT_t7,27,ami,0.6952268002606391
Random MDT_t7,27,ari,0.5658373472301436
Random MDT_t7,28,ami,0.6218796516197803
Random MDT_t7,28,ari,0.3980195629366639
Random MDT_t7,29,ami,0.7083092276076665
Random MDT_t7,29,ari,0.5767153842637337
Random MDT_t7,30,ami,0.6911956468940286
Random MDT_t7,30,ari,0.5592149535391535
Random MDT_t7,31,ami,0.6940929960890938
Random MDT_t7,31,ari,0.5628661560142201
Random MDT_t7,32,ami,0.694798820647832
Random MDT_t7,32,ari,0.5563254818098295
Random MDT_t7,33,ami,0.692921719270392
Random MDT_t7,33,ari,0.5368391587584944
Random MDT_t7,34,ami,0.718108167550726
Random MDT_t7,34,ari,0.5899182453566421
Random MDT_t7,35,ami,0.648772047685428
Random MDT_t7,35,ari,0.5073241519967181
Random MDT_t7,36,ami,0.6563314402533348
Random MDT_t7,36,ari,0.5158139194818728
Random MDT_t7,37,ami,0.7068807109696601
Random MDT_t7,37,ari,0.5755775015893464
Random MDT_t7,38,ami,0.6880230455284893
Random MDT_t7,38,ari,0.5492446293764587
Random MDT_t7,39,ami,0.6553015678009115
Random MDT_t7,39,ari,0.49590235870088994
Random MDT_t7,40,ami,0.6867274935442171
Random MDT_t7,40,ari,0.5330829379429461
Random MDT_t7,41,ami,0.7093754234801414
Random MDT_t7,41,ari,0.5787449499862118
Random MDT_t7,42,ami,0.6623926766706699
Random MDT_t7,42,ari,0.527695824267828
Random MDT_t7,43,ami,0.6695769606654031
Random MDT_t7,43,ari,0.5386943464466772
Random MDT_t7,44,ami,0.6582152460479371
Random MDT_t7,44,ari,0.5126754859995648
Random MDT_t7,45,ami,0.6719848089111489
Random MDT_t7,45,ari,0.5304733549578848
Random MDT_t7,46,ami,0.7221646106872571
Random MDT_t7,46,ari,0.6192751926453351
Random MDT_t7,47,ami,0.694024668367027
Random MDT_t7,47,ari,0.5394772617296152
Random MDT_t7,48,ami,0.6666090873096805
Random MDT_t7,48,ari,0.5139087857647066
Random MDT_t7,49,ami,0.6991673270871369
Random MDT_t7,49,ari,0.5662788825241102
Random MDT_t7,50,ami,0.6776716694157334
Random MDT_t7,50,ari,0.5304112509346326
Random MDT_t7,51,ami,0.6587180539443027
Random MDT_t7,51,ari,0.49056270919610695
Random MDT_t7,52,ami,0.6506846892281046
Random MDT_t7,52,ari,0.5072970562547622
Random MDT_t7,53,ami,0.684695791427727
Random MDT_t7,53,ari,0.5577040673306042
Random MDT_t7,54,ami,0.6899792037120042
Random MDT_t7,54,ari,0.5306965143565817
Random MDT_t7,55,ami,0.6762074641056043
Random MDT_t7,55,ari,0.5348913495473351
Random MDT_t7,56,ami,0.7028438509180944
Random MDT_t7,56,ari,0.5866495445773735
Random MDT_t7,57,ami,0.6524792725346822
Random MDT_t7,57,ari,0.5131819229547212
Random MDT_t7,58,ami,0.6565129112830619
Random MDT_t7,58,ari,0.49785492469763754
Random MDT_t7,59,ami,0.6529759747344853
Random MDT_t7,59,ari,0.4918413852472449
Random MDT_t7,60,ami,0.7052519622582862
Random MDT_t7,60,ari,0.5724594353047825
Random MDT_t7,61,ami,0.6989923118007888
Random MDT_t7,61,ari,0.5724082740132345
Random MDT_t7,62,ami,0.6567945675082221
Random MDT_t7,62,ari,0.49513177817016274
Random MDT_t7,63,ami,0.655690755066831
Random MDT_t7,63,ari,0.5145573422084574
Random MDT_t7,64,ami,0.6804716864348372
Random MDT_t7,64,ari,0.5266034841804168
Random MDT_t7,65,ami,0.698759541634106
Random MDT_t7,65,ari,0.5670197205212272
Random MDT_t7,66,ami,0.6558695231897327
Random MDT_t7,66,ari,0.5150125397204072
Random MDT_t7,67,ami,0.6911713696079326
Random MDT_t7,67,ari,0.5591790989419587
Random MDT_t7,68,ami,0.6910270734904806
Random MDT_t7,68,ari,0.5352563282857025
Random MDT_t7,69,ami,0.7112858828744405
Random MDT_t7,69,ari,0.588054087091719
Random MDT_t7,70,ami,0.6539488849967371
Random MDT_t7,70,ari,0.5126953329687697
Random MDT_t7,71,ami,0.6508590572417299
Random MDT_t7,71,ari,0.4888300794902446
Random MDT_t7,72,ami,0.6781558295554835
Random MDT_t7,72,ari,0.5351283914481334
Random MDT_t7,73,ami,0.6706758891304495
Random MDT_t7,73,ari,0.5271442043680828
Random MDT_t7,74,ami,0.6725536827141959
Random MDT_t7,74,ari,0.5145084441185473
Random MDT_t7,75,ami,0.6983523811909174
Random MDT_t7,75,ari,0.5560706677672512
Random MDT_t7,76,ami,0.7044580258349048
Random MDT_t7,76,ari,0.5733475367858866
Random MDT_t7,77,ami,0.6964109616217147
Random MDT_t7,77,ari,0.5616926818241869
Random MDT_t7,78,ami,0.6634037619728264
Random MDT_t7,78,ari,0.5022293574657812
Random MDT_t7,79,ami,0.6934006015182564
Random MDT_t7,79,ari,0.5636835637288267
Random MDT_t7,80,ami,0.6558453664368898
Random MDT_t7,80,ari,0.4921975973753967
Random MDT_t7,81,ami,0.6691857612946127
Random MDT_t7,81,ari,0.5187763233140158
Random MDT_t7,82,ami,0.7084464713810101
Random MDT_t7,82,ari,0.577957605936693
Random MDT_t7,83,ami,0.6801786706655949
Random MDT_t7,83,ari,0.5358093354316895
Random MDT_t7,84,ami,0.7122733498146561
Random MDT_t7,84,ari,0.5815322677304565
Random MDT_t7,85,ami,0.6557762256516518
Random MDT_t7,85,ari,0.5130000387960053
Random MDT_t7,86,ami,0.6950544763280027
Random MDT_t7,86,ari,0.5393386458377065
Random MDT_t7,87,ami,0.7042964432110023
Random MDT_t7,87,ari,0.5720871936183782
Random MDT_t7,88,ami,0.6998163911600663
Random MDT_t7,88,ari,0.558618384632982
Random MDT_t7,89,ami,0.6756254270545333
Random MDT_t7,89,ari,0.4654333634066895
Random MDT_t7,90,ami,0.6846194157516012
Random MDT_t7,90,ari,0.5591338016245821
Random MDT_t7,91,ami,0.7130917080574442
Random MDT_t7,91,ari,0.6054238662321169
Random MDT_t7,92,ami,0.7056340579606227
Random MDT_t7,92,ari,0.5797855631002893
Random MDT_t7,93,ami,0.6871645311721817
Random MDT_t7,93,ari,0.553291950506939
Random MDT_t7,94,ami,0.6688945466392848
Random MDT_t7,94,ari,0.4635086723697566
Random MDT_t7,95,ami,0.6822017602453646
Random MDT_t7,95,ari,0.5479880560511353
Random MDT_t7,96,ami,0.6637633602836487
Random MDT_t7,96,ari,0.5426941029922244
Random MDT_t7,97,ami,0.6701215897022174
Random MDT_t7,97,ari,0.5256154391685035
Random MDT_t7,98,ami,0.6668621360714783
Random MDT_t7,98,ari,0.5192172414197881
Random MDT_t7,99,ami,0.654551900050067
Random MDT_t7,99,ari,0.5126274975299496
Random MDT_t8,0,ami,0.7008618867092034
Random MDT_t8,0,ari,0.5577646989519603
Random MDT_t8,1,ami,0.6698438327442592
Random MDT_t8,1,ari,0.5326670621780376
Random MDT_t8,2,ami,0.6739493302367039
Random MDT_t8,2,ari,0.5249438601916407
Random MDT_t8,3,ami,0.6972083282021303
Random MDT_t8,3,ari,0.5678688322272306
Random MDT_t8,4,ami,0.6906242807263936
Random MDT_t8,4,ari,0.5640766736840167
Random MDT_t8,5,ami,0.6631466451923417
Random MDT_t8,5,ari,0.49782999097048813
Random MDT_t8,6,ami,0.6537655376569053
Random MDT_t8,6,ari,0.5088525860344623
Random MDT_t8,7,ami,0.6862165412800472
Random MDT_t8,7,ari,0.545757429477275
Random MDT_t8,8,ami,0.6653224875823132
Random MDT_t8,8,ari,0.5231165871233006
Random MDT_t8,9,ami,0.6633176171066796
Random MDT_t8,9,ari,0.5000824686167717
Random MDT_t8,10,ami,0.6837602594084514
Random MDT_t8,10,ari,0.5543827534445622
Random MDT_t8,11,ami,0.6686091053760757
Random MDT_t8,11,ari,0.5181005807942699
Random MDT_t8,12,ami,0.7047439793894044
Random MDT_t8,12,ari,0.5785224192855859
Random MDT_t8,13,ami,0.662666576344458
Random MDT_t8,13,ari,0.5036998623160792
Random MDT_t8,14,ami,0.7090080206423678
Random MDT_t8,14,ari,0.5724171705697856
Random MDT_t8,15,ami,0.6498425134811092
Random MDT_t8,15,ari,0.5067147740383107
Random MDT_t8,16,ami,0.6941238889951103
Random MDT_t8,16,ari,0.5376245602719241
Random MDT_t8,17,ami,0.7089291085549426
Random MDT_t8,17,ari,0.5773747456575756
Random MDT_t8,18,ami,0.6633703437808288
Random MDT_t8,18,ari,0.5171397184571529
Random MDT_t8,19,ami,0.6996020297433123
Random MDT_t8,19,ari,0.5637816932162704
Random MDT_t8,20,ami,0.6710488547984278
Random MDT_t8,20,ari,0.5418841059589148
Random MDT_t8,21,ami,0.6735264160332276
Random MDT_t8,21,ari,0.5258784645575202
Random MDT_t8,22,ami,0.7144320263411051
Random MDT_t8,22,ari,0.6070259036402935
Random MDT_t8,23,ami,0.641552112129881
Random MDT_t8,23,ari,0.5001035706554429
Random MDT_t8,24,ami,0.6725958967742146
Random MDT_t8,24,ari,0.5239578569907413
Random MDT_t8,25,ami,0.6538720991519756
Random MDT_t8,25,ari,0.5086864400993918
Random MDT_t8,26,ami,0.6955819371988018
Random MDT_t8,26,ari,0.5388568243224953
Random MDT_t8,27,ami,0.6822537174835077
Random MDT_t8,27,ari,0.5390815101336761
Random MDT_t8,28,ami,0.7018229524663135
Random MDT_t8,28,ari,0.5755224577310964
Random MDT_t8,29,ami,0.7034442845595972
Random MDT_t8,29,ari,0.5509872725283171
Random MDT_t8,30,ami,0.650173131074233
Random MDT_t8,30,ari,0.5056930143921212
Random MDT_t8,31,ami,0.7089720174181369
Random MDT_t8,31,ari,0.5997665059793512
Random MDT_t8,32,ami,0.6786548169798625
Random MDT_t8,32,ari,0.5533776527878804
Random MDT_t8,33,ami,0.6851577343473295
Random MDT_t8,33,ari,0.5323848326154409
Random MDT_t8,34,ami,0.6508708797815025
Random MDT_t8,34,ari,0.5062943640456725
Random MDT_t8,35,ami,0.6626665763444579
Random MDT_t8,35,ari,0.5036998623160792
Random MDT_t8,36,ami,0.7174950821520582
Random MDT_t8,36,ari,0.6137237510478559
Random MDT_t8,37,ami,0.7067848532577873
Random MDT_t8,37,ari,0.5531589823897464
Random MDT_t8,38,ami,0.6538387443330698
Random MDT_t8,38,ari,0.48367523438374227
Random MDT_t8,39,ami,0.7152204834995846
Random MDT_t8,39,ari,0.5860723075830223
Random MDT_t8,40,ami,0.7049516556624756
Random MDT_t8,40,ari,0.5736980643069094
Random MDT_t8,41,ami,0.6839447906387784
Random MDT_t8,41,ari,0.531990743958639
Random MDT_t8,42,ami,0.703208869703384
Random MDT_t8,42,ari,0.5708559077581192
Random MDT_t8,43,ami,0.6671091319900552
Random MDT_t8,43,ari,0.5230746952589373
Random MDT_t8,44,ami,0.7060349463316167
Random MDT_t8,44,ari,0.5659526191172702
Random MDT_t8,45,ami,0.6662675144754128
Random MDT_t8,45,ari,0.5036771363129163
Random MDT_t8,46,ami,0.6958366548383721
Random MDT_t8,46,ari,0.5613266568837258
Random MDT_t8,47,ami,0.6476798715236847
Random MDT_t8,47,ari,0.4843480839266431
Random MDT_t8,48,ami,0.6738183566808043
Random MDT_t8,48,ari,0.5354851310524501
Random MDT_t8,49,ami,0.7026803235630016
Random MDT_t8,49,ari,0.5750224523003918
Random MDT_t8,50,ami,0.6771137401321519
Random MDT_t8,50,ari,0.5245691532083353
Random MDT_t8,51,ami,0.7023956951542267
Random MDT_t8,51,ari,0.5691334289512983
Random MDT_t8,52,ami,0.6661418093125577
Random MDT_t8,52,ari,0.504401796112108
Random MDT_t8,53,ami,0.6541922812380615
Random MDT_t8,53,ari,0.43414482894881706
Random MDT_t8,54,ami,0.6700040051406841
Random MDT_t8,54,ari,0.525225388544325
Random MDT_t8,55,ami,0.7063669614832309
Random MDT_t8,55,ari,0.5812246923824629
Random MDT_t8,56,ami,0.6583613955709737
Random MDT_t8,56,ari,0.5016758070247392
Random MDT_t8,57,ami,0.6572370701969505
Random MDT_t8,57,ari,0.514267685430066
Random MDT_t8,58,ami,0.7100847904678221
