method,repeat,metric,value
Random MDT_t13,68,ari,0.5191991445080472
Random MDT_t13,69,chs,3.545200471651662
Random MDT_t13,69,ami,0.5740673902489785
Random MDT_t13,69,ari,0.45932570852723154
Random MDT_t13,70,chs,3.792591613638824
Random MDT_t13,70,ami,0.6944544911030625
Random MDT_t13,70,ari,0.6118004850891634
Random MDT_t13,71,chs,3.228865708516029
Random MDT_t13,71,ami,0.5466614329025719
Random MDT_t13,71,ari,0.4437091664130882
Random MDT_t13,72,chs,3.5307910460111187
Random MDT_t13,72,ami,0.65667780617486
Random MDT_t13,72,ari,0.589967180583117
Random MDT_t13,73,chs,2.5283653388545972
Random MDT_t13,73,ami,0.39950860200901234
Random MDT_t13,73,ari,0.27447436367055517
Random MDT_t13,74,chs,3.3347161835006944
Random MDT_t13,74,ami,0.6707034655601287
Random MDT_t13,74,ari,0.5892167312771143
Random MDT_t13,75,chs,3.460217198276409
Random MDT_t13,75,ami,0.6200371403937459
Random MDT_t13,75,ari,0.5325634134195791
Random MDT_t13,76,chs,3.65058954578121
Random MDT_t13,76,ami,0.7086924306215119
Random MDT_t13,76,ari,0.643047839839198
Random MDT_t13,77,chs,3.217150949377701
Random MDT_t13,77,ami,0.6017960020586519
Random MDT_t13,77,ari,0.5236989643071129
Random MDT_t13,78,chs,3.2331274444233644
Random MDT_t13,78,ami,0.6056199660836589
Random MDT_t13,78,ari,0.5157822750710521
Random MDT_t13,79,chs,3.618065930756637
Random MDT_t13,79,ami,0.6342085901848766
Random MDT_t13,79,ari,0.573414976400051
Random MDT_t13,80,chs,3.5048066568497633
Random MDT_t13,80,ami,0.6575155177207774
Random MDT_t13,80,ari,0.5515667424119595
Random MDT_t13,81,chs,3.3546682333402087
Random MDT_t13,81,ami,0.6150567221967812
Random MDT_t13,81,ari,0.5222308549445462
Random MDT_t13,82,chs,3.487208338513099
Random MDT_t13,82,ami,0.6685234051741364
Random MDT_t13,82,ari,0.5573808438013902
Random MDT_t13,83,chs,2.8143479010790484
Random MDT_t13,83,ami,0.4162197017725438
Random MDT_t13,83,ari,0.297146655979142
Random MDT_t13,84,chs,2.9401383298431303
Random MDT_t13,84,ami,0.4795450599660674
Random MDT_t13,84,ari,0.3545322496973889
Random MDT_t13,85,chs,3.645555316085196
Random MDT_t13,85,ami,0.7463546507889395
Random MDT_t13,85,ari,0.6806313673714702
Random MDT_t13,86,chs,3.5685376073385258
Random MDT_t13,86,ami,0.6194243814318489
Random MDT_t13,86,ari,0.5543788839375333
Random MDT_t13,87,chs,3.4959975252878523
Random MDT_t13,87,ami,0.629149147107857
Random MDT_t13,87,ari,0.5723446659163055
Random MDT_t13,88,chs,3.5534293843255207
Random MDT_t13,88,ami,0.6465480973180617
Random MDT_t13,88,ari,0.5891005474411024
Random MDT_t13,89,chs,3.457393580288059
Random MDT_t13,89,ami,0.5758340098676555
Random MDT_t13,89,ari,0.4397206089824039
Random MDT_t13,90,chs,3.560320472499965
Random MDT_t13,90,ami,0.6902609593932651
Random MDT_t13,90,ari,0.5991376719891067
Random MDT_t13,91,chs,3.5288991870555813
Random MDT_t13,91,ami,0.6444550390549881
Random MDT_t13,91,ari,0.592154188941859
Random MDT_t13,92,chs,3.6752484843319784
Random MDT_t13,92,ami,0.7277291122936406
Random MDT_t13,92,ari,0.6763377933914665
Random MDT_t13,93,chs,2.6164513897196255
Random MDT_t13,93,ami,0.4050601216235778
Random MDT_t13,93,ari,0.264563690560491
Random MDT_t13,94,chs,3.4965396625297402
Random MDT_t13,94,ami,0.7002600457323974
Random MDT_t13,94,ari,0.6418115400787364
Random MDT_t13,95,chs,3.6982915387995066
Random MDT_t13,95,ami,0.5897799576800447
Random MDT_t13,95,ari,0.4883656669067949
Random MDT_t13,96,chs,3.5142029410039357
Random MDT_t13,96,ami,0.6749297509460982
Random MDT_t13,96,ari,0.5504512390208566
Random MDT_t13,97,chs,2.736058804425722
Random MDT_t13,97,ami,0.4825873139384901
Random MDT_t13,97,ari,0.3860100992984716
Random MDT_t13,98,chs,3.5095392933328364
Random MDT_t13,98,ami,0.609646810279286
Random MDT_t13,98,ari,0.55857069918826
Random MDT_t13,99,chs,2.551648068688495
Random MDT_t13,99,ami,0.45168624074849184
Random MDT_t13,99,ari,0.33669187523289873
Random MDT_t14,0,chs,3.5984306009686904
Random MDT_t14,0,ami,0.6787040958788523
Random MDT_t14,0,ari,0.6073356113795216
Random MDT_t14,1,chs,2.767986994465504
Random MDT_t14,1,ami,0.42167108942239045
Random MDT_t14,1,ari,0.3010581494146016
Random MDT_t14,2,chs,3.4308969493475088
Random MDT_t14,2,ami,0.6250897144736913
Random MDT_t14,2,ari,0.5312446323577987
Random MDT_t14,3,chs,3.277457703666838
Random MDT_t14,3,ami,0.5569330683193966
Random MDT_t14,3,ari,0.4337927293469966
Random MDT_t14,4,chs,2.641734610335154
Random MDT_t14,4,ami,0.3889243447636023
Random MDT_t14,4,ari,0.27353001688405476
Random MDT_t14,5,chs,2.6547151818518078
Random MDT_t14,5,ami,0.3644579326460338
Random MDT_t14,5,ari,0.22916801226857716
Random MDT_t14,6,chs,3.59267210008928
Random MDT_t14,6,ami,0.6620136578251775
Random MDT_t14,6,ari,0.5917274245629662
Random MDT_t14,7,chs,3.5803033005643217
Random MDT_t14,7,ami,0.7067631259837759
Random MDT_t14,7,ari,0.6555128292801821
Random MDT_t14,8,chs,2.950415503004527
Random MDT_t14,8,ami,0.5099383847785787
Random MDT_t14,8,ari,0.3691529814467042
Random MDT_t14,9,chs,3.64483098446192
Random MDT_t14,9,ami,0.7280604275347169
Random MDT_t14,9,ari,0.6993214154757108
Random MDT_t14,10,chs,3.548097944150551
Random MDT_t14,10,ami,0.6356544543570816
Random MDT_t14,10,ari,0.5732955217862011
Random MDT_t14,11,chs,2.5037995452078343
Random MDT_t14,11,ami,0.3942876375344931
Random MDT_t14,11,ari,0.2906824640813094
Random MDT_t14,12,chs,3.591566353735316
Random MDT_t14,12,ami,0.6502475308415357
Random MDT_t14,12,ari,0.5587601540832855
Random MDT_t14,13,chs,3.5327999484740955
Random MDT_t14,13,ami,0.6922502334337227
Random MDT_t14,13,ari,0.6378524033546872
Random MDT_t14,14,chs,3.721450138579101
Random MDT_t14,14,ami,0.6230172417117933
Random MDT_t14,14,ari,0.5391964723174915
Random MDT_t14,15,chs,3.4492962835013996
Random MDT_t14,15,ami,0.7001835828641099
Random MDT_t14,15,ari,0.6013239004865903
Random MDT_t14,16,chs,3.5469131927991198
Random MDT_t14,16,ami,0.7044774855745048
Random MDT_t14,16,ari,0.6459247527043861
Random MDT_t14,17,chs,2.726687970992036
Random MDT_t14,17,ami,0.4045897629724189
Random MDT_t14,17,ari,0.2907203731185075
Random MDT_t14,18,chs,3.427511145919972
Random MDT_t14,18,ami,0.6688076778238417
Random MDT_t14,18,ari,0.6209937006317341
Random MDT_t14,19,chs,3.592965108545031
Random MDT_t14,19,ami,0.7396269148213998
Random MDT_t14,19,ari,0.6721389088609339
Random MDT_t14,20,chs,3.60403907795459
Random MDT_t14,20,ami,0.7182345156062637
Random MDT_t14,20,ari,0.6488686673492639
Random MDT_t14,21,chs,3.6364893745445834
Random MDT_t14,21,ami,0.7327493425509072
Random MDT_t14,21,ari,0.6375465397459026
Random MDT_t14,22,chs,3.3232852653206786
Random MDT_t14,22,ami,0.6408523301174697
Random MDT_t14,22,ari,0.5544950418239479
Random MDT_t14,23,chs,3.6124147026423534
Random MDT_t14,23,ami,0.7147175550950632
Random MDT_t14,23,ari,0.577941535052621
Random MDT_t14,24,chs,2.7184951252354126
Random MDT_t14,24,ami,0.44420905454059345
Random MDT_t14,24,ari,0.30350467289719624
Random MDT_t14,25,chs,3.586337717068737
Random MDT_t14,25,ami,0.6307779090299537
Random MDT_t14,25,ari,0.5492334215436571
Random MDT_t14,26,chs,3.7769512400687546
Random MDT_t14,26,ami,0.6958162816923786
Random MDT_t14,26,ari,0.6141426212119178
Random MDT_t14,27,chs,3.465522483551221
Random MDT_t14,27,ami,0.6285830857654655
Random MDT_t14,27,ari,0.5243410186959107
Random MDT_t14,28,chs,3.521433202780287
Random MDT_t14,28,ami,0.682549414560685
Random MDT_t14,28,ari,0.6019190617521204
Random MDT_t14,29,chs,3.3525461253293463
Random MDT_t14,29,ami,0.6166137939823583
Random MDT_t14,29,ari,0.5122264113172295
Random MDT_t14,30,chs,2.6930794563686438
Random MDT_t14,30,ami,0.4134949903557763
Random MDT_t14,30,ari,0.2866327988569614
Random MDT_t14,31,chs,3.5062655003281527
Random MDT_t14,31,ami,0.6556255950539571
Random MDT_t14,31,ari,0.6028622700441286
Random MDT_t14,32,chs,3.1574320883139797
Random MDT_t14,32,ami,0.5416905449241866
Random MDT_t14,32,ari,0.4517981721493233
Random MDT_t14,33,chs,3.3817477786577244
Random MDT_t14,33,ami,0.5344058528150902
Random MDT_t14,33,ari,0.41590213559611844
Random MDT_t14,34,chs,3.432899764203502
Random MDT_t14,34,ami,0.6986130760032099
Random MDT_t14,34,ari,0.5906156947603988
Random MDT_t14,35,chs,2.4934452626755683
Random MDT_t14,35,ami,0.4048679738381676
Random MDT_t14,35,ari,0.2866025299829728
Random MDT_t14,36,chs,3.2189784141672413
Random MDT_t14,36,ami,0.5948192643650365
Random MDT_t14,36,ari,0.486236496249914
Random MDT_t14,37,chs,3.1750850493853866
Random MDT_t14,37,ami,0.5956173390289969
Random MDT_t14,37,ari,0.5126337878366855
Random MDT_t14,38,chs,2.8371657122897007
Random MDT_t14,38,ami,0.4608211863869222
Random MDT_t14,38,ari,0.328803249750101
Random MDT_t14,39,chs,3.4172792552628977
Random MDT_t14,39,ami,0.6351422649402486
Random MDT_t14,39,ari,0.5002637703646238
Random MDT_t14,40,chs,3.4549412297385027
Random MDT_t14,40,ami,0.6194503341869462
Random MDT_t14,40,ari,0.5796108352705173
Random MDT_t14,41,chs,2.5759526696432817
Random MDT_t14,41,ami,0.4161696951931651
Random MDT_t14,41,ari,0.30782078424829545
Random MDT_t14,42,chs,2.6383346855462273
Random MDT_t14,42,ami,0.3738364570253159
Random MDT_t14,42,ari,0.24437232015245355
Random MDT_t14,43,chs,2.631236582697406
Random MDT_t14,43,ami,0.3837718395327174
Random MDT_t14,43,ari,0.2621920205444127
Random MDT_t14,44,chs,2.584524698627763
Random MDT_t14,44,ami,0.3798946788795554
Random MDT_t14,44,ari,0.24771580026904277
Random MDT_t14,45,chs,3.4142364948562793
Random MDT_t14,45,ami,0.6089212431623061
Random MDT_t14,45,ari,0.5610050917139083
Random MDT_t14,46,chs,3.269774705161354
Random MDT_t14,46,ami,0.5975668284100597
Random MDT_t14,46,ari,0.47926723450974834
Random MDT_t14,47,chs,3.586776079162063
Random MDT_t14,47,ami,0.6330997388297246
Random MDT_t14,47,ari,0.5382467114404418
Random MDT_t14,48,chs,2.7798250511699782
Random MDT_t14,48,ami,0.4299674928874609
Random MDT_t14,48,ari,0.31314740485146514
Random MDT_t14,49,chs,3.326442757785897
Random MDT_t14,49,ami,0.6081996977188581
Random MDT_t14,49,ari,0.5075521109842182
Random MDT_t14,50,chs,3.450685500252765
Random MDT_t14,50,ami,0.6130302082272346
Random MDT_t14,50,ari,0.5026844326887497
Random MDT_t14,51,chs,2.6214595907226075
Random MDT_t14,51,ami,0.4492290028282969
Random MDT_t14,51,ari,0.3580376806447424
Random MDT_t14,52,chs,3.198100072520828
Random MDT_t14,52,ami,0.6652807736325231
Random MDT_t14,52,ari,0.571059502589498
Random MDT_t14,53,chs,3.4418775423853605
Random MDT_t14,53,ami,0.655304568122473
Random MDT_t14,53,ari,0.6052945402234582
Random MDT_t14,54,chs,3.5443121688705697
Random MDT_t14,54,ami,0.728326242052939
Random MDT_t14,54,ari,0.6574032768537558
Random MDT_t14,55,chs,3.1567938880300845
Random MDT_t14,55,ami,0.5574249767985098
Random MDT_t14,55,ari,0.45550617079061145
Random MDT_t14,56,chs,3.5335475495292457
Random MDT_t14,56,ami,0.600922239693416
Random MDT_t14,56,ari,0.5183515714987411
Random MDT_t14,57,chs,3.2457004859672103
Random MDT_t14,57,ami,0.5860521139971355
Random MDT_t14,57,ari,0.4854626467171761
Random MDT_t14,58,chs,3.288612693257916
Random MDT_t14,58,ami,0.6569630486178941
Random MDT_t14,58,ari,0.5597892137322198
Random MDT_t14,59,chs,3.4939381961670124
Random MDT_t14,59,ami,0.7175927201999537
Random MDT_t14,59,ari,0.6145969899762133
Random MDT_t14,60,chs,2.6151714418723677
Random MDT_t14,60,ami,0.43919051771477713
Random MDT_t14,60,ari,0.344082108667598
Random MDT_t14,61,chs,3.562280239477297
Random MDT_t14,61,ami,0.6550535621303859
Random MDT_t14,61,ari,0.5866240343822119
Random MDT_t14,62,chs,3.549368140103155
Random MDT_t14,62,ami,0.6855482029547973
Random MDT_t14,62,ari,0.5638906259619154
Random MDT_t14,63,chs,3.3793708442368873
Random MDT_t14,63,ami,0.6285451610864874
Random MDT_t14,63,ari,0.5108896757046123
Random MDT_t14,64,chs,2.55002538944204
Random MDT_t14,64,ami,0.40654668640417363
Random MDT_t14,64,ari,0.29576882789902076
Random MDT_t14,65,chs,3.5028165940581304
Random MDT_t14,65,ami,0.6636999262151703
Random MDT_t14,65,ari,0.5581168384651966
Random MDT_t14,66,chs,3.201948827683964
Random MDT_t14,66,ami,0.6164037100550498
Random MDT_t14,66,ari,0.5408626468826072
Random MDT_t14,67,chs,3.3350597290515247
Random MDT_t14,67,ami,0.6371288517493335
Random MDT_t14,67,ari,0.513467870106109
Random MDT_t14,68,chs,3.4880433030117475
Random MDT_t14,68,ami,0.5876106724954102
Random MDT_t14,68,ari,0.4751789365224914
Random MDT_t14,69,chs,3.6601023987955728
Random MDT_t14,69,ami,0.6561066760728466
Random MDT_t14,69,ari,0.572440201426773
Random MDT_t14,70,chs,3.254339030803062
Random MDT_t14,70,ami,0.6221403938304569
Random MDT_t14,70,ari,0.5296269457489653
Random MDT_t14,71,chs,2.666563597744504
Random MDT_t14,71,ami,0.43934103100000443
Random MDT_t14,71,ari,0.3440951687620481
Random MDT_t14,72,chs,3.2473734284973994
Random MDT_t14,72,ami,0.5480097293605012
Random MDT_t14,72,ari,0.4427952335084287
Random MDT_t14,73,chs,3.583638221142948
Random MDT_t14,73,ami,0.7411426611884135
Random MDT_t14,73,ari,0.6833745672681882
Random MDT_t14,74,chs,3.509333927963253
Random MDT_t14,74,ami,0.6499924814653407
Random MDT_t14,74,ari,0.5902797402914634
Random MDT_t14,75,chs,2.517534192561849
Random MDT_t14,75,ami,0.3874310454344452
Random MDT_t14,75,ari,0.2748846280772394
Random MDT_t14,76,chs,3.5289566138735275
Random MDT_t14,76,ami,0.6709605759145458
Random MDT_t14,76,ari,0.5844923196699517
Random MDT_t14,77,chs,2.6211799855337534
Random MDT_t14,77,ami,0.43345584996977965
Random MDT_t14,77,ari,0.31850010003143847
Random MDT_t14,78,chs,3.403777786653285
Random MDT_t14,78,ami,0.6357348697464673
Random MDT_t14,78,ari,0.5449847533461892
Random MDT_t14,79,chs,2.6691926004635715
Random MDT_t14,79,ami,0.4114409745001089
Random MDT_t14,79,ari,0.30847058697281277
Random MDT_t14,80,chs,3.0377293144049924
Random MDT_t14,80,ami,0.5259745420124619
Random MDT_t14,80,ari,0.3889799789965785
Random MDT_t14,81,chs,2.737771271135565
Random MDT_t14,81,ami,0.44720954722046724
Random MDT_t14,81,ari,0.3235246400650236
Random MDT_t14,82,chs,3.3509309047738833
Random MDT_t14,82,ami,0.6265067826056773
Random MDT_t14,82,ari,0.509031912201489
Random MDT_t14,83,chs,2.807287749881916
Random MDT_t14,83,ami,0.4331294077558863
Random MDT_t14,83,ari,0.36163802965281516
Random MDT_t14,84,chs,3.6890324584350815
Random MDT_t14,84,ami,0.7553891755891632
Random MDT_t14,84,ari,0.7111356902311486
Random MDT_t14,85,chs,3.36443092404713
Random MDT_t14,85,ami,0.5893597931079197
Random MDT_t14,85,ari,0.43954936180003673
Random MDT_t14,86,chs,3.2900328603957987
Random MDT_t14,86,ami,0.6363988739981541
Random MDT_t14,86,ari,0.5348706260892881
Random MDT_t14,87,chs,3.4059524689893905
Random MDT_t14,87,ami,0.6425472640369562
Random MDT_t14,87,ari,0.5594573745410826
Random MDT_t14,88,chs,3.4796838301502753
Random MDT_t14,88,ami,0.6667369355936505
Random MDT_t14,88,ari,0.5962036926974574
Random MDT_t14,89,chs,2.5730076875509
Random MDT_t14,89,ami,0.40476840473212033
Random MDT_t14,89,ari,0.2869066222576901
Random MDT_t14,90,chs,3.1048436972749776
Random MDT_t14,90,ami,0.5476411172203751
Random MDT_t14,90,ari,0.3951471623194589
Random MDT_t14,91,chs,3.514894203764648
Random MDT_t14,91,ami,0.7001299406571362
Random MDT_t14,91,ari,0.6104220941307567
Random MDT_t14,92,chs,3.4314759725110306
Random MDT_t14,92,ami,0.5913654395341843
Random MDT_t14,92,ari,0.47319141570064854
Random MDT_t14,93,chs,3.3869374063986526
Random MDT_t14,93,ami,0.6293137024464592
Random MDT_t14,93,ari,0.5822908101954336
Random MDT_t14,94,chs,2.6062607089773584
Random MDT_t14,94,ami,0.39922188562345806
Random MDT_t14,94,ari,0.2903954802259887
Random MDT_t14,95,chs,2.7160053074061645
Random MDT_t14,95,ami,0.47243169963911535
Random MDT_t14,95,ari,0.377388785890198
Random MDT_t14,96,chs,2.5907870521027796
Random MDT_t14,96,ami,0.38542216716290284
Random MDT_t14,96,ari,0.25857065683266794
Random MDT_t14,97,chs,3.375180003509734
Random MDT_t14,97,ami,0.6235252705275672
Random MDT_t14,97,ari,0.558088840965905
Random MDT_t14,98,chs,3.695065334220513
Random MDT_t14,98,ami,0.7736711301866652
Random MDT_t14,98,ari,0.7323366045989582
Random MDT_t14,99,chs,3.4703482326156623
Random MDT_t14,99,ami,0.6621495998386724
Random MDT_t14,99,ari,0.573248272870579
Random MDT_t15,0,chs,3.1379564620902616
Random MDT_t15,0,ami,0.6019290676112973
Random MDT_t15,0,ari,0.5078108760232287
Random MDT_t15,1,chs,3.5810597545713856
Random MDT_t15,1,ami,0.7275201763726895
Random MDT_t15,1,ari,0.6588198365076227
Random MDT_t15,2,chs,3.322150083050731
Random MDT_t15,2,ami,0.6319881760164201
Random MDT_t15,2,ari,0.5542964964719049
Random MDT_t15,3,chs,3.4137049866121387
Random MDT_t15,3,ami,0.689656983863954
Random MDT_t15,3,ari,0.6101037236027163
Random MDT_t15,4,chs,3.393458103738085
Random MDT_t15,4,ami,0.6895864208338335
Random MDT_t15,4,ari,0.6043654766069616
Random MDT_t15,5,chs,3.2191532200644217
Random MDT_t15,5,ami,0.563704040136031
Random MDT_t15,5,ari,0.4761178389062179
Random MDT_t15,6,chs,3.1364704568266655
Random MDT_t15,6,ami,0.6087392195495267
Random MDT_t15,6,ari,0.48378013280313553
Random MDT_t15,7,chs,3.3772310502823983
Random MDT_t15,7,ami,0.5697254182484536
Random MDT_t15,7,ari,0.4508279025116778
Random MDT_t15,8,chs,3.4023608018915246
Random MDT_t15,8,ami,0.677911078131236
Random MDT_t15,8,ari,0.5736963462220646
Random MDT_t15,9,chs,3.5543381291682463
Random MDT_t15,9,ami,0.6485228433575139
Random MDT_t15,9,ari,0.5950163881212045
Random MDT_t15,10,chs,3.1362610293630695
Random MDT_t15,10,ami,0.5392146432116899
Random MDT_t15,10,ari,0.4248134104284268
Random MDT_t15,11,chs,3.452288544402161
Random MDT_t15,11,ami,0.7015693252432867
Random MDT_t15,11,ari,0.6047717407171873
Random MDT_t15,12,chs,3.4656107473304045
Random MDT_t15,12,ami,0.6724191313043664
Random MDT_t15,12,ari,0.5548359052379918
Random MDT_t15,13,chs,3.624893125157006
Random MDT_t15,13,ami,0.6196117388750078
Random MDT_t15,13,ari,0.5394194114946811
Random MDT_t15,14,chs,3.3109710635757166
Random MDT_t15,14,ami,0.6236725237574829
Random MDT_t15,14,ari,0.5361196811097794
Random MDT_t15,15,chs,3.3603421727483154
Random MDT_t15,15,ami,0.6547984496612448
Random MDT_t15,15,ari,0.5527993077487694
Random MDT_t15,16,chs,3.5694189301701087
Random MDT_t15,16,ami,0.6799162083854622
Random MDT_t15,16,ari,0.5861670749513371
Random MDT_t15,17,chs,3.2095210240927075
Random MDT_t15,17,ami,0.5811091525091482
Random MDT_t15,17,ari,0.5138900269687405
Random MDT_t15,18,chs,2.6335252458729537
Random MDT_t15,18,ami,0.42325329908314674
Random MDT_t15,18,ari,0.31241354262211324
Random MDT_t15,19,chs,3.501071425248793
Random MDT_t15,19,ami,0.5962621611289984
Random MDT_t15,19,ari,0.4989647655293466
Random MDT_t15,20,chs,2.6711297410830985
Random MDT_t15,20,ami,0.3907055324139264
Random MDT_t15,20,ari,0.25135114611120357
Random MDT_t15,21,chs,3.7704504617519157
Random MDT_t15,21,ami,0.6554302674413156
Random MDT_t15,21,ari,0.5730324520513526
Random MDT_t15,22,chs,3.566302530229101
Random MDT_t15,22,ami,0.6872485032821841
Random MDT_t15,22,ari,0.6308603291572793
Random MDT_t15,23,chs,3.522835755861609
Random MDT_t15,23,ami,0.6368653725553837
Random MDT_t15,23,ari,0.5851228931316995
Random MDT_t15,24,chs,3.3295864991220263
Random MDT_t15,24,ami,0.5935883704256915
Random MDT_t15,24,ari,0.5185460086599908
Random MDT_t15,25,chs,2.771033102593937
Random MDT_t15,25,ami,0.43252038459165115
Random MDT_t15,25,ari,0.3169512563319803
Random MDT_t15,26,chs,3.5772222251241885
Random MDT_t15,26,ami,0.56947332260297
Random MDT_t15,26,ari,0.49674436971255165
Random MDT_t15,27,chs,3.3186968346350887
Random MDT_t15,27,ami,0.663801597792791
Random MDT_t15,27,ari,0.5652357742277003
Random MDT_t15,28,chs,3.3693593389663143
Random MDT_t15,28,ami,0.6670633853063622
Random MDT_t15,28,ari,0.5707957227795408
Random MDT_t15,29,chs,3.042044292044664
Random MDT_t15,29,ami,0.4899193373574408
Random MDT_t15,29,ari,0.37266228589895506
Random MDT_t15,30,chs,3.502743837299228
Random MDT_t15,30,ami,0.6428417469754277
Random MDT_t15,30,ari,0.552008891795579
Random MDT_t15,31,chs,2.4988056653853095
Random MDT_t15,31,ami,0.41897963825676343
Random MDT_t15,31,ari,0.29725944754446565
Random MDT_t15,32,chs,3.323330555876558
Random MDT_t15,32,ami,0.6056253965627363
Random MDT_t15,32,ari,0.4987622698444723
Random MDT_t15,33,chs,3.591892131864758
Random MDT_t15,33,ami,0.6381064683998422
Random MDT_t15,33,ari,0.563903861243909
Random MDT_t15,34,chs,3.806035918564162
Random MDT_t15,34,ami,0.6679253452699693
Random MDT_t15,34,ari,0.5857653230046207
Random MDT_t15,35,chs,3.5739251309560087
Random MDT_t15,35,ami,0.7184797607838677
Random MDT_t15,35,ari,0.5805267195175768
Random MDT_t15,36,chs,3.328684966144202
Random MDT_t15,36,ami,0.6660105424985043
Random MDT_t15,36,ari,0.5766362035216703
Random MDT_t15,37,chs,3.3007578718520305
Random MDT_t15,37,ami,0.6662217456412982
Random MDT_t15,37,ari,0.5934394862225422
Random MDT_t15,38,chs,3.6518467995576813
Random MDT_t15,38,ami,0.7235804713852461
Random MDT_t15,38,ari,0.6280326198630871
Random MDT_t15,39,chs,3.4498412958493545
Random MDT_t15,39,ami,0.6682404905429059
Random MDT_t15,39,ari,0.5850527873458521
Random MDT_t15,40,chs,3.472844953206092
Random MDT_t15,40,ami,0.7233810325437537
Random MDT_t15,40,ari,0.6209776916978104
Random MDT_t15,41,chs,3.334069452295683
Random MDT_t15,41,ami,0.5921971055228681
Random MDT_t15,41,ari,0.5098314855718606
Random MDT_t15,42,chs,2.990113858306933
Random MDT_t15,42,ami,0.4786576225849622
Random MDT_t15,42,ari,0.34935822916381737
Random MDT_t15,43,chs,2.6421384915333115
Random MDT_t15,43,ami,0.3778504540940632
Random MDT_t15,43,ari,0.24413034738577677
Random MDT_t15,44,chs,3.5343486261138457
Random MDT_t15,44,ami,0.6252780748277057
Random MDT_t15,44,ari,0.5314709432660804
Random MDT_t15,45,chs,3.721516090266907
Random MDT_t15,45,ami,0.635449022417784
Random MDT_t15,45,ari,0.5717344973505154
Random MDT_t15,46,chs,3.502834200186849
Random MDT_t15,46,ami,0.6442253901822648
Random MDT_t15,46,ari,0.5816369606815248
Random MDT_t15,47,chs,3.0414701317171113
Random MDT_t15,47,ami,0.4786895981586177
Random MDT_t15,47,ari,0.3126514022928946
Random MDT_t15,48,chs,2.9805332489439067
Random MDT_t15,48,ami,0.6540628375753913
Random MDT_t15,48,ari,0.48042062412214276
Random MDT_t15,49,chs,3.5924909068455344
Random MDT_t15,49,ami,0.6520427952796359
Random MDT_t15,49,ari,0.5856915163948603
Random MDT_t15,50,chs,3.116714658259569
Random MDT_t15,50,ami,0.5137039214480897
Random MDT_t15,50,ari,0.3913227245394323
Random MDT_t15,51,chs,3.5049852641261707
Random MDT_t15,51,ami,0.6541780871674803
Random MDT_t15,51,ari,0.5798157890974595
Random MDT_t15,52,chs,3.42006203234912
Random MDT_t15,52,ami,0.6493340768262532
Random MDT_t15,52,ari,0.5794092805908265
Random MDT_t15,53,chs,3.1655613856507854
Random MDT_t15,53,ami,0.5781948205136807
Random MDT_t15,53,ari,0.4829992862482345
Random MDT_t15,54,chs,3.6082822791240425
Random MDT_t15,54,ami,0.7090467895461439
Random MDT_t15,54,ari,0.6389982656290573
Random MDT_t15,55,chs,3.4493525084552346
Random MDT_t15,55,ami,0.6258070031654444
Random MDT_t15,55,ari,0.5028153497766081
Random MDT_t15,56,chs,2.763733623079248
Random MDT_t15,56,ami,0.4845132176604963
Random MDT_t15,56,ari,0.37271995122385837
Random MDT_t15,57,chs,3.488546112506446
Random MDT_t15,57,ami,0.6081022038464744
Random MDT_t15,57,ari,0.5039782691641259
Random MDT_t15,58,chs,3.380370777891747
Random MDT_t15,58,ami,0.5882255531135934
Random MDT_t15,58,ari,0.5032094615383264
Random MDT_t15,59,chs,3.1922810701820614
Random MDT_t15,59,ami,0.6897420011802581
Random MDT_t15,59,ari,0.5508335694415826
Random MDT_t15,60,chs,3.369571765247451
Random MDT_t15,60,ami,0.5833420148896232
Random MDT_t15,60,ari,0.46598121480330734
Random MDT_t15,61,chs,3.216472701792307
Random MDT_t15,61,ami,0.600850368859236
Random MDT_t15,61,ari,0.5032540567001113
Random MDT_t15,62,chs,3.590552118891497
Random MDT_t15,62,ami,0.6569761022672753
Random MDT_t15,62,ari,0.5954221196695613
Random MDT_t15,63,chs,3.362673465748839
Random MDT_t15,63,ami,0.6291062048229917
Random MDT_t15,63,ari,0.5119963619827195
Random MDT_t15,64,chs,3.532310163080777
Random MDT_t15,64,ami,0.7245180475565123
Random MDT_t15,64,ari,0.6074422114394266
Random MDT_t15,65,chs,3.50137393201244
Random MDT_t15,65,ami,0.6521842030746847
Random MDT_t15,65,ari,0.5794812150997053
Random MDT_t15,66,chs,3.5610016555881643
Random MDT_t15,66,ami,0.6725528783666631
Random MDT_t15,66,ari,0.6275166066153242
Random MDT_t15,67,chs,3.316443850781795
Random MDT_t15,67,ami,0.6378894847676696
Random MDT_t15,67,ari,0.5679423731398113
Random MDT_t15,68,chs,3.171322622679822
Random MDT_t15,68,ami,0.5213078017756386
Random MDT_t15,68,ari,0.38120412763800743
Random MDT_t15,69,chs,3.2022355903850466
Random MDT_t15,69,ami,0.5411648120710718
Random MDT_t15,69,ari,0.4237895499313146
Random MDT_t15,70,chs,3.2340707574244134
Random MDT_t15,70,ami,0.6368886467781443
Random MDT_t15,70,ari,0.5123435914778491
Random MDT_t15,71,chs,3.510278222737668
Random MDT_t15,71,ami,0.5621204969918732
Random MDT_t15,71,ari,0.4681699277661101
Random MDT_t15,72,chs,3.097391896334097
Random MDT_t15,72,ami,0.5438384397631038
Random MDT_t15,72,ari,0.434489829827055
