method,repeat,metric,value
Random Convex MDT_t30,23,ami,0.8034790162141557
Random Convex MDT_t30,23,ari,0.6804791190881874
Random Convex MDT_t30,24,chs,5.098573164322393
Random Convex MDT_t30,24,ami,0.8185026423880758
Random Convex MDT_t30,24,ari,0.6975273151088871
Random Convex MDT_t30,25,chs,5.223968085627013
Random Convex MDT_t30,25,ami,0.810368287418939
Random Convex MDT_t30,25,ari,0.6909498736874617
Random Convex MDT_t30,26,chs,5.238991069631319
Random Convex MDT_t30,26,ami,0.8180362573953991
Random Convex MDT_t30,26,ari,0.6996082624473735
Random Convex MDT_t30,27,chs,5.298200427900551
Random Convex MDT_t30,27,ami,0.8347661061587086
Random Convex MDT_t30,27,ari,0.7446281873291289
Random Convex MDT_t30,28,chs,5.336982279619619
Random Convex MDT_t30,28,ami,0.8220670279633834
Random Convex MDT_t30,28,ari,0.7240945071526041
Random Convex MDT_t30,29,chs,5.245764756662478
Random Convex MDT_t30,29,ami,0.8115925190836016
Random Convex MDT_t30,29,ari,0.724540024585868
Random Convex MDT_t30,30,chs,5.198638321199013
Random Convex MDT_t30,30,ami,0.814584591753405
Random Convex MDT_t30,30,ari,0.6947471042757268
Random Convex MDT_t30,31,chs,5.328313700561716
Random Convex MDT_t30,31,ami,0.8452802759133408
Random Convex MDT_t30,31,ari,0.7632266846617205
Random Convex MDT_t30,32,chs,5.2344904165922275
Random Convex MDT_t30,32,ami,0.8212871172323872
Random Convex MDT_t30,32,ari,0.7020376384084934
Random Convex MDT_t30,33,chs,5.233637084221852
Random Convex MDT_t30,33,ami,0.8179005760555742
Random Convex MDT_t30,33,ari,0.6947205902282827
Random Convex MDT_t30,34,chs,5.304490550244739
Random Convex MDT_t30,34,ami,0.8476976107976218
Random Convex MDT_t30,34,ari,0.7665660329615124
Random Convex MDT_t30,35,chs,4.875685907673072
Random Convex MDT_t30,35,ami,0.7639918804574981
Random Convex MDT_t30,35,ari,0.5772261294320065
Random Convex MDT_t30,36,chs,5.28411579640311
Random Convex MDT_t30,36,ami,0.833992464060749
Random Convex MDT_t30,36,ari,0.7434397887137433
Random Convex MDT_t30,37,chs,5.342683760869316
Random Convex MDT_t30,37,ami,0.8238645622042808
Random Convex MDT_t30,37,ari,0.7315054123715934
Random Convex MDT_t30,38,chs,5.168657978118004
Random Convex MDT_t30,38,ami,0.7935362566360628
Random Convex MDT_t30,38,ari,0.6586022083550427
Random Convex MDT_t30,39,chs,5.325308988823152
Random Convex MDT_t30,39,ami,0.8382017491069791
Random Convex MDT_t30,39,ari,0.7569191281250912
Random Convex MDT_t30,40,chs,5.297339980941653
Random Convex MDT_t30,40,ami,0.8331944621518541
Random Convex MDT_t30,40,ari,0.7492013653278331
Random Convex MDT_t30,41,chs,5.202796105427193
Random Convex MDT_t30,41,ami,0.8068490829091982
Random Convex MDT_t30,41,ari,0.6878832533550265
Random Convex MDT_t30,42,chs,5.254458187706379
Random Convex MDT_t30,42,ami,0.8185363933973553
Random Convex MDT_t30,42,ari,0.7311649207006459
Random Convex MDT_t30,43,chs,4.980197234757714
Random Convex MDT_t30,43,ami,0.765182576796148
Random Convex MDT_t30,43,ari,0.6111223736613641
Random Convex MDT_t30,44,chs,5.348245764535544
Random Convex MDT_t30,44,ami,0.8275116148222882
Random Convex MDT_t30,44,ari,0.7290421801793908
Random Convex MDT_t30,45,chs,5.193293631702281
Random Convex MDT_t30,45,ami,0.7952214836903874
Random Convex MDT_t30,45,ari,0.6731115313379757
Random Convex MDT_t30,46,chs,5.148520689361974
Random Convex MDT_t30,46,ami,0.8287914918507993
Random Convex MDT_t30,46,ari,0.7447361757682214
Random Convex MDT_t30,47,chs,5.318764850292506
Random Convex MDT_t30,47,ami,0.8442752442984303
Random Convex MDT_t30,47,ari,0.7603617557040165
Random Convex MDT_t30,48,chs,5.1940794578083365
Random Convex MDT_t30,48,ami,0.7970408778702014
Random Convex MDT_t30,48,ari,0.6679554583327942
Random Convex MDT_t30,49,chs,5.251286660449858
Random Convex MDT_t30,49,ami,0.8225212587565393
Random Convex MDT_t30,49,ari,0.732742279667994
Random Convex MDT_t30,50,chs,5.200597160989711
Random Convex MDT_t30,50,ami,0.8014401634278112
Random Convex MDT_t30,50,ari,0.6767763872379318
Random Convex MDT_t30,51,chs,5.339165529451175
Random Convex MDT_t30,51,ami,0.8161085513489921
Random Convex MDT_t30,51,ari,0.7256135661913903
Random Convex MDT_t30,52,chs,5.2135025347854915
Random Convex MDT_t30,52,ami,0.8113267777697134
Random Convex MDT_t30,52,ari,0.6912548786374016
Random Convex MDT_t30,53,chs,5.190887958599856
Random Convex MDT_t30,53,ami,0.7896055335751848
Random Convex MDT_t30,53,ari,0.6561150307567647
Random Convex MDT_t30,54,chs,5.252706500783421
Random Convex MDT_t30,54,ami,0.8240334955864256
Random Convex MDT_t30,54,ari,0.7339055549885328
Random Convex MDT_t30,55,chs,5.2184999900335995
Random Convex MDT_t30,55,ami,0.8059415378344618
Random Convex MDT_t30,55,ari,0.6855061989844385
Random Convex MDT_t30,56,chs,5.206995123952679
Random Convex MDT_t30,56,ami,0.8035255505250357
Random Convex MDT_t30,56,ari,0.6830208404084358
Random Convex MDT_t30,57,chs,5.220815175297267
Random Convex MDT_t30,57,ami,0.8074474151215213
Random Convex MDT_t30,57,ari,0.6880174008052123
Random Convex MDT_t30,58,chs,5.236125295456897
Random Convex MDT_t30,58,ami,0.8174232026587517
Random Convex MDT_t30,58,ari,0.6993699536625414
Random Convex MDT_t30,59,chs,5.329735240798024
Random Convex MDT_t30,59,ami,0.8446864950701759
Random Convex MDT_t30,59,ari,0.7631585639401977
Random Convex MDT_t30,60,chs,5.320191144833612
Random Convex MDT_t30,60,ami,0.8470200807399063
Random Convex MDT_t30,60,ari,0.7669217463981977
Random Convex MDT_t30,61,chs,5.02172372679059
Random Convex MDT_t30,61,ami,0.8265117197215579
Random Convex MDT_t30,61,ari,0.720610002910433
Random Convex MDT_t30,62,chs,5.209427823897083
Random Convex MDT_t30,62,ami,0.8075973286221456
Random Convex MDT_t30,62,ari,0.688831610165702
Random Convex MDT_t30,63,chs,5.195700015740261
Random Convex MDT_t30,63,ami,0.8114518659820181
Random Convex MDT_t30,63,ari,0.6993841116850742
Random Convex MDT_t30,64,chs,5.032628456273646
Random Convex MDT_t30,64,ami,0.8314848771836015
Random Convex MDT_t30,64,ari,0.7224641797146192
Random Convex MDT_t30,65,chs,5.3059539707143495
Random Convex MDT_t30,65,ami,0.8433524968826391
Random Convex MDT_t30,65,ari,0.7577940791814657
Random Convex MDT_t30,66,chs,5.322898764614652
Random Convex MDT_t30,66,ami,0.8510441506908808
Random Convex MDT_t30,66,ari,0.7709305427529458
Random Convex MDT_t30,67,chs,5.356142267474638
Random Convex MDT_t30,67,ami,0.8215620784142025
Random Convex MDT_t30,67,ari,0.7309307201392677
Random Convex MDT_t30,68,chs,5.301997545293386
Random Convex MDT_t30,68,ami,0.8144158951932389
Random Convex MDT_t30,68,ari,0.7167533351128672
Random Convex MDT_t30,69,chs,4.974340907505538
Random Convex MDT_t30,69,ami,0.8169038830824287
Random Convex MDT_t30,69,ari,0.6942391372207759
Random Convex MDT_t30,70,chs,5.293947181768432
Random Convex MDT_t30,70,ami,0.8324135409625101
Random Convex MDT_t30,70,ari,0.7505779060747118
Random Convex MDT_t30,71,chs,5.2940719405441765
Random Convex MDT_t30,71,ami,0.8334477895249074
Random Convex MDT_t30,71,ari,0.7451501103083293
Random Convex MDT_t30,72,chs,5.208217432500411
Random Convex MDT_t30,72,ami,0.8174956887471115
Random Convex MDT_t30,72,ari,0.6970826940334964
Random Convex MDT_t30,73,chs,5.2595206502072065
Random Convex MDT_t30,73,ami,0.8298098869141619
Random Convex MDT_t30,73,ari,0.7403113954000936
Random Convex MDT_t30,74,chs,5.029288632765506
Random Convex MDT_t30,74,ami,0.8193461627966399
Random Convex MDT_t30,74,ari,0.7084396530407895
Random Convex MDT_t30,75,chs,5.264592530964589
Random Convex MDT_t30,75,ami,0.8314824937753037
Random Convex MDT_t30,75,ari,0.7466264863023365
Random Convex MDT_t30,76,chs,5.220108562699996
Random Convex MDT_t30,76,ami,0.8162563124009996
Random Convex MDT_t30,76,ari,0.6960833941244543
Random Convex MDT_t30,77,chs,5.301007479715207
Random Convex MDT_t30,77,ami,0.8406598333348133
Random Convex MDT_t30,77,ari,0.7553956855287193
Random Convex MDT_t30,78,chs,5.225160231434047
Random Convex MDT_t30,78,ami,0.8165061097692298
Random Convex MDT_t30,78,ari,0.6970024078117248
Random Convex MDT_t30,79,chs,5.275736863681597
Random Convex MDT_t30,79,ami,0.8244769536509885
Random Convex MDT_t30,79,ari,0.7469806386095079
Random Convex MDT_t30,80,chs,5.225676996112254
Random Convex MDT_t30,80,ami,0.8114326467424507
Random Convex MDT_t30,80,ari,0.6923137227092305
Random Convex MDT_t30,81,chs,5.19000161944403
Random Convex MDT_t30,81,ami,0.8091601302267722
Random Convex MDT_t30,81,ari,0.6869293535163831
Random Convex MDT_t30,82,chs,5.278219767999423
Random Convex MDT_t30,82,ami,0.836819475713705
Random Convex MDT_t30,82,ari,0.7565767478338352
Random Convex MDT_t30,83,chs,5.255095535873008
Random Convex MDT_t30,83,ami,0.8180780317638632
Random Convex MDT_t30,83,ari,0.7039341352828646
Random Convex MDT_t30,84,chs,5.194115853475752
Random Convex MDT_t30,84,ami,0.8061789598131707
Random Convex MDT_t30,84,ari,0.6856231522221251
Random Convex MDT_t30,85,chs,5.114143479559645
Random Convex MDT_t30,85,ami,0.7885010232428304
Random Convex MDT_t30,85,ari,0.6582868270128579
Random Convex MDT_t30,86,chs,5.3164198539669245
Random Convex MDT_t30,86,ami,0.8176981368670074
Random Convex MDT_t30,86,ari,0.7213524611967945
Random Convex MDT_t30,87,chs,5.210867295042352
Random Convex MDT_t30,87,ami,0.8048157186288645
Random Convex MDT_t30,87,ari,0.6857661545241672
Random Convex MDT_t30,88,chs,5.067554382919957
Random Convex MDT_t30,88,ami,0.8187270145343062
Random Convex MDT_t30,88,ari,0.6966232095238679
Random Convex MDT_t30,89,chs,5.1644677784109225
Random Convex MDT_t30,89,ami,0.7842437712400626
Random Convex MDT_t30,89,ari,0.6652486220605017
Random Convex MDT_t30,90,chs,5.202179766481437
Random Convex MDT_t30,90,ami,0.7921929648205407
Random Convex MDT_t30,90,ari,0.6588639461423611
Random Convex MDT_t30,91,chs,5.180666018031942
Random Convex MDT_t30,91,ami,0.7962970513087204
Random Convex MDT_t30,91,ari,0.6661820739984555
Random Convex MDT_t30,92,chs,5.225250022623707
Random Convex MDT_t30,92,ami,0.8095621973839341
Random Convex MDT_t30,92,ari,0.6896197120798241
Random Convex MDT_t30,93,chs,5.33336568406808
Random Convex MDT_t30,93,ami,0.8195013604909507
Random Convex MDT_t30,93,ari,0.7268057135141461
Random Convex MDT_t30,94,chs,5.303874889269143
Random Convex MDT_t30,94,ami,0.8380410081424516
Random Convex MDT_t30,94,ari,0.7543329618820896
Random Convex MDT_t30,95,chs,5.2483772086829905
Random Convex MDT_t30,95,ami,0.8169385767533005
Random Convex MDT_t30,95,ari,0.6986954279266194
Random Convex MDT_t30,96,chs,5.297013570460769
Random Convex MDT_t30,96,ami,0.8143169875814517
Random Convex MDT_t30,96,ari,0.7143895003138758
Random Convex MDT_t30,97,chs,5.250867299028303
Random Convex MDT_t30,97,ami,0.818366292552908
Random Convex MDT_t30,97,ari,0.7271744619902835
Random Convex MDT_t30,98,chs,5.2683162709465075
Random Convex MDT_t30,98,ami,0.8226267512479745
Random Convex MDT_t30,98,ari,0.740908816342455
Random Convex MDT_t30,99,chs,5.30200957268585
Random Convex MDT_t30,99,ami,0.8310749898989067
Random Convex MDT_t30,99,ari,0.7495389148345828
Random Convex MDT_t35,0,chs,5.195904137081748
Random Convex MDT_t35,0,ami,0.8071103800233701
Random Convex MDT_t35,0,ari,0.6861679956770416
Random Convex MDT_t35,1,chs,5.018711201132406
Random Convex MDT_t35,1,ami,0.8219210570404192
Random Convex MDT_t35,1,ari,0.707675661788953
Random Convex MDT_t35,2,chs,5.013393924684677
Random Convex MDT_t35,2,ami,0.8018688102258711
Random Convex MDT_t35,2,ari,0.6749740043230942
Random Convex MDT_t35,3,chs,5.215605950163343
Random Convex MDT_t35,3,ami,0.8116002251941706
Random Convex MDT_t35,3,ari,0.6907933238195961
Random Convex MDT_t35,4,chs,5.186303563816736
Random Convex MDT_t35,4,ami,0.8068505672600619
Random Convex MDT_t35,4,ari,0.6860726163845379
Random Convex MDT_t35,5,chs,5.196553129138801
Random Convex MDT_t35,5,ami,0.7831272035758258
Random Convex MDT_t35,5,ari,0.6534573103636155
Random Convex MDT_t35,6,chs,5.250599983692566
Random Convex MDT_t35,6,ami,0.8232961537071176
Random Convex MDT_t35,6,ari,0.732689836485138
Random Convex MDT_t35,7,chs,5.322532643039492
Random Convex MDT_t35,7,ami,0.8385357909405168
Random Convex MDT_t35,7,ari,0.7568657750917142
Random Convex MDT_t35,8,chs,4.977012420008999
Random Convex MDT_t35,8,ami,0.7971351241725408
Random Convex MDT_t35,8,ari,0.6713637494441376
Random Convex MDT_t35,9,chs,5.134276682266278
Random Convex MDT_t35,9,ami,0.7926939341644081
Random Convex MDT_t35,9,ari,0.6677723899488353
Random Convex MDT_t35,10,chs,4.981209323269993
Random Convex MDT_t35,10,ami,0.8054705728236853
Random Convex MDT_t35,10,ari,0.6835199059600298
Random Convex MDT_t35,11,chs,4.969208948965595
Random Convex MDT_t35,11,ami,0.8121548368574625
Random Convex MDT_t35,11,ari,0.6913342226752889
Random Convex MDT_t35,12,chs,5.14263215444694
Random Convex MDT_t35,12,ami,0.7879803623280622
Random Convex MDT_t35,12,ari,0.6540115059710068
Random Convex MDT_t35,13,chs,4.989322782223166
Random Convex MDT_t35,13,ami,0.8175608106201927
Random Convex MDT_t35,13,ari,0.7091500873037874
Random Convex MDT_t35,14,chs,5.203022725155958
Random Convex MDT_t35,14,ami,0.8071432661548594
Random Convex MDT_t35,14,ari,0.6859341495903217
Random Convex MDT_t35,15,chs,5.349450995436396
Random Convex MDT_t35,15,ami,0.818283337065013
Random Convex MDT_t35,15,ari,0.7282259791861971
Random Convex MDT_t35,16,chs,5.108105514821401
Random Convex MDT_t35,16,ami,0.7706006194845983
Random Convex MDT_t35,16,ari,0.6419317528802637
Random Convex MDT_t35,17,chs,5.158184241112584
Random Convex MDT_t35,17,ami,0.7856968670962549
Random Convex MDT_t35,17,ari,0.6503879889731684
Random Convex MDT_t35,18,chs,5.244170349834863
Random Convex MDT_t35,18,ami,0.8079019928400885
Random Convex MDT_t35,18,ari,0.7175616189939095
Random Convex MDT_t35,19,chs,5.269280298962516
Random Convex MDT_t35,19,ami,0.7972968078473619
Random Convex MDT_t35,19,ari,0.6967789260313971
Random Convex MDT_t35,20,chs,5.006278904092826
Random Convex MDT_t35,20,ami,0.7881851297656529
Random Convex MDT_t35,20,ari,0.6600267092786398
Random Convex MDT_t35,21,chs,4.834339206821178
Random Convex MDT_t35,21,ami,0.7647199061863659
Random Convex MDT_t35,21,ari,0.5805311621119899
Random Convex MDT_t35,22,chs,5.284850394637127
Random Convex MDT_t35,22,ami,0.8324600249258038
Random Convex MDT_t35,22,ari,0.742532506373416
Random Convex MDT_t35,23,chs,5.2732576264734625
Random Convex MDT_t35,23,ami,0.8268574088996805
Random Convex MDT_t35,23,ari,0.737822089352081
Random Convex MDT_t35,24,chs,5.162102266836238
Random Convex MDT_t35,24,ami,0.786916564504614
Random Convex MDT_t35,24,ari,0.6510523061375949
Random Convex MDT_t35,25,chs,5.030145675576479
Random Convex MDT_t35,25,ami,0.797893069442462
Random Convex MDT_t35,25,ari,0.671234461584309
Random Convex MDT_t35,26,chs,5.202251302520211
Random Convex MDT_t35,26,ami,0.7984797858412869
Random Convex MDT_t35,26,ari,0.6766535740907792
Random Convex MDT_t35,27,chs,5.249117990947503
Random Convex MDT_t35,27,ami,0.821554097231176
Random Convex MDT_t35,27,ari,0.7345255833604318
Random Convex MDT_t35,28,chs,4.860747414594072
Random Convex MDT_t35,28,ami,0.7628426294413849
Random Convex MDT_t35,28,ari,0.5795119712866634
Random Convex MDT_t35,29,chs,5.222982726587415
Random Convex MDT_t35,29,ami,0.8109196189498817
Random Convex MDT_t35,29,ari,0.6898748060264718
Random Convex MDT_t35,30,chs,5.317035366052694
Random Convex MDT_t35,30,ami,0.8402495114133578
Random Convex MDT_t35,30,ari,0.7547825467558417
Random Convex MDT_t35,31,chs,5.0547033710632645
Random Convex MDT_t35,31,ami,0.8156251688054592
Random Convex MDT_t35,31,ari,0.7201245769996234
Random Convex MDT_t35,32,chs,5.108256902600135
Random Convex MDT_t35,32,ami,0.8341799373483971
Random Convex MDT_t35,32,ari,0.7434054113412433
Random Convex MDT_t35,33,chs,5.247462156021545
Random Convex MDT_t35,33,ami,0.8207752865729241
Random Convex MDT_t35,33,ari,0.7322727273077491
Random Convex MDT_t35,34,chs,5.1396165965786205
Random Convex MDT_t35,34,ami,0.8305824798498684
Random Convex MDT_t35,34,ari,0.7496428646421213
Random Convex MDT_t35,35,chs,5.124232832479387
Random Convex MDT_t35,35,ami,0.779112011879871
Random Convex MDT_t35,35,ari,0.644682056970596
Random Convex MDT_t35,36,chs,5.012766400599376
Random Convex MDT_t35,36,ami,0.820305110720828
Random Convex MDT_t35,36,ari,0.7082132770907661
Random Convex MDT_t35,37,chs,5.154323661023131
Random Convex MDT_t35,37,ami,0.7875266193316275
Random Convex MDT_t35,37,ari,0.658012589024914
Random Convex MDT_t35,38,chs,5.077673202474821
Random Convex MDT_t35,38,ami,0.8261460907255479
Random Convex MDT_t35,38,ari,0.7360192907928913
Random Convex MDT_t35,39,chs,5.025144277153001
Random Convex MDT_t35,39,ami,0.8129082327182767
Random Convex MDT_t35,39,ari,0.69466894185993
Random Convex MDT_t35,40,chs,4.875386515749033
Random Convex MDT_t35,40,ami,0.7638938249668444
Random Convex MDT_t35,40,ari,0.579906405224775
Random Convex MDT_t35,41,chs,5.2079422216189615
Random Convex MDT_t35,41,ami,0.8009620261502849
Random Convex MDT_t35,41,ari,0.6800269114537529
Random Convex MDT_t35,42,chs,5.30351427040306
Random Convex MDT_t35,42,ami,0.8350614732690391
Random Convex MDT_t35,42,ari,0.7577872260655372
Random Convex MDT_t35,43,chs,5.307712291544903
Random Convex MDT_t35,43,ami,0.8061107490864062
Random Convex MDT_t35,43,ari,0.7091078240898698
Random Convex MDT_t35,44,chs,5.080235284277577
Random Convex MDT_t35,44,ami,0.8244087339444257
Random Convex MDT_t35,44,ari,0.7346187423695715
Random Convex MDT_t35,45,chs,5.248270221819816
Random Convex MDT_t35,45,ami,0.8114338686948291
Random Convex MDT_t35,45,ari,0.7224176857554772
Random Convex MDT_t35,46,chs,5.2512404988964585
Random Convex MDT_t35,46,ami,0.8207408336077107
Random Convex MDT_t35,46,ari,0.7293434852950208
Random Convex MDT_t35,47,chs,5.277013494859898
Random Convex MDT_t35,47,ami,0.8010150219782026
Random Convex MDT_t35,47,ari,0.7004166602104458
Random Convex MDT_t35,48,chs,5.135846503523138
Random Convex MDT_t35,48,ami,0.7912132817359853
Random Convex MDT_t35,48,ari,0.6653955615924992
Random Convex MDT_t35,49,chs,5.238546242110704
Random Convex MDT_t35,49,ami,0.8096089585452257
Random Convex MDT_t35,49,ari,0.6914081680528985
Random Convex MDT_t35,50,chs,5.225998654319881
Random Convex MDT_t35,50,ami,0.8066019581784137
Random Convex MDT_t35,50,ari,0.6893935116571788
Random Convex MDT_t35,51,chs,5.232945006332422
Random Convex MDT_t35,51,ami,0.8105581409616797
Random Convex MDT_t35,51,ari,0.6918026229378077
Random Convex MDT_t35,52,chs,5.201561195404703
Random Convex MDT_t35,52,ami,0.8066544687148656
Random Convex MDT_t35,52,ari,0.684152054586097
Random Convex MDT_t35,53,chs,5.035021100353998
Random Convex MDT_t35,53,ami,0.8091288819596267
Random Convex MDT_t35,53,ari,0.6836118154047818
Random Convex MDT_t35,54,chs,5.299767478310871
Random Convex MDT_t35,54,ami,0.801257654855424
Random Convex MDT_t35,54,ari,0.7063614996616701
Random Convex MDT_t35,55,chs,5.2544914290772065
Random Convex MDT_t35,55,ami,0.8203383545500176
Random Convex MDT_t35,55,ari,0.7336048854528654
Random Convex MDT_t35,56,chs,5.234393178211409
Random Convex MDT_t35,56,ami,0.813018424762842
Random Convex MDT_t35,56,ari,0.7235873418635321
Random Convex MDT_t35,57,chs,4.951901142918836
Random Convex MDT_t35,57,ami,0.803614282391279
Random Convex MDT_t35,57,ari,0.6883430589296523
Random Convex MDT_t35,58,chs,4.930602694898364
Random Convex MDT_t35,58,ami,0.7916594927438
Random Convex MDT_t35,58,ari,0.6735301116851306
Random Convex MDT_t35,59,chs,5.274053698946688
Random Convex MDT_t35,59,ami,0.8311154350830989
Random Convex MDT_t35,59,ari,0.7404901796608208
Random Convex MDT_t35,60,chs,5.305481250246083
Random Convex MDT_t35,60,ami,0.8340708905069455
Random Convex MDT_t35,60,ari,0.7460640052508671
Random Convex MDT_t35,61,chs,5.19348826640074
Random Convex MDT_t35,61,ami,0.8058036789206047
Random Convex MDT_t35,61,ari,0.6863237823845618
Random Convex MDT_t35,62,chs,5.170632036261698
Random Convex MDT_t35,62,ami,0.7839438794757938
Random Convex MDT_t35,62,ari,0.6531764202298842
Random Convex MDT_t35,63,chs,4.9021333750496074
Random Convex MDT_t35,63,ami,0.8024711523167435
Random Convex MDT_t35,63,ari,0.6891723237153782
Random Convex MDT_t35,64,chs,5.269381839713335
Random Convex MDT_t35,64,ami,0.8258849915566648
Random Convex MDT_t35,64,ari,0.7378491060859149
Random Convex MDT_t35,65,chs,5.053203602630524
Random Convex MDT_t35,65,ami,0.8193015150875866
Random Convex MDT_t35,65,ari,0.7170560801787621
Random Convex MDT_t35,66,chs,5.135053066273048
Random Convex MDT_t35,66,ami,0.7789277798418973
Random Convex MDT_t35,66,ari,0.6505883034986111
Random Convex MDT_t35,67,chs,5.15169263329648
Random Convex MDT_t35,67,ami,0.7813716992706122
Random Convex MDT_t35,67,ari,0.6474809810054359
Random Convex MDT_t35,68,chs,5.181599087209902
Random Convex MDT_t35,68,ami,0.7871210757648212
Random Convex MDT_t35,68,ari,0.6547752004647794
Random Convex MDT_t35,69,chs,5.1877347305824095
Random Convex MDT_t35,69,ami,0.7891964951581516
Random Convex MDT_t35,69,ari,0.6565034513381587
Random Convex MDT_t35,70,chs,5.156048312096245
Random Convex MDT_t35,70,ami,0.8163475524065029
Random Convex MDT_t35,70,ari,0.6969403989270859
Random Convex MDT_t35,71,chs,5.162422570975392
Random Convex MDT_t35,71,ami,0.7826293030949678
Random Convex MDT_t35,71,ari,0.6522401060356209
Random Convex MDT_t35,72,chs,5.171741838239822
Random Convex MDT_t35,72,ami,0.7961794020439956
Random Convex MDT_t35,72,ari,0.6724812662567645
Random Convex MDT_t35,73,chs,5.269604226740807
Random Convex MDT_t35,73,ami,0.8263305984125728
Random Convex MDT_t35,73,ari,0.7362024118517969
Random Convex MDT_t35,74,chs,5.2127575827329435
Random Convex MDT_t35,74,ami,0.810123429003718
Random Convex MDT_t35,74,ari,0.6895559184022749
Random Convex MDT_t35,75,chs,5.235679774227397
Random Convex MDT_t35,75,ami,0.8206130511101
Random Convex MDT_t35,75,ari,0.7321483318354542
Random Convex MDT_t35,76,chs,5.181027343109094
Random Convex MDT_t35,76,ami,0.799114762019143
Random Convex MDT_t35,76,ari,0.6816509633025846
Random Convex MDT_t35,77,chs,5.288344355413487
Random Convex MDT_t35,77,ami,0.8245034507112599
Random Convex MDT_t35,77,ari,0.735913739228653
Random Convex MDT_t35,78,chs,5.022258948634279
Random Convex MDT_t35,78,ami,0.8224658914706351
Random Convex MDT_t35,78,ari,0.7109569517503203
Random Convex MDT_t35,79,chs,5.277766976820578
Random Convex MDT_t35,79,ami,0.8244588254803767
Random Convex MDT_t35,79,ari,0.7383675419984135
Random Convex MDT_t35,80,chs,5.010803216890015
Random Convex MDT_t35,80,ami,0.8086230437508903
Random Convex MDT_t35,80,ari,0.6896036764556137
Random Convex MDT_t35,81,chs,5.232135195926248
Random Convex MDT_t35,81,ami,0.8137676326685349
Random Convex MDT_t35,81,ari,0.697721697247465
Random Convex MDT_t35,82,chs,5.287338365954125
Random Convex MDT_t35,82,ami,0.8355947400748609
Random Convex MDT_t35,82,ari,0.7474263022492991
Random Convex MDT_t35,83,chs,5.198804314374546
Random Convex MDT_t35,83,ami,0.7950977347123246
Random Convex MDT_t35,83,ari,0.6671027457759885
Random Convex MDT_t35,84,chs,5.210412532830066
Random Convex MDT_t35,84,ami,0.8078005147460081
Random Convex MDT_t35,84,ari,0.6915839286303482
Random Convex MDT_t35,85,chs,5.173841234764773
Random Convex MDT_t35,85,ami,0.7976934740373548
Random Convex MDT_t35,85,ari,0.676980781114744
Random Convex MDT_t35,86,chs,4.910555226351794
Random Convex MDT_t35,86,ami,0.7841914947112006
Random Convex MDT_t35,86,ari,0.6552881535049137
Random Convex MDT_t35,87,chs,5.297223500876096
Random Convex MDT_t35,87,ami,0.8041538816454774
Random Convex MDT_t35,87,ari,0.7073690524162368
Random Convex MDT_t35,88,chs,5.201404087573342
Random Convex MDT_t35,88,ami,0.8087931784817373
Random Convex MDT_t35,88,ari,0.6893306147930349
Random Convex MDT_t35,89,chs,4.829963798743408
Random Convex MDT_t35,89,ami,0.7647803964073352
Random Convex MDT_t35,89,ari,0.5840267985443349
Random Convex MDT_t35,90,chs,5.251335943388849
Random Convex MDT_t35,90,ami,0.8174717065330475
Random Convex MDT_t35,90,ari,0.7247873034911464
Random Convex MDT_t35,91,chs,5.24128961379446
Random Convex MDT_t35,91,ami,0.8199960939926845
Random Convex MDT_t35,91,ari,0.7227326128424468
Random Convex MDT_t35,92,chs,5.321244171521816
Random Convex MDT_t35,92,ami,0.8112783804941605
Random Convex MDT_t35,92,ari,0.7130981898247801
Random Convex MDT_t35,93,chs,4.980479769876908
Random Convex MDT_t35,93,ami,0.8179638145666102
Random Convex MDT_t35,93,ari,0.7052414301534289
Random Convex MDT_t35,94,chs,4.971025853454675
Random Convex MDT_t35,94,ami,0.7894995448254314
Random Convex MDT_t35,94,ari,0.6676728569252347
Random Convex MDT_t35,95,chs,5.195428846215504
Random Convex MDT_t35,95,ami,0.8089888225212869
Random Convex MDT_t35,95,ari,0.6893478494869894
Random Convex MDT_t35,96,chs,4.9856590285063325
Random Convex MDT_t35,96,ami,0.812976869489901
Random Convex MDT_t35,96,ari,0.6954562954225403
Random Convex MDT_t35,97,chs,5.253990968553297
Random Convex MDT_t35,97,ami,0.8201623601105189
Random Convex MDT_t35,97,ari,0.7277250878985841
Random Convex MDT_t35,98,chs,5.249293022723639
Random Convex MDT_t35,98,ami,0.8093292554728447
Random Convex MDT_t35,98,ari,0.6967397646039354
Random Convex MDT_t35,99,chs,5.227604382629489
Random Convex MDT_t35,99,ami,0.8111441482668102
Random Convex MDT_t35,99,ari,0.6885374243415034
Random Convex MDT_t40,0,chs,4.98519289775994
Random Convex MDT_t40,0,ami,0.7785515671297191
Random Convex MDT_t40,0,ari,0.6538273778718845
Random Convex MDT_t40,1,chs,5.196807460616689
Random Convex MDT_t40,1,ami,0.8009542776158233
Random Convex MDT_t40,1,ari,0.6782094391144116
Random Convex MDT_t40,2,chs,5.1268467755125755
Random Convex MDT_t40,2,ami,0.7831528237808608
Random Convex MDT_t40,2,ari,0.6582598241101195
Random Convex MDT_t40,3,chs,5.041245612679927
Random Convex MDT_t40,3,ami,0.8237044919454578
Random Convex MDT_t40,3,ari,0.714321932385356
Random Convex MDT_t40,4,chs,4.9367209329341915
Random Convex MDT_t40,4,ami,0.797106598337099
Random Convex MDT_t40,4,ari,0.6773563281176977
