method,repeat,metric,value
Random MDT_t21,42,ami,0.8034969166466156
Random MDT_t21,42,ari,0.5892769054688036
Random MDT_t21,43,chs,7.522843271535486
Random MDT_t21,43,ami,0.8000595349357092
Random MDT_t21,43,ari,0.5291026228077268
Random MDT_t21,44,chs,7.473612852994118
Random MDT_t21,44,ami,0.7998431190956584
Random MDT_t21,44,ari,0.598676666480369
Random MDT_t21,45,chs,7.385008140822676
Random MDT_t21,45,ami,0.8040847336403166
Random MDT_t21,45,ari,0.5623165161382676
Random MDT_t21,46,chs,7.353725106906933
Random MDT_t21,46,ami,0.8109195594507358
Random MDT_t21,46,ari,0.5672473826584545
Random MDT_t21,47,chs,7.288456926170942
Random MDT_t21,47,ami,0.8059228763479998
Random MDT_t21,47,ari,0.5665426608089787
Random MDT_t21,48,chs,7.2921086106790085
Random MDT_t21,48,ami,0.8107515451589596
Random MDT_t21,48,ari,0.5668801975465356
Random MDT_t21,49,chs,7.431889950555287
Random MDT_t21,49,ami,0.8032472711105301
Random MDT_t21,49,ari,0.5605546300072258
Random MDT_t21,50,chs,7.341210796162738
Random MDT_t21,50,ami,0.8119513759616106
Random MDT_t21,50,ari,0.5949170480954927
Random MDT_t21,51,chs,7.412610495577733
Random MDT_t21,51,ami,0.7988081293496161
Random MDT_t21,51,ari,0.5661442724690314
Random MDT_t21,52,chs,7.06937930496381
Random MDT_t21,52,ami,0.8089996154825769
Random MDT_t21,52,ari,0.5781593374563767
Random MDT_t21,53,chs,7.304250028088806
Random MDT_t21,53,ami,0.8044319840735292
Random MDT_t21,53,ari,0.558997423219534
Random MDT_t21,54,chs,7.116002816848218
Random MDT_t21,54,ami,0.80690837995219
Random MDT_t21,54,ari,0.5693026181939057
Random MDT_t21,55,chs,7.111915639324256
Random MDT_t21,55,ami,0.8048831362963498
Random MDT_t21,55,ari,0.5379060527708609
Random MDT_t21,56,chs,7.306270550456493
Random MDT_t21,56,ami,0.8035471479584055
Random MDT_t21,56,ari,0.5574881339433049
Random MDT_t21,57,chs,7.1802231344297835
Random MDT_t21,57,ami,0.8023475655874451
Random MDT_t21,57,ari,0.5398396681423803
Random MDT_t21,58,chs,7.347294001988845
Random MDT_t21,58,ami,0.8073438325160026
Random MDT_t21,58,ari,0.5454641886283915
Random MDT_t21,59,chs,7.371315372323257
Random MDT_t21,59,ami,0.8013508568405909
Random MDT_t21,59,ari,0.5348628300127833
Random MDT_t21,60,chs,6.981251435103187
Random MDT_t21,60,ami,0.8056516215807653
Random MDT_t21,60,ari,0.566617948749695
Random MDT_t21,61,chs,7.263634028785866
Random MDT_t21,61,ami,0.7931171601604353
Random MDT_t21,61,ari,0.5857023759120386
Random MDT_t21,62,chs,7.343767964521379
Random MDT_t21,62,ami,0.8033154482674377
Random MDT_t21,62,ari,0.5600950273091351
Random MDT_t21,63,chs,7.3584465048718615
Random MDT_t21,63,ami,0.7981283214454191
Random MDT_t21,63,ari,0.5772478066591046
Random MDT_t21,64,chs,7.4805622169836425
Random MDT_t21,64,ami,0.8017357868608822
Random MDT_t21,64,ari,0.5705177432500994
Random MDT_t21,65,chs,7.23351287854769
Random MDT_t21,65,ami,0.8018552889082153
Random MDT_t21,65,ari,0.540183299864301
Random MDT_t21,66,chs,6.916539012900824
Random MDT_t21,66,ami,0.8056874067986942
Random MDT_t21,66,ari,0.5541330742347647
Random MDT_t21,67,chs,7.053319319570899
Random MDT_t21,67,ami,0.8142289855620779
Random MDT_t21,67,ari,0.5764278909732583
Random MDT_t21,68,chs,6.8729213272258916
Random MDT_t21,68,ami,0.807732391648091
Random MDT_t21,68,ari,0.5382823999789947
Random MDT_t21,69,chs,7.2817830574716025
Random MDT_t21,69,ami,0.7968754227752796
Random MDT_t21,69,ari,0.5231953012372412
Random MDT_t21,70,chs,7.441040394228217
Random MDT_t21,70,ami,0.7972850219178071
Random MDT_t21,70,ari,0.5505867233895733
Random MDT_t21,71,chs,7.050120520605522
Random MDT_t21,71,ami,0.8040825964283765
Random MDT_t21,71,ari,0.5653311576306695
Random MDT_t21,72,chs,7.272710500046301
Random MDT_t21,72,ami,0.80557517073107
Random MDT_t21,72,ari,0.5654160966222247
Random MDT_t21,73,chs,7.340697526082946
Random MDT_t21,73,ami,0.8022762996236492
Random MDT_t21,73,ari,0.5603730144353932
Random MDT_t21,74,chs,7.361587815018481
Random MDT_t21,74,ami,0.7983876623214441
Random MDT_t21,74,ari,0.5640028079440467
Random MDT_t21,75,chs,7.120512131224817
Random MDT_t21,75,ami,0.8083427873166966
Random MDT_t21,75,ari,0.5469999357698037
Random MDT_t21,76,chs,7.343638792694897
Random MDT_t21,76,ami,0.789421397630434
Random MDT_t21,76,ari,0.5470154622771355
Random MDT_t21,77,chs,7.281952022275206
Random MDT_t21,77,ami,0.8042628307827092
Random MDT_t21,77,ari,0.5299708566440988
Random MDT_t21,78,chs,7.283475276941934
Random MDT_t21,78,ami,0.8006086645328571
Random MDT_t21,78,ari,0.5907793881034867
Random MDT_t21,79,chs,7.427191061201881
Random MDT_t21,79,ami,0.7890452447329827
Random MDT_t21,79,ari,0.5790539533153826
Random MDT_t21,80,chs,7.272581266214906
Random MDT_t21,80,ami,0.8022229434331625
Random MDT_t21,80,ari,0.5358788829480942
Random MDT_t21,81,chs,7.2829712463592715
Random MDT_t21,81,ami,0.8070909022965146
Random MDT_t21,81,ari,0.5604630466817041
Random MDT_t21,82,chs,7.491917297155832
Random MDT_t21,82,ami,0.796356656863494
Random MDT_t21,82,ari,0.5476508580108392
Random MDT_t21,83,chs,7.414266016093176
Random MDT_t21,83,ami,0.8001381825032347
Random MDT_t21,83,ari,0.5867030807455961
Random MDT_t21,84,chs,7.32992591461845
Random MDT_t21,84,ami,0.8069083178855404
Random MDT_t21,84,ari,0.5464369535177033
Random MDT_t21,85,chs,7.205648558983043
Random MDT_t21,85,ami,0.8071514587984956
Random MDT_t21,85,ari,0.5432272482784051
Random MDT_t21,86,chs,7.221265033305399
Random MDT_t21,86,ami,0.7941293500085927
Random MDT_t21,86,ari,0.5531257664911081
Random MDT_t21,87,chs,7.157414477445024
Random MDT_t21,87,ami,0.8041806443222498
Random MDT_t21,87,ari,0.5885368069112175
Random MDT_t21,88,chs,7.408534972004259
Random MDT_t21,88,ami,0.7908251262782056
Random MDT_t21,88,ari,0.5670812851158599
Random MDT_t21,89,chs,7.295035014130181
Random MDT_t21,89,ami,0.8054681665135358
Random MDT_t21,89,ari,0.5633079080766024
Random MDT_t21,90,chs,7.248199512431206
Random MDT_t21,90,ami,0.8054764110295185
Random MDT_t21,90,ari,0.5571262090675331
Random MDT_t21,91,chs,7.390950069084912
Random MDT_t21,91,ami,0.7940561843151441
Random MDT_t21,91,ari,0.5798866249100362
Random MDT_t21,92,chs,7.130682767559471
Random MDT_t21,92,ami,0.8085411524302538
Random MDT_t21,92,ari,0.5811023213918387
Random MDT_t21,93,chs,7.4104946158239215
Random MDT_t21,93,ami,0.796900439381354
Random MDT_t21,93,ari,0.5749964389124809
Random MDT_t21,94,chs,7.408270143859444
Random MDT_t21,94,ami,0.7930140878039478
Random MDT_t21,94,ari,0.5754802162802919
Random MDT_t21,95,chs,7.218157513630324
Random MDT_t21,95,ami,0.8032992084199747
Random MDT_t21,95,ari,0.5666897417515245
Random MDT_t21,96,chs,7.260087816405367
Random MDT_t21,96,ami,0.798458994242464
Random MDT_t21,96,ari,0.5839047516799993
Random MDT_t21,97,chs,7.258288882046993
Random MDT_t21,97,ami,0.8012329196959824
Random MDT_t21,97,ari,0.5645373481413056
Random MDT_t21,98,chs,7.354601277568641
Random MDT_t21,98,ami,0.80477680516303
Random MDT_t21,98,ari,0.5541883656557081
Random MDT_t21,99,chs,7.184442099536678
Random MDT_t21,99,ami,0.8017486622013101
Random MDT_t21,99,ari,0.5678078830843276
Random MDT_t22,0,chs,7.118781271775873
Random MDT_t22,0,ami,0.7982043645580871
Random MDT_t22,0,ari,0.5627042718572248
Random MDT_t22,1,chs,7.171327611956237
Random MDT_t22,1,ami,0.8008460874423284
Random MDT_t22,1,ari,0.5593337590087843
Random MDT_t22,2,chs,7.268997732468087
Random MDT_t22,2,ami,0.8057951839624771
Random MDT_t22,2,ari,0.580766601689897
Random MDT_t22,3,chs,7.273220670234397
Random MDT_t22,3,ami,0.8071291503259829
Random MDT_t22,3,ari,0.5372698309704934
Random MDT_t22,4,chs,7.151528251208745
Random MDT_t22,4,ami,0.8036234036278789
Random MDT_t22,4,ari,0.5553368447361927
Random MDT_t22,5,chs,7.152198990534241
Random MDT_t22,5,ami,0.8098826074712538
Random MDT_t22,5,ari,0.5674729666187983
Random MDT_t22,6,chs,7.493645241327062
Random MDT_t22,6,ami,0.7903583426575258
Random MDT_t22,6,ari,0.5684095264872526
Random MDT_t22,7,chs,7.282827336523553
Random MDT_t22,7,ami,0.796715206727034
Random MDT_t22,7,ari,0.5703474764390029
Random MDT_t22,8,chs,7.367911132067836
Random MDT_t22,8,ami,0.8017355197726088
Random MDT_t22,8,ari,0.5339465439891479
Random MDT_t22,9,chs,6.9384837862589634
Random MDT_t22,9,ami,0.8124474829543218
Random MDT_t22,9,ari,0.5693050021605511
Random MDT_t22,10,chs,7.382132509494319
Random MDT_t22,10,ami,0.8031223181394208
Random MDT_t22,10,ari,0.5386037380658459
Random MDT_t22,11,chs,7.2747040897108946
Random MDT_t22,11,ami,0.8082406530185356
Random MDT_t22,11,ari,0.544456181434899
Random MDT_t22,12,chs,7.184875695954463
Random MDT_t22,12,ami,0.806171197917869
Random MDT_t22,12,ari,0.5363217434058998
Random MDT_t22,13,chs,7.214676307646293
Random MDT_t22,13,ami,0.8042870084864295
Random MDT_t22,13,ari,0.5369244658443512
Random MDT_t22,14,chs,7.396976147656685
Random MDT_t22,14,ami,0.7975578029837639
Random MDT_t22,14,ari,0.588687937976515
Random MDT_t22,15,chs,7.289169109805453
Random MDT_t22,15,ami,0.8078155792045665
Random MDT_t22,15,ari,0.5440611233310428
Random MDT_t22,16,chs,7.381128324492394
Random MDT_t22,16,ami,0.8048216500805395
Random MDT_t22,16,ari,0.5723617655459073
Random MDT_t22,17,chs,7.096822357106412
Random MDT_t22,17,ami,0.8030785749168112
Random MDT_t22,17,ari,0.5640267621386802
Random MDT_t22,18,chs,7.207937435721429
Random MDT_t22,18,ami,0.809976469736892
Random MDT_t22,18,ari,0.57408428682365
Random MDT_t22,19,chs,7.245050720274353
Random MDT_t22,19,ami,0.8008993264166341
Random MDT_t22,19,ari,0.5865352649136895
Random MDT_t22,20,chs,7.446735003596743
Random MDT_t22,20,ami,0.7975770163478264
Random MDT_t22,20,ari,0.5636806853984521
Random MDT_t22,21,chs,7.313481539712754
Random MDT_t22,21,ami,0.8037836143138323
Random MDT_t22,21,ari,0.5698110869893473
Random MDT_t22,22,chs,7.402953258880072
Random MDT_t22,22,ami,0.8026393593866635
Random MDT_t22,22,ari,0.5554213036576985
Random MDT_t22,23,chs,7.158111458012727
Random MDT_t22,23,ami,0.8185525965773958
Random MDT_t22,23,ari,0.5843643286578426
Random MDT_t22,24,chs,7.333424355556079
Random MDT_t22,24,ami,0.8025007166021616
Random MDT_t22,24,ari,0.561110823594524
Random MDT_t22,25,chs,7.257873877978895
Random MDT_t22,25,ami,0.8053332901608915
Random MDT_t22,25,ari,0.5693578179734119
Random MDT_t22,26,chs,7.1605348282921
Random MDT_t22,26,ami,0.8033162384181985
Random MDT_t22,26,ari,0.5756110052226983
Random MDT_t22,27,chs,7.162588504502755
Random MDT_t22,27,ami,0.8088034648255653
Random MDT_t22,27,ari,0.5839104275351406
Random MDT_t22,28,chs,7.204172434338193
Random MDT_t22,28,ami,0.8033994163131265
Random MDT_t22,28,ari,0.570002993557697
Random MDT_t22,29,chs,7.219863564154295
Random MDT_t22,29,ami,0.7944254026825178
Random MDT_t22,29,ari,0.5766405388163091
Random MDT_t22,30,chs,7.418521803018684
Random MDT_t22,30,ami,0.8019686964154797
Random MDT_t22,30,ari,0.5273045922645706
Random MDT_t22,31,chs,7.350231596765604
Random MDT_t22,31,ami,0.79595815499316
Random MDT_t22,31,ari,0.5837390555999246
Random MDT_t22,32,chs,7.013164333990343
Random MDT_t22,32,ami,0.806271901924342
Random MDT_t22,32,ari,0.5710895060616438
Random MDT_t22,33,chs,7.319958263776042
Random MDT_t22,33,ami,0.7916455900220395
Random MDT_t22,33,ari,0.5832362085275619
Random MDT_t22,34,chs,7.133906909210732
Random MDT_t22,34,ami,0.8033709902461049
Random MDT_t22,34,ari,0.5381745547859047
Random MDT_t22,35,chs,7.328657174721845
Random MDT_t22,35,ami,0.8023233310891709
Random MDT_t22,35,ari,0.57122614254175
Random MDT_t22,36,chs,7.249849614966574
Random MDT_t22,36,ami,0.7941598750871396
Random MDT_t22,36,ari,0.5752633640996626
Random MDT_t22,37,chs,7.109069717288673
Random MDT_t22,37,ami,0.8037664060420435
Random MDT_t22,37,ari,0.5331909006049802
Random MDT_t22,38,chs,7.310546165953092
Random MDT_t22,38,ami,0.8039238840147341
Random MDT_t22,38,ari,0.532722703955495
Random MDT_t22,39,chs,6.961164231135117
Random MDT_t22,39,ami,0.8125825989877887
Random MDT_t22,39,ari,0.5451280569648422
Random MDT_t22,40,chs,7.2374115516966055
Random MDT_t22,40,ami,0.807185863329666
Random MDT_t22,40,ari,0.5449789954597066
Random MDT_t22,41,chs,7.49382501308101
Random MDT_t22,41,ami,0.7943149476376791
Random MDT_t22,41,ari,0.5811438263065317
Random MDT_t22,42,chs,7.260052733686148
Random MDT_t22,42,ami,0.7983318617379862
Random MDT_t22,42,ari,0.5829124126061076
Random MDT_t22,43,chs,7.060091362036284
Random MDT_t22,43,ami,0.812406146523014
Random MDT_t22,43,ari,0.5527211900682631
Random MDT_t22,44,chs,6.964867158885068
Random MDT_t22,44,ami,0.808824769691423
Random MDT_t22,44,ari,0.5819386605764828
Random MDT_t22,45,chs,7.202563587182218
Random MDT_t22,45,ami,0.8007183642177135
Random MDT_t22,45,ari,0.5653564284832039
Random MDT_t22,46,chs,7.193510789168766
Random MDT_t22,46,ami,0.8083468311752725
Random MDT_t22,46,ari,0.5513632780890111
Random MDT_t22,47,chs,7.3661703382025765
Random MDT_t22,47,ami,0.8087066297248324
Random MDT_t22,47,ari,0.5752781677841905
Random MDT_t22,48,chs,7.233229778891456
Random MDT_t22,48,ami,0.8085093057820939
Random MDT_t22,48,ari,0.5656656295449415
Random MDT_t22,49,chs,7.262209718635522
Random MDT_t22,49,ami,0.801474589613815
Random MDT_t22,49,ari,0.5636593678328613
Random MDT_t22,50,chs,7.252590630029121
Random MDT_t22,50,ami,0.8070736110298284
Random MDT_t22,50,ari,0.5497594899271461
Random MDT_t22,51,chs,7.102457770469392
Random MDT_t22,51,ami,0.8075880137875435
Random MDT_t22,51,ari,0.5406413697349671
Random MDT_t22,52,chs,7.078748093551673
Random MDT_t22,52,ami,0.8062716827612465
Random MDT_t22,52,ari,0.5636424798991028
Random MDT_t22,53,chs,7.245453555112559
Random MDT_t22,53,ami,0.7995656670518133
Random MDT_t22,53,ari,0.5384211497727469
Random MDT_t22,54,chs,7.2114568909887256
Random MDT_t22,54,ami,0.7988657401627176
Random MDT_t22,54,ari,0.5248435377207871
Random MDT_t22,55,chs,7.340772396914528
Random MDT_t22,55,ami,0.7965740295571533
Random MDT_t22,55,ari,0.5628512611465623
Random MDT_t22,56,chs,6.992418293983448
Random MDT_t22,56,ami,0.812467342320893
Random MDT_t22,56,ari,0.5722898882430985
Random MDT_t22,57,chs,7.448119078972424
Random MDT_t22,57,ami,0.8014944695963376
Random MDT_t22,57,ari,0.5514903658772058
Random MDT_t22,58,chs,6.82063697034179
Random MDT_t22,58,ami,0.8076403295428797
Random MDT_t22,58,ari,0.5387054315149016
Random MDT_t22,59,chs,7.269262833239382
Random MDT_t22,59,ami,0.8084514499538431
Random MDT_t22,59,ari,0.5636522850904752
Random MDT_t22,60,chs,7.26737117784275
Random MDT_t22,60,ami,0.8077759222380109
Random MDT_t22,60,ari,0.5482956093978038
Random MDT_t22,61,chs,7.065991098832206
Random MDT_t22,61,ami,0.8056691875029415
Random MDT_t22,61,ari,0.5460455130527601
Random MDT_t22,62,chs,7.330003284332506
Random MDT_t22,62,ami,0.7982366997250951
Random MDT_t22,62,ari,0.5781854575382336
Random MDT_t22,63,chs,7.2051607011605485
Random MDT_t22,63,ami,0.8043387770812919
Random MDT_t22,63,ari,0.565975691527085
Random MDT_t22,64,chs,7.163367058062595
Random MDT_t22,64,ami,0.8052498615636008
Random MDT_t22,64,ari,0.5428252804357603
Random MDT_t22,65,chs,7.071847139891633
Random MDT_t22,65,ami,0.8055416939407158
Random MDT_t22,65,ari,0.5706059717018903
Random MDT_t22,66,chs,7.041858015520359
Random MDT_t22,66,ami,0.8100062956102617
Random MDT_t22,66,ari,0.5592862926214457
Random MDT_t22,67,chs,7.252307883058065
Random MDT_t22,67,ami,0.8104459730780714
Random MDT_t22,67,ari,0.5912137640062319
Random MDT_t22,68,chs,7.340001198771969
Random MDT_t22,68,ami,0.7943296378051136
Random MDT_t22,68,ari,0.5577961518708233
Random MDT_t22,69,chs,7.109002366138732
Random MDT_t22,69,ami,0.8086718156729203
Random MDT_t22,69,ari,0.5645828008527273
Random MDT_t22,70,chs,7.206260683484044
Random MDT_t22,70,ami,0.8105528286554978
Random MDT_t22,70,ari,0.5453730775574771
Random MDT_t22,71,chs,7.37964459238315
Random MDT_t22,71,ami,0.7967405037543709
Random MDT_t22,71,ari,0.5655132982152381
Random MDT_t22,72,chs,7.520300702260388
Random MDT_t22,72,ami,0.7868025769751834
Random MDT_t22,72,ari,0.5635872728129162
Random MDT_t22,73,chs,7.077613334309508
Random MDT_t22,73,ami,0.8102483789961915
Random MDT_t22,73,ari,0.5671968930676691
Random MDT_t22,74,chs,7.231502364475477
Random MDT_t22,74,ami,0.8122944499978635
Random MDT_t22,74,ari,0.5783198142686314
Random MDT_t22,75,chs,7.076830792105908
Random MDT_t22,75,ami,0.8033519181421412
Random MDT_t22,75,ari,0.5316278528615902
Random MDT_t22,76,chs,7.154957512389548
Random MDT_t22,76,ami,0.8133806165210035
Random MDT_t22,76,ari,0.5530332733636539
Random MDT_t22,77,chs,7.1765366987155135
Random MDT_t22,77,ami,0.7939794558159732
Random MDT_t22,77,ari,0.570091003711458
Random MDT_t22,78,chs,7.139635040308922
Random MDT_t22,78,ami,0.8061866673231509
Random MDT_t22,78,ari,0.5466954957922925
Random MDT_t22,79,chs,7.1838999263422005
Random MDT_t22,79,ami,0.8032513945097097
Random MDT_t22,79,ari,0.5726706399775062
Random MDT_t22,80,chs,7.422600580462343
Random MDT_t22,80,ami,0.8021433319182392
Random MDT_t22,80,ari,0.5390637841680777
Random MDT_t22,81,chs,7.274615633558614
Random MDT_t22,81,ami,0.7996588513904311
Random MDT_t22,81,ari,0.5571286345473092
Random MDT_t22,82,chs,7.098627565570321
Random MDT_t22,82,ami,0.7972274277328182
Random MDT_t22,82,ari,0.5439731767275143
Random MDT_t22,83,chs,7.116236161702616
Random MDT_t22,83,ami,0.8110115377811322
Random MDT_t22,83,ari,0.568299500430039
Random MDT_t22,84,chs,7.180010439488016
Random MDT_t22,84,ami,0.8069339554221111
Random MDT_t22,84,ari,0.5731225139259716
Random MDT_t22,85,chs,7.338433015578566
Random MDT_t22,85,ami,0.8004125822225041
Random MDT_t22,85,ari,0.5658641561033119
Random MDT_t22,86,chs,7.198935925976651
Random MDT_t22,86,ami,0.8113628187029075
Random MDT_t22,86,ari,0.5550613190058195
Random MDT_t22,87,chs,7.282912210844845
Random MDT_t22,87,ami,0.8009241962285452
Random MDT_t22,87,ari,0.5569434901625523
Random MDT_t22,88,chs,7.243368990704904
Random MDT_t22,88,ami,0.8086601467594572
Random MDT_t22,88,ari,0.5733638436184391
Random MDT_t22,89,chs,7.142447540940899
Random MDT_t22,89,ami,0.8077429632500601
Random MDT_t22,89,ari,0.5744798352449035
Random MDT_t22,90,chs,7.305130192540466
Random MDT_t22,90,ami,0.8044405986196568
Random MDT_t22,90,ari,0.5632347508745537
Random MDT_t22,91,chs,7.387758396499819
Random MDT_t22,91,ami,0.8023025116422352
Random MDT_t22,91,ari,0.5778471468574723
Random MDT_t22,92,chs,7.180698171622797
Random MDT_t22,92,ami,0.806286312003733
Random MDT_t22,92,ari,0.5682017854510595
Random MDT_t22,93,chs,7.267403740611219
Random MDT_t22,93,ami,0.8066909598809422
Random MDT_t22,93,ari,0.534263071684397
Random MDT_t22,94,chs,7.517779298068135
Random MDT_t22,94,ami,0.7897046041912067
Random MDT_t22,94,ari,0.5676915962772427
Random MDT_t22,95,chs,7.263419403492894
Random MDT_t22,95,ami,0.7927133016500605
Random MDT_t22,95,ari,0.5741641977568058
Random MDT_t22,96,chs,7.049863012932019
Random MDT_t22,96,ami,0.7989593700097762
Random MDT_t22,96,ari,0.5984688697367294
Random MDT_t22,97,chs,7.13508292030659
Random MDT_t22,97,ami,0.8030751059659419
Random MDT_t22,97,ari,0.5331234473873216
Random MDT_t22,98,chs,7.310539298159379
Random MDT_t22,98,ami,0.7996510376208947
Random MDT_t22,98,ari,0.5881164678430845
Random MDT_t22,99,chs,6.958622543504357
Random MDT_t22,99,ami,0.8136322009022738
Random MDT_t22,99,ari,0.5585746313083866
Random MDT_t23,0,chs,7.035614783511439
Random MDT_t23,0,ami,0.8064179356717295
Random MDT_t23,0,ari,0.5704199710872124
Random MDT_t23,1,chs,7.147639703788059
Random MDT_t23,1,ami,0.8019976452498843
Random MDT_t23,1,ari,0.5780484715023909
Random MDT_t23,2,chs,7.148364541786076
Random MDT_t23,2,ami,0.8049525006113379
Random MDT_t23,2,ari,0.5276529754393334
Random MDT_t23,3,chs,7.20956841271241
Random MDT_t23,3,ami,0.8086305719876166
Random MDT_t23,3,ari,0.5416422483743354
Random MDT_t23,4,chs,7.319114115072373
Random MDT_t23,4,ami,0.7969657828681372
Random MDT_t23,4,ari,0.5555314076417128
Random MDT_t23,5,chs,6.9908660814010775
Random MDT_t23,5,ami,0.8039930757970093
Random MDT_t23,5,ari,0.5806414628074503
Random MDT_t23,6,chs,7.058461799612048
Random MDT_t23,6,ami,0.8102575310628284
Random MDT_t23,6,ari,0.5427669866003871
Random MDT_t23,7,chs,7.2614766992244695
Random MDT_t23,7,ami,0.8007969780773202
Random MDT_t23,7,ari,0.5418562149485223
Random MDT_t23,8,chs,7.326541238230464
Random MDT_t23,8,ami,0.8033698647533342
Random MDT_t23,8,ari,0.5606796530252506
Random MDT_t23,9,chs,7.180407611983667
Random MDT_t23,9,ami,0.8127073751522528
Random MDT_t23,9,ari,0.575899435340562
Random MDT_t23,10,chs,7.079474402141959
Random MDT_t23,10,ami,0.8025034870674803
Random MDT_t23,10,ari,0.5273358384548053
Random MDT_t23,11,chs,7.037743390825509
Random MDT_t23,11,ami,0.8049735206616442
Random MDT_t23,11,ari,0.5340260626085971
Random MDT_t23,12,chs,7.346896734566362
Random MDT_t23,12,ami,0.7988619835885499
Random MDT_t23,12,ari,0.5373585380384509
Random MDT_t23,13,chs,7.04006407435082
Random MDT_t23,13,ami,0.8083991296059395
Random MDT_t23,13,ari,0.5762499723735083
Random MDT_t23,14,chs,7.157972625229476
Random MDT_t23,14,ami,0.8126394614066772
Random MDT_t23,14,ari,0.5703800824275633
Random MDT_t23,15,chs,7.181553925971965
Random MDT_t23,15,ami,0.800786976049465
Random MDT_t23,15,ari,0.5402626960032474
Random MDT_t23,16,chs,7.159561493626182
Random MDT_t23,16,ami,0.8089855688716959
Random MDT_t23,16,ari,0.5666747096660136
Random MDT_t23,17,chs,7.431075308283053
Random MDT_t23,17,ami,0.801209672349925
Random MDT_t23,17,ari,0.5259834458049092
Random MDT_t23,18,chs,7.256328239169932
Random MDT_t23,18,ami,0.8034613660892763
Random MDT_t23,18,ari,0.5332075863789687
Random MDT_t23,19,chs,7.093078245374798
Random MDT_t23,19,ami,0.8028956331155647
Random MDT_t23,19,ari,0.5624083459760958
Random MDT_t23,20,chs,6.95305436332153
Random MDT_t23,20,ami,0.8100090577863069
Random MDT_t23,20,ari,0.5429570333868498
Random MDT_t23,21,chs,7.208961585898531
Random MDT_t23,21,ami,0.8082349485749953
Random MDT_t23,21,ari,0.5537674800756945
Random MDT_t23,22,chs,7.183680491781648
Random MDT_t23,22,ami,0.7998894658066827
Random MDT_t23,22,ari,0.5595384470021701
Random MDT_t23,23,chs,7.257697006663595
Random MDT_t23,23,ami,0.809681447755457
Random MDT_t23,23,ari,0.5506384748801891
Random MDT_t23,24,chs,7.159869933982509
Random MDT_t23,24,ami,0.8125745799899444
Random MDT_t23,24,ari,0.5796499450297911
Random MDT_t23,25,chs,7.194374828620464
Random MDT_t23,25,ami,0.8095003669330106
Random MDT_t23,25,ari,0.5723623216743348
Random MDT_t23,26,chs,7.215180835561436
Random MDT_t23,26,ami,0.807729565278487
Random MDT_t23,26,ari,0.5396136843720611
Random MDT_t23,27,chs,7.448585488961711
Random MDT_t23,27,ami,0.8000520573365121
Random MDT_t23,27,ari,0.5340100876506223
Random MDT_t23,28,chs,7.371487198503438
Random MDT_t23,28,ami,0.8004364616296819
Random MDT_t23,28,ari,0.5590173386654333
Random MDT_t23,29,chs,7.08728812607793
Random MDT_t23,29,ami,0.8067245793468236
Random MDT_t23,29,ari,0.5942686354911179
Random MDT_t23,30,chs,7.36718958649963
Random MDT_t23,30,ami,0.801310132858926
Random MDT_t23,30,ari,0.5353884470898316
Random MDT_t23,31,chs,7.089944917696303
Random MDT_t23,31,ami,0.813164649580717
Random MDT_t23,31,ari,0.5822363331512772
Random MDT_t23,32,chs,7.261266812306137
Random MDT_t23,32,ami,0.8050614219781841
Random MDT_t23,32,ari,0.5630105340614173
Random MDT_t23,33,chs,7.213205333585705
Random MDT_t23,33,ami,0.8059560835518125
Random MDT_t23,33,ari,0.5653388586782613
Random MDT_t23,34,chs,6.930992532582124
Random MDT_t23,34,ami,0.806660004217387
Random MDT_t23,34,ari,0.5444386959891668
Random MDT_t23,35,chs,7.00744626183035
Random MDT_t23,35,ami,0.8117931104356972
Random MDT_t23,35,ari,0.553433734408561
Random MDT_t23,36,chs,7.1539195219516065
Random MDT_t23,36,ami,0.8025418960510244
Random MDT_t23,36,ari,0.5380943662094826
Random MDT_t23,37,chs,7.20452464358615
Random MDT_t23,37,ami,0.8056681785612513
Random MDT_t23,37,ari,0.5482107392917008
Random MDT_t23,38,chs,7.1642099120543365
Random MDT_t23,38,ami,0.8025318738843135
Random MDT_t23,38,ari,0.5880551188539765
Random MDT_t23,39,chs,7.253389852946694
Random MDT_t23,39,ami,0.796177657408495
Random MDT_t23,39,ari,0.5793443173782901
Random MDT_t23,40,chs,7.094986003108029
Random MDT_t23,40,ami,0.7984575313765767
Random MDT_t23,40,ari,0.5760258876274089
Random MDT_t23,41,chs,7.063352460671164
Random MDT_t23,41,ami,0.8074063891182278
Random MDT_t23,41,ari,0.5529935407822558
Random MDT_t23,42,chs,6.9862120434983614
Random MDT_t23,42,ami,0.8041768677891008
Random MDT_t23,42,ari,0.5313892002481302
Random MDT_t23,43,chs,7.166149355009483
Random MDT_t23,43,ami,0.8081605630347899
Random MDT_t23,43,ari,0.5671537860157508
Random MDT_t23,44,chs,7.048412477810001
Random MDT_t23,44,ami,0.8133867164941136
Random MDT_t23,44,ari,0.5584254062988766
Random MDT_t23,45,chs,7.220466888529529
Random MDT_t23,45,ami,0.8006347534123129
Random MDT_t23,45,ari,0.5601339865811605
Random MDT_t23,46,chs,7.000256147149642
Random MDT_t23,46,ami,0.8142066633352509
Random MDT_t23,46,ari,0.5574687486682234
Random MDT_t23,47,chs,7.165528207459299
Random MDT_t23,47,ami,0.8077514964945645
Random MDT_t23,47,ari,0.5702590791784348
Random MDT_t23,48,chs,7.068815285373366
