method,repeat,metric,value
Random Convex MDT_t4,71,ami,0.6031917197603821
Random Convex MDT_t4,71,ari,0.506101390453615
Random Convex MDT_t4,72,chs,3.605374500094461
Random Convex MDT_t4,72,ami,0.6693702678902937
Random Convex MDT_t4,72,ari,0.6045228179726514
Random Convex MDT_t4,73,chs,3.6273407889861535
Random Convex MDT_t4,73,ami,0.6526316451424053
Random Convex MDT_t4,73,ari,0.5926842042694066
Random Convex MDT_t4,74,chs,3.5642019246673358
Random Convex MDT_t4,74,ami,0.5682801330416146
Random Convex MDT_t4,74,ari,0.45647487779594315
Random Convex MDT_t4,75,chs,3.626153096890379
Random Convex MDT_t4,75,ami,0.6555836260367498
Random Convex MDT_t4,75,ari,0.5945741606982299
Random Convex MDT_t4,76,chs,3.610944681723953
Random Convex MDT_t4,76,ami,0.6345511670390764
Random Convex MDT_t4,76,ari,0.5767904099783965
Random Convex MDT_t4,77,chs,3.630263710383159
Random Convex MDT_t4,77,ami,0.5981365485593599
Random Convex MDT_t4,77,ari,0.4809108176523358
Random Convex MDT_t4,78,chs,3.639500777148991
Random Convex MDT_t4,78,ami,0.6000476630832368
Random Convex MDT_t4,78,ari,0.48354282677362687
Random Convex MDT_t4,79,chs,3.5255479304894144
Random Convex MDT_t4,79,ami,0.6788433200624601
Random Convex MDT_t4,79,ari,0.7135166779708814
Random Convex MDT_t4,80,chs,3.631318568244113
Random Convex MDT_t4,80,ami,0.5961298849053113
Random Convex MDT_t4,80,ari,0.48073721972040867
Random Convex MDT_t4,81,chs,3.6138518384421743
Random Convex MDT_t4,81,ami,0.5971986615258894
Random Convex MDT_t4,81,ari,0.4912846287536319
Random Convex MDT_t4,82,chs,3.6112450206938465
Random Convex MDT_t4,82,ami,0.6468430044142479
Random Convex MDT_t4,82,ari,0.5878479059403429
Random Convex MDT_t4,83,chs,3.6372482345542445
Random Convex MDT_t4,83,ami,0.5988493676742788
Random Convex MDT_t4,83,ari,0.4850639551728626
Random Convex MDT_t4,84,chs,3.6036060242149817
Random Convex MDT_t4,84,ami,0.5758156152725677
Random Convex MDT_t4,84,ari,0.49533257935396924
Random Convex MDT_t4,85,chs,3.5304302830989993
Random Convex MDT_t4,85,ami,0.683384955992949
Random Convex MDT_t4,85,ari,0.7154050795235913
Random Convex MDT_t4,86,chs,3.5587947303903387
Random Convex MDT_t4,86,ami,0.5254706445849705
Random Convex MDT_t4,86,ari,0.4110436404549321
Random Convex MDT_t4,87,chs,3.5753894018475783
Random Convex MDT_t4,87,ami,0.5910153667657452
Random Convex MDT_t4,87,ari,0.49695853852047
Random Convex MDT_t4,88,chs,3.6336708684093755
Random Convex MDT_t4,88,ami,0.5919792741322387
Random Convex MDT_t4,88,ari,0.4810092903208303
Random Convex MDT_t4,89,chs,3.528601465297671
Random Convex MDT_t4,89,ami,0.6815024255251743
Random Convex MDT_t4,89,ari,0.7161212174744096
Random Convex MDT_t4,90,chs,3.6275896444961226
Random Convex MDT_t4,90,ami,0.5811494118149005
Random Convex MDT_t4,90,ari,0.498260749414415
Random Convex MDT_t4,91,chs,3.573883644212362
Random Convex MDT_t4,91,ami,0.6167199193957904
Random Convex MDT_t4,91,ari,0.5126161884461369
Random Convex MDT_t4,92,chs,3.6373688495499343
Random Convex MDT_t4,92,ami,0.6012033425624955
Random Convex MDT_t4,92,ari,0.4859977030732141
Random Convex MDT_t4,93,chs,3.6295953276945645
Random Convex MDT_t4,93,ami,0.595863824833671
Random Convex MDT_t4,93,ari,0.4809016272447005
Random Convex MDT_t4,94,chs,3.559668707591132
Random Convex MDT_t4,94,ami,0.6728301928977249
Random Convex MDT_t4,94,ari,0.6255713232046012
Random Convex MDT_t4,95,chs,3.6192955927014396
Random Convex MDT_t4,95,ami,0.5990983168716759
Random Convex MDT_t4,95,ari,0.4825904152208444
Random Convex MDT_t4,96,chs,3.6154885869030076
Random Convex MDT_t4,96,ami,0.6432823801829587
Random Convex MDT_t4,96,ari,0.5848040154857566
Random Convex MDT_t4,97,chs,3.6305004310466846
Random Convex MDT_t4,97,ami,0.6298554921123295
Random Convex MDT_t4,97,ari,0.5746211441993183
Random Convex MDT_t4,98,chs,3.565192312456791
Random Convex MDT_t4,98,ami,0.5876571675962368
Random Convex MDT_t4,98,ari,0.4704358195418845
Random Convex MDT_t4,99,chs,3.60977763289401
Random Convex MDT_t4,99,ami,0.5696805166189276
Random Convex MDT_t4,99,ari,0.48658751004383727
Random Convex MDT_t5,0,chs,3.6372652101716754
Random Convex MDT_t5,0,ami,0.599406659820563
Random Convex MDT_t5,0,ari,0.484779967825375
Random Convex MDT_t5,1,chs,3.599625227218144
Random Convex MDT_t5,1,ami,0.634062501289362
Random Convex MDT_t5,1,ari,0.5752446414697302
Random Convex MDT_t5,2,chs,3.6254553766451427
Random Convex MDT_t5,2,ami,0.6452297554145883
Random Convex MDT_t5,2,ari,0.5881953858059109
Random Convex MDT_t5,3,chs,3.554551871776615
Random Convex MDT_t5,3,ami,0.6427839607576964
Random Convex MDT_t5,3,ari,0.5892817591422456
Random Convex MDT_t5,4,chs,3.609515247131854
Random Convex MDT_t5,4,ami,0.6342761096018328
Random Convex MDT_t5,4,ari,0.5782298201712206
Random Convex MDT_t5,5,chs,3.5198138803642376
Random Convex MDT_t5,5,ami,0.6242067404185846
Random Convex MDT_t5,5,ari,0.5759335247424902
Random Convex MDT_t5,6,chs,3.586532110389177
Random Convex MDT_t5,6,ami,0.6264274735352562
Random Convex MDT_t5,6,ari,0.5639797397970048
Random Convex MDT_t5,7,chs,3.626252611036468
Random Convex MDT_t5,7,ami,0.6509414791597863
Random Convex MDT_t5,7,ari,0.5914423664971079
Random Convex MDT_t5,8,chs,3.5988623108819873
Random Convex MDT_t5,8,ami,0.5689191379644171
Random Convex MDT_t5,8,ari,0.48447643113833466
Random Convex MDT_t5,9,chs,3.5880045049226896
Random Convex MDT_t5,9,ami,0.6596758775962036
Random Convex MDT_t5,9,ari,0.609135574554775
Random Convex MDT_t5,10,chs,3.6290756262934885
Random Convex MDT_t5,10,ami,0.5973164202691276
Random Convex MDT_t5,10,ari,0.4828913160170272
Random Convex MDT_t5,11,chs,3.570673739111539
Random Convex MDT_t5,11,ami,0.6132822627899557
Random Convex MDT_t5,11,ari,0.5131545013885443
Random Convex MDT_t5,12,chs,3.5626702237544854
Random Convex MDT_t5,12,ami,0.5887604254273874
Random Convex MDT_t5,12,ari,0.4716184919476317
Random Convex MDT_t5,13,chs,3.6262369563258194
Random Convex MDT_t5,13,ami,0.6497831166647902
Random Convex MDT_t5,13,ari,0.5903878319286413
Random Convex MDT_t5,14,chs,3.6219162923653165
Random Convex MDT_t5,14,ami,0.5957425925718886
Random Convex MDT_t5,14,ari,0.4819504060257403
Random Convex MDT_t5,15,chs,3.6209986877300318
Random Convex MDT_t5,15,ami,0.6455007828098247
Random Convex MDT_t5,15,ari,0.5875497420149929
Random Convex MDT_t5,16,chs,3.5647657019790073
Random Convex MDT_t5,16,ami,0.5893688270607218
Random Convex MDT_t5,16,ari,0.4717311116436156
Random Convex MDT_t5,17,chs,3.5958605930823695
Random Convex MDT_t5,17,ami,0.5671397311367077
Random Convex MDT_t5,17,ari,0.5200761305907361
Random Convex MDT_t5,18,chs,3.6043755014199905
Random Convex MDT_t5,18,ami,0.634613002460338
Random Convex MDT_t5,18,ari,0.5745032463605031
Random Convex MDT_t5,19,chs,3.6313201017296506
Random Convex MDT_t5,19,ami,0.6014344020088749
Random Convex MDT_t5,19,ari,0.4873939003786205
Random Convex MDT_t5,20,chs,3.3745403426479506
Random Convex MDT_t5,20,ami,0.616903767311992
Random Convex MDT_t5,20,ari,0.5033499100986851
Random Convex MDT_t5,21,chs,3.5958341838102013
Random Convex MDT_t5,21,ami,0.6624972773118365
Random Convex MDT_t5,21,ari,0.600521590490968
Random Convex MDT_t5,22,chs,3.629762185584737
Random Convex MDT_t5,22,ami,0.6011903064421892
Random Convex MDT_t5,22,ari,0.4853911703525551
Random Convex MDT_t5,23,chs,3.6249488880256533
Random Convex MDT_t5,23,ami,0.589465720284246
Random Convex MDT_t5,23,ari,0.47934679344713477
Random Convex MDT_t5,24,chs,3.5235861901702137
Random Convex MDT_t5,24,ami,0.6667191573995184
Random Convex MDT_t5,24,ari,0.6217971643210398
Random Convex MDT_t5,25,chs,3.6342440228075574
Random Convex MDT_t5,25,ami,0.5988441044610597
Random Convex MDT_t5,25,ari,0.48479184135985415
Random Convex MDT_t5,26,chs,3.5460337288753654
Random Convex MDT_t5,26,ami,0.5595892624786264
Random Convex MDT_t5,26,ari,0.482563658745815
Random Convex MDT_t5,27,chs,3.63637156557944
Random Convex MDT_t5,27,ami,0.5991243569507444
Random Convex MDT_t5,27,ari,0.4833167138269616
Random Convex MDT_t5,28,chs,3.625928205005268
Random Convex MDT_t5,28,ami,0.5970450387383681
Random Convex MDT_t5,28,ari,0.48387673595733555
Random Convex MDT_t5,29,chs,3.61132052679188
Random Convex MDT_t5,29,ami,0.6411624184972586
Random Convex MDT_t5,29,ari,0.5835088601059524
Random Convex MDT_t5,30,chs,3.620812339410541
Random Convex MDT_t5,30,ami,0.6451671005297739
Random Convex MDT_t5,30,ari,0.5877548192828269
Random Convex MDT_t5,31,chs,3.6284334309967026
Random Convex MDT_t5,31,ami,0.6017517457289189
Random Convex MDT_t5,31,ari,0.4833391346777242
Random Convex MDT_t5,32,chs,3.55943946891753
Random Convex MDT_t5,32,ami,0.5703818895073
Random Convex MDT_t5,32,ari,0.45333171680556095
Random Convex MDT_t5,33,chs,3.6179639446198273
Random Convex MDT_t5,33,ami,0.6295101696290207
Random Convex MDT_t5,33,ari,0.5716361852431442
Random Convex MDT_t5,34,chs,3.626081152872027
Random Convex MDT_t5,34,ami,0.6466114837415232
Random Convex MDT_t5,34,ari,0.5898831956373882
Random Convex MDT_t5,35,chs,3.62908437440821
Random Convex MDT_t5,35,ami,0.5988422180643859
Random Convex MDT_t5,35,ari,0.4817450504951519
Random Convex MDT_t5,36,chs,3.6383524264076925
Random Convex MDT_t5,36,ami,0.5974298044734894
Random Convex MDT_t5,36,ari,0.48428080769261966
Random Convex MDT_t5,37,chs,3.569035291311374
Random Convex MDT_t5,37,ami,0.6195525018919366
Random Convex MDT_t5,37,ari,0.5178920448312552
Random Convex MDT_t5,38,chs,3.6337526551866124
Random Convex MDT_t5,38,ami,0.6037442078465508
Random Convex MDT_t5,38,ari,0.4872463016085162
Random Convex MDT_t5,39,chs,3.6146791592907235
Random Convex MDT_t5,39,ami,0.647807316051898
Random Convex MDT_t5,39,ari,0.5873038138381356
Random Convex MDT_t5,40,chs,3.632884546807249
Random Convex MDT_t5,40,ami,0.6529004283256296
Random Convex MDT_t5,40,ari,0.59415601990709
Random Convex MDT_t5,41,chs,3.5931966171628225
Random Convex MDT_t5,41,ami,0.5981252525719067
Random Convex MDT_t5,41,ari,0.4975921202407526
Random Convex MDT_t5,42,chs,3.609395195459081
Random Convex MDT_t5,42,ami,0.637501664663785
Random Convex MDT_t5,42,ari,0.5794187145119744
Random Convex MDT_t5,43,chs,3.626532560321371
Random Convex MDT_t5,43,ami,0.6463733725830005
Random Convex MDT_t5,43,ari,0.5881890633574038
Random Convex MDT_t5,44,chs,3.6322688181884306
Random Convex MDT_t5,44,ami,0.5993513504858573
Random Convex MDT_t5,44,ari,0.48226628599633675
Random Convex MDT_t5,45,chs,3.6142551624546564
Random Convex MDT_t5,45,ami,0.5770679266530201
Random Convex MDT_t5,45,ari,0.4901076547325802
Random Convex MDT_t5,46,chs,3.624906570431427
Random Convex MDT_t5,46,ami,0.6462252115264208
Random Convex MDT_t5,46,ari,0.5887140406485526
Random Convex MDT_t5,47,chs,3.622819794335424
Random Convex MDT_t5,47,ami,0.6012108814921358
Random Convex MDT_t5,47,ari,0.4845603009077481
Random Convex MDT_t5,48,chs,3.6304606389399936
Random Convex MDT_t5,48,ami,0.653853894777559
Random Convex MDT_t5,48,ari,0.5937423360551985
Random Convex MDT_t5,49,chs,3.6149222884143355
Random Convex MDT_t5,49,ami,0.6445115338735694
Random Convex MDT_t5,49,ari,0.5854958067689099
Random Convex MDT_t5,50,chs,3.5733199253327173
Random Convex MDT_t5,50,ami,0.6166420971974205
Random Convex MDT_t5,50,ari,0.5163683140334866
Random Convex MDT_t5,51,chs,3.6279346997200896
Random Convex MDT_t5,51,ami,0.6473417414101833
Random Convex MDT_t5,51,ari,0.5897495282456935
Random Convex MDT_t5,52,chs,3.6352112206720606
Random Convex MDT_t5,52,ami,0.6027338440218195
Random Convex MDT_t5,52,ari,0.48697313285111654
Random Convex MDT_t5,53,chs,3.571962711561237
Random Convex MDT_t5,53,ami,0.5802200838740693
Random Convex MDT_t5,53,ari,0.463056681439065
Random Convex MDT_t5,54,chs,3.6372652101716754
Random Convex MDT_t5,54,ami,0.599406659820563
Random Convex MDT_t5,54,ari,0.484779967825375
Random Convex MDT_t5,55,chs,3.545665258502659
Random Convex MDT_t5,55,ami,0.6313395081611253
Random Convex MDT_t5,55,ari,0.5360474469194842
Random Convex MDT_t5,56,chs,3.600009725378804
Random Convex MDT_t5,56,ami,0.6380908267255337
Random Convex MDT_t5,56,ari,0.5799758375864509
Random Convex MDT_t5,57,chs,3.57241987313022
Random Convex MDT_t5,57,ami,0.6520475742547053
Random Convex MDT_t5,57,ari,0.5967592854008055
Random Convex MDT_t5,58,chs,3.634781119121834
Random Convex MDT_t5,58,ami,0.5986787732770158
Random Convex MDT_t5,58,ari,0.4808935868627077
Random Convex MDT_t5,59,chs,3.633776860643817
Random Convex MDT_t5,59,ami,0.6049297334095045
Random Convex MDT_t5,59,ari,0.4876553274576235
Random Convex MDT_t5,60,chs,3.6213883131275892
Random Convex MDT_t5,60,ami,0.639719779299912
Random Convex MDT_t5,60,ari,0.5869453026300497
Random Convex MDT_t5,61,chs,3.5659733297944975
Random Convex MDT_t5,61,ami,0.6107469637941427
Random Convex MDT_t5,61,ari,0.5037590423408265
Random Convex MDT_t5,62,chs,3.6043665756320755
Random Convex MDT_t5,62,ami,0.6046994217647472
Random Convex MDT_t5,62,ari,0.5055683522455312
Random Convex MDT_t5,63,chs,3.5292594546541554
Random Convex MDT_t5,63,ami,0.5866702069881025
Random Convex MDT_t5,63,ari,0.47782297149574654
Random Convex MDT_t5,64,chs,3.6282577853491076
Random Convex MDT_t5,64,ami,0.5975367093348253
Random Convex MDT_t5,64,ari,0.48193478810415463
Random Convex MDT_t5,65,chs,3.6078934421069975
Random Convex MDT_t5,65,ami,0.6338103036647172
Random Convex MDT_t5,65,ari,0.5768748827144465
Random Convex MDT_t5,66,chs,3.6227267524292954
Random Convex MDT_t5,66,ami,0.6472977194496063
Random Convex MDT_t5,66,ari,0.5904747364380929
Random Convex MDT_t5,67,chs,3.6337774045856857
Random Convex MDT_t5,67,ami,0.5978326975125098
Random Convex MDT_t5,67,ari,0.48418335770198895
Random Convex MDT_t5,68,chs,3.6299982017038332
Random Convex MDT_t5,68,ami,0.6004994380351389
Random Convex MDT_t5,68,ari,0.4844457749952061
Random Convex MDT_t5,69,chs,3.6264767836588803
Random Convex MDT_t5,69,ami,0.6626682891077873
Random Convex MDT_t5,69,ari,0.598175966533079
Random Convex MDT_t5,70,chs,3.6238106258734164
Random Convex MDT_t5,70,ami,0.6479593788903499
Random Convex MDT_t5,70,ari,0.5897134216390566
Random Convex MDT_t5,71,chs,3.6267974742215308
Random Convex MDT_t5,71,ami,0.6491134591988467
Random Convex MDT_t5,71,ari,0.5905432645183917
Random Convex MDT_t5,72,chs,3.5658498738739373
Random Convex MDT_t5,72,ami,0.6171826853685984
Random Convex MDT_t5,72,ari,0.5221762787023464
Random Convex MDT_t5,73,chs,3.612450160560126
Random Convex MDT_t5,73,ami,0.6401309272252287
Random Convex MDT_t5,73,ari,0.5808140685775487
Random Convex MDT_t5,74,chs,3.633895898546412
Random Convex MDT_t5,74,ami,0.599994825296806
Random Convex MDT_t5,74,ari,0.48640242737949135
Random Convex MDT_t5,75,chs,3.604381776093817
Random Convex MDT_t5,75,ami,0.6313146879430884
Random Convex MDT_t5,75,ari,0.5742975664328522
Random Convex MDT_t5,76,chs,3.5381468875771382
Random Convex MDT_t5,76,ami,0.61289750667441
Random Convex MDT_t5,76,ari,0.5608061694409312
Random Convex MDT_t5,77,chs,3.573452474289081
Random Convex MDT_t5,77,ami,0.5797214138783471
Random Convex MDT_t5,77,ari,0.46714026976173145
Random Convex MDT_t5,78,chs,3.6110255545217833
Random Convex MDT_t5,78,ami,0.623279992736409
Random Convex MDT_t5,78,ari,0.56692192739855
Random Convex MDT_t5,79,chs,3.5768170592221007
Random Convex MDT_t5,79,ami,0.5958805525921012
Random Convex MDT_t5,79,ari,0.507056722289986
Random Convex MDT_t5,80,chs,3.616630579829071
Random Convex MDT_t5,80,ami,0.5872933592350119
Random Convex MDT_t5,80,ari,0.47822711952581587
Random Convex MDT_t5,81,chs,3.55731790855573
Random Convex MDT_t5,81,ami,0.5758300854743423
Random Convex MDT_t5,81,ari,0.4640290596478477
Random Convex MDT_t5,82,chs,3.594597383860298
Random Convex MDT_t5,82,ami,0.5591820647890536
Random Convex MDT_t5,82,ari,0.44790351996610483
Random Convex MDT_t5,83,chs,3.6283414157245866
Random Convex MDT_t5,83,ami,0.6564291478408734
Random Convex MDT_t5,83,ari,0.5952284404643173
Random Convex MDT_t5,84,chs,3.633055977615489
Random Convex MDT_t5,84,ami,0.5965631685496967
Random Convex MDT_t5,84,ari,0.48288441904736196
Random Convex MDT_t5,85,chs,3.623712464836636
Random Convex MDT_t5,85,ami,0.5934695809245553
Random Convex MDT_t5,85,ari,0.4779436272549152
Random Convex MDT_t5,86,chs,3.566576132059234
Random Convex MDT_t5,86,ami,0.5739198524583021
Random Convex MDT_t5,86,ari,0.45783033553695845
Random Convex MDT_t5,87,chs,3.5656502845122184
Random Convex MDT_t5,87,ami,0.5923880054241213
Random Convex MDT_t5,87,ari,0.49440041262675954
Random Convex MDT_t5,88,chs,3.6382113904380464
Random Convex MDT_t5,88,ami,0.6049627914205992
Random Convex MDT_t5,88,ari,0.4876580834441476
Random Convex MDT_t5,89,chs,3.56694888907024
Random Convex MDT_t5,89,ami,0.57421518088077
Random Convex MDT_t5,89,ari,0.45903205165323335
Random Convex MDT_t5,90,chs,3.5782357614758684
Random Convex MDT_t5,90,ami,0.6191679706638499
Random Convex MDT_t5,90,ari,0.5174670634323053
Random Convex MDT_t5,91,chs,3.6252055869794755
Random Convex MDT_t5,91,ami,0.6452874082968059
Random Convex MDT_t5,91,ari,0.5891519592439822
Random Convex MDT_t5,92,chs,3.576132357882439
Random Convex MDT_t5,92,ami,0.6204052612040122
Random Convex MDT_t5,92,ari,0.5206143414623033
Random Convex MDT_t5,93,chs,3.627305989207235
Random Convex MDT_t5,93,ami,0.6522813461341294
Random Convex MDT_t5,93,ari,0.5928479019934684
Random Convex MDT_t5,94,chs,3.622497934544585
Random Convex MDT_t5,94,ami,0.6449533790789063
Random Convex MDT_t5,94,ari,0.5882912724418522
Random Convex MDT_t5,95,chs,3.5717387108449645
Random Convex MDT_t5,95,ami,0.596121776128803
Random Convex MDT_t5,95,ari,0.5019468510472345
Random Convex MDT_t5,96,chs,3.641069078393562
Random Convex MDT_t5,96,ami,0.602199822014023
Random Convex MDT_t5,96,ari,0.48622779164204033
Random Convex MDT_t5,97,chs,3.6301355298400124
Random Convex MDT_t5,97,ami,0.6000184817896324
Random Convex MDT_t5,97,ari,0.48239572302260025
Random Convex MDT_t5,98,chs,3.5394812936487496
Random Convex MDT_t5,98,ami,0.6523825545819963
Random Convex MDT_t5,98,ari,0.601640865281125
Random Convex MDT_t5,99,chs,3.6345858651769603
Random Convex MDT_t5,99,ami,0.6023408510351225
Random Convex MDT_t5,99,ari,0.48848091882234956
Random Convex MDT_t6,0,chs,3.6349660085180617
Random Convex MDT_t6,0,ami,0.6016280868171324
Random Convex MDT_t6,0,ari,0.4873580716471805
Random Convex MDT_t6,1,chs,3.6347936792601288
Random Convex MDT_t6,1,ami,0.6027944291124506
Random Convex MDT_t6,1,ari,0.4853854856421731
Random Convex MDT_t6,2,chs,3.6119817515036376
Random Convex MDT_t6,2,ami,0.64690819715849
Random Convex MDT_t6,2,ari,0.588919983773441
Random Convex MDT_t6,3,chs,3.574104137658716
Random Convex MDT_t6,3,ami,0.6029997782313411
Random Convex MDT_t6,3,ari,0.5263384836391085
Random Convex MDT_t6,4,chs,3.639195172868623
Random Convex MDT_t6,4,ami,0.5994781269164202
Random Convex MDT_t6,4,ari,0.48409311475478484
Random Convex MDT_t6,5,chs,3.5675415502498837
Random Convex MDT_t6,5,ami,0.6232208948348466
Random Convex MDT_t6,5,ari,0.5382487199895652
Random Convex MDT_t6,6,chs,3.6076622590654552
Random Convex MDT_t6,6,ami,0.6470472546279071
Random Convex MDT_t6,6,ari,0.5864768019429079
Random Convex MDT_t6,7,chs,3.607176770018191
Random Convex MDT_t6,7,ami,0.6406971904348475
Random Convex MDT_t6,7,ari,0.5836313838065736
Random Convex MDT_t6,8,chs,3.6339904308486175
Random Convex MDT_t6,8,ami,0.6048289322016771
Random Convex MDT_t6,8,ari,0.48841062187166717
Random Convex MDT_t6,9,chs,3.6366476663781477
Random Convex MDT_t6,9,ami,0.5966050306335474
Random Convex MDT_t6,9,ari,0.48259021099757854
Random Convex MDT_t6,10,chs,3.616609144129502
Random Convex MDT_t6,10,ami,0.5881992091849277
Random Convex MDT_t6,10,ari,0.47672157679373517
Random Convex MDT_t6,11,chs,3.553781845635422
Random Convex MDT_t6,11,ami,0.6558198086439051
Random Convex MDT_t6,11,ari,0.6017678808046677
Random Convex MDT_t6,12,chs,3.5621393909695747
Random Convex MDT_t6,12,ami,0.5700883061070161
Random Convex MDT_t6,12,ari,0.4531720516830888
Random Convex MDT_t6,13,chs,3.537018218998116
Random Convex MDT_t6,13,ami,0.7482729592628266
Random Convex MDT_t6,13,ari,0.8532650594395341
Random Convex MDT_t6,14,chs,3.586302427404252
Random Convex MDT_t6,14,ami,0.6333745516738206
Random Convex MDT_t6,14,ari,0.5724418780026111
Random Convex MDT_t6,15,chs,3.637396083160338
Random Convex MDT_t6,15,ami,0.5984527336032366
Random Convex MDT_t6,15,ari,0.48167754397741963
Random Convex MDT_t6,16,chs,3.629026073252316
Random Convex MDT_t6,16,ami,0.6497840171689648
Random Convex MDT_t6,16,ari,0.5918219449978118
Random Convex MDT_t6,17,chs,3.632033019743602
Random Convex MDT_t6,17,ami,0.6489975497079489
Random Convex MDT_t6,17,ari,0.5905750850339699
Random Convex MDT_t6,18,chs,3.6218189809681802
Random Convex MDT_t6,18,ami,0.6444673465417451
Random Convex MDT_t6,18,ari,0.5861996814748449
Random Convex MDT_t6,19,chs,3.5754174728903347
Random Convex MDT_t6,19,ami,0.6211582975418036
Random Convex MDT_t6,19,ari,0.5216895216768994
Random Convex MDT_t6,20,chs,3.6350427420603695
Random Convex MDT_t6,20,ami,0.6078998553935128
Random Convex MDT_t6,20,ari,0.49025590121014706
Random Convex MDT_t6,21,chs,3.607865339657692
Random Convex MDT_t6,21,ami,0.5791521138583119
Random Convex MDT_t6,21,ari,0.4940443659485739
Random Convex MDT_t6,22,chs,3.575656800807702
Random Convex MDT_t6,22,ami,0.6217645244271766
Random Convex MDT_t6,22,ari,0.5204409865477158
Random Convex MDT_t6,23,chs,3.6279940083540176
Random Convex MDT_t6,23,ami,0.5967712859049056
Random Convex MDT_t6,23,ari,0.4833340057881155
Random Convex MDT_t6,24,chs,3.6297294960805573
Random Convex MDT_t6,24,ami,0.6485696805591995
Random Convex MDT_t6,24,ari,0.5900540201610791
Random Convex MDT_t6,25,chs,3.6080125194287063
Random Convex MDT_t6,25,ami,0.6686406516494576
Random Convex MDT_t6,25,ari,0.6038740341428802
Random Convex MDT_t6,26,chs,3.567496278790848
Random Convex MDT_t6,26,ami,0.5764128128651143
Random Convex MDT_t6,26,ari,0.4577562213377947
Random Convex MDT_t6,27,chs,3.6119423629476004
Random Convex MDT_t6,27,ami,0.6392141329866307
Random Convex MDT_t6,27,ari,0.5802275040401168
Random Convex MDT_t6,28,chs,3.635336264999077
Random Convex MDT_t6,28,ami,0.603061205494718
Random Convex MDT_t6,28,ari,0.48722060425884856
Random Convex MDT_t6,29,chs,3.6121405420896244
Random Convex MDT_t6,29,ami,0.6441867798893419
Random Convex MDT_t6,29,ari,0.5828386715433994
Random Convex MDT_t6,30,chs,3.6287116052421475
Random Convex MDT_t6,30,ami,0.6456327096818081
Random Convex MDT_t6,30,ari,0.5882875263008079
Random Convex MDT_t6,31,chs,3.6207162086307334
Random Convex MDT_t6,31,ami,0.6488535224174004
Random Convex MDT_t6,31,ari,0.587263068491972
Random Convex MDT_t6,32,chs,3.575056277594546
Random Convex MDT_t6,32,ami,0.5985767929366619
Random Convex MDT_t6,32,ari,0.5033465261916836
Random Convex MDT_t6,33,chs,3.586074897872395
Random Convex MDT_t6,33,ami,0.6624948839247822
Random Convex MDT_t6,33,ari,0.5971144852927897
Random Convex MDT_t6,34,chs,3.5792332993377727
Random Convex MDT_t6,34,ami,0.6650370324402096
Random Convex MDT_t6,34,ari,0.6049222209150372
Random Convex MDT_t6,35,chs,3.6407371325212634
Random Convex MDT_t6,35,ami,0.6010010851015193
Random Convex MDT_t6,35,ari,0.4867881414716613
Random Convex MDT_t6,36,chs,3.6280285849750613
Random Convex MDT_t6,36,ami,0.5981441683011796
Random Convex MDT_t6,36,ari,0.4826903793464545
Random Convex MDT_t6,37,chs,3.5940419015373113
Random Convex MDT_t6,37,ami,0.6005464774116751
Random Convex MDT_t6,37,ari,0.5106820642507539
Random Convex MDT_t6,38,chs,3.6212305055083416
Random Convex MDT_t6,38,ami,0.5998413840631506
Random Convex MDT_t6,38,ari,0.48231245780976273
Random Convex MDT_t6,39,chs,3.6349353062361973
Random Convex MDT_t6,39,ami,0.599752044442577
Random Convex MDT_t6,39,ari,0.4868585579612761
Random Convex MDT_t6,40,chs,3.605094635770948
Random Convex MDT_t6,40,ami,0.6338701765822412
Random Convex MDT_t6,40,ari,0.5741859576402052
Random Convex MDT_t6,41,chs,3.617127277506027
Random Convex MDT_t6,41,ami,0.600025540752182
Random Convex MDT_t6,41,ari,0.4987000282051791
Random Convex MDT_t6,42,chs,3.6123946607321558
Random Convex MDT_t6,42,ami,0.6451973879604245
Random Convex MDT_t6,42,ari,0.5857704517800436
Random Convex MDT_t6,43,chs,3.640449274891599
Random Convex MDT_t6,43,ami,0.6005261389538538
Random Convex MDT_t6,43,ari,0.48735259583902624
Random Convex MDT_t6,44,chs,3.618883853033234
Random Convex MDT_t6,44,ami,0.588137466810956
Random Convex MDT_t6,44,ari,0.4783190967091017
Random Convex MDT_t6,45,chs,3.6261121458757652
Random Convex MDT_t6,45,ami,0.5997572493909801
Random Convex MDT_t6,45,ari,0.48454192827373327
Random Convex MDT_t6,46,chs,3.557202871952914
Random Convex MDT_t6,46,ami,0.6525871968937036
Random Convex MDT_t6,46,ari,0.5973474310979445
Random Convex MDT_t6,47,chs,3.63301118215975
Random Convex MDT_t6,47,ami,0.658466995888825
Random Convex MDT_t6,47,ari,0.5947420492339647
Random Convex MDT_t6,48,chs,3.6343506726460384
Random Convex MDT_t6,48,ami,0.6009865335373086
Random Convex MDT_t6,48,ari,0.4876293000574617
Random Convex MDT_t6,49,chs,3.5850141527990758
Random Convex MDT_t6,49,ami,0.6653827795525258
Random Convex MDT_t6,49,ari,0.5998823630806108
Random Convex MDT_t6,50,chs,3.627866001385646
Random Convex MDT_t6,50,ami,0.6579287656678867
Random Convex MDT_t6,50,ari,0.5952842966792429
Random Convex MDT_t6,51,chs,3.6237950807656802
Random Convex MDT_t6,51,ami,0.6558511719810055
Random Convex MDT_t6,51,ari,0.5937300571469535
