method,repeat,metric,value
Random MDT_t13,32,ari,0.42837093530425185
Random MDT_t13,33,ami,0.6213092859684273
Random MDT_t13,33,ari,0.4744280779855033
Random MDT_t13,34,ami,0.6221801204215999
Random MDT_t13,34,ari,0.4702381066202245
Random MDT_t13,35,ami,0.6147059853705574
Random MDT_t13,35,ari,0.436762961953067
Random MDT_t13,36,ami,0.6087938467450419
Random MDT_t13,36,ari,0.42883924353815994
Random MDT_t13,37,ami,0.5994490911076591
Random MDT_t13,37,ari,0.4462467860795689
Random MDT_t13,38,ami,0.6378272181931927
Random MDT_t13,38,ari,0.48741447251003733
Random MDT_t13,39,ami,0.6192775957060375
Random MDT_t13,39,ari,0.46896241343757517
Random MDT_t13,40,ami,0.6211742064700345
Random MDT_t13,40,ari,0.47217702207491885
Random MDT_t13,41,ami,0.6145554457390764
Random MDT_t13,41,ari,0.435435025352205
Random MDT_t13,42,ami,0.6194159015224965
Random MDT_t13,42,ari,0.47058533801425556
Random MDT_t13,43,ami,0.6231215695104433
Random MDT_t13,43,ari,0.47579366906914505
Random MDT_t13,44,ami,0.5790316271874932
Random MDT_t13,44,ari,0.40790173311953093
Random MDT_t13,45,ami,0.6184537629446997
Random MDT_t13,45,ari,0.4669319669837864
Random MDT_t13,46,ami,0.6187840566867299
Random MDT_t13,46,ari,0.4686761914139786
Random MDT_t13,47,ami,0.5882251164283642
Random MDT_t13,47,ari,0.42452714016555665
Random MDT_t13,48,ami,0.610417790373029
Random MDT_t13,48,ari,0.4331099630213545
Random MDT_t13,49,ami,0.6269771118835579
Random MDT_t13,49,ari,0.47785311734312164
Random MDT_t13,50,ami,0.6068415077357494
Random MDT_t13,50,ari,0.47064164602398983
Random MDT_t13,51,ami,0.6237080871266926
Random MDT_t13,51,ari,0.47288375668483856
Random MDT_t13,52,ami,0.6364902225668742
Random MDT_t13,52,ari,0.438255348738486
Random MDT_t13,53,ami,0.6131920674358966
Random MDT_t13,53,ari,0.4338372606692061
Random MDT_t13,54,ami,0.6034966339212108
Random MDT_t13,54,ari,0.4498317063074645
Random MDT_t13,55,ami,0.5790696695732173
Random MDT_t13,55,ari,0.408315660553651
Random MDT_t13,56,ami,0.611241310772374
Random MDT_t13,56,ari,0.4332223617374642
Random MDT_t13,57,ami,0.598541441070345
Random MDT_t13,57,ari,0.41836448539980536
Random MDT_t13,58,ami,0.6045659614026506
Random MDT_t13,58,ari,0.4717408379351116
Random MDT_t13,59,ami,0.5770991628851128
Random MDT_t13,59,ari,0.42448030778306317
Random MDT_t13,60,ami,0.6175157503540438
Random MDT_t13,60,ari,0.4678118547910572
Random MDT_t13,61,ami,0.604369433246492
Random MDT_t13,61,ari,0.4256179286497476
Random MDT_t13,62,ami,0.5919970394659818
Random MDT_t13,62,ari,0.4338768146233082
Random MDT_t13,63,ami,0.5898597470905522
Random MDT_t13,63,ari,0.44219112773367847
Random MDT_t13,64,ami,0.6216369046460699
Random MDT_t13,64,ari,0.47154079300181895
Random MDT_t13,65,ami,0.6238686099393327
Random MDT_t13,65,ari,0.4762267014866336
Random MDT_t13,66,ami,0.5884396761613404
Random MDT_t13,66,ari,0.41462639880420554
Random MDT_t13,67,ami,0.625171594284701
Random MDT_t13,67,ari,0.47838479704039966
Random MDT_t13,68,ami,0.6206435903280588
Random MDT_t13,68,ari,0.46922002386609873
Random MDT_t13,69,ami,0.606436015907901
Random MDT_t13,69,ari,0.42172917606376675
Random MDT_t13,70,ami,0.6202588150105881
Random MDT_t13,70,ari,0.4711908497511173
Random MDT_t13,71,ami,0.619890880973453
Random MDT_t13,71,ari,0.47860699309416027
Random MDT_t13,72,ami,0.6142760914355061
Random MDT_t13,72,ari,0.4223600348938742
Random MDT_t13,73,ami,0.5800943560008847
Random MDT_t13,73,ari,0.4274810916709358
Random MDT_t13,74,ami,0.6088676851314655
Random MDT_t13,74,ari,0.4648589597240617
Random MDT_t13,75,ami,0.6055184525242507
Random MDT_t13,75,ari,0.42371499552915565
Random MDT_t13,76,ami,0.6180291099379259
Random MDT_t13,76,ari,0.467519006262675
Random MDT_t13,77,ami,0.6368984252535708
Random MDT_t13,77,ari,0.4339104502136152
Random MDT_t13,78,ami,0.6255711105000189
Random MDT_t13,78,ari,0.4811416903118557
Random MDT_t13,79,ami,0.6214116668015445
Random MDT_t13,79,ari,0.47674782216912354
Random MDT_t13,80,ami,0.576019813098943
Random MDT_t13,80,ari,0.3701613540941798
Random MDT_t13,81,ami,0.6282618912736728
Random MDT_t13,81,ari,0.46004938901480824
Random MDT_t13,82,ami,0.5912333165059049
Random MDT_t13,82,ari,0.4139588771443738
Random MDT_t13,83,ami,0.6146800975578803
Random MDT_t13,83,ari,0.46628170364841953
Random MDT_t13,84,ami,0.6058756221321355
Random MDT_t13,84,ari,0.46241215339003283
Random MDT_t13,85,ami,0.6240727233937319
Random MDT_t13,85,ari,0.4766891488015241
Random MDT_t13,86,ami,0.6113458006670832
Random MDT_t13,86,ari,0.4271585646461387
Random MDT_t13,87,ami,0.6454076029182861
Random MDT_t13,87,ari,0.4726698368484822
Random MDT_t13,88,ami,0.6086405635702552
Random MDT_t13,88,ari,0.43027832078939054
Random MDT_t13,89,ami,0.601364144973215
Random MDT_t13,89,ari,0.44535533609645894
Random MDT_t13,90,ami,0.5977658713761697
Random MDT_t13,90,ari,0.42141977191369195
Random MDT_t13,91,ami,0.6243286956448112
Random MDT_t13,91,ari,0.4769333171487557
Random MDT_t13,92,ami,0.6203610200998029
Random MDT_t13,92,ari,0.470005056786677
Random MDT_t13,93,ami,0.6136319105153342
Random MDT_t13,93,ari,0.45690015681189905
Random MDT_t13,94,ami,0.6130850451294235
Random MDT_t13,94,ari,0.4323664455292882
Random MDT_t13,95,ami,0.6246599580939669
Random MDT_t13,95,ari,0.4777789469120534
Random MDT_t13,96,ami,0.6235647816316937
Random MDT_t13,96,ari,0.47607333190717327
Random MDT_t13,97,ami,0.6066063710044148
Random MDT_t13,97,ari,0.4622906523447216
Random MDT_t13,98,ami,0.596818768804004
Random MDT_t13,98,ari,0.42109572526335176
Random MDT_t13,99,ami,0.6068284272584193
Random MDT_t13,99,ari,0.472895994253363
Random MDT_t14,0,ami,0.6051200019631593
Random MDT_t14,0,ari,0.46241818442305377
Random MDT_t14,1,ami,0.6131860691846897
Random MDT_t14,1,ari,0.43421760890211814
Random MDT_t14,2,ami,0.6213425410711647
Random MDT_t14,2,ari,0.4691054263738708
Random MDT_t14,3,ami,0.609128411220752
Random MDT_t14,3,ari,0.46377960056359885
Random MDT_t14,4,ami,0.6004530716142996
Random MDT_t14,4,ari,0.44703268172833727
Random MDT_t14,5,ami,0.6120695109764965
Random MDT_t14,5,ari,0.43417667501625057
Random MDT_t14,6,ami,0.6007267672744339
Random MDT_t14,6,ari,0.41997969055137346
Random MDT_t14,7,ami,0.6228740523438642
Random MDT_t14,7,ari,0.4804058286001051
Random MDT_t14,8,ami,0.6125063777682831
Random MDT_t14,8,ari,0.46520207856486445
Random MDT_t14,9,ami,0.6209045394536065
Random MDT_t14,9,ari,0.47250053089251776
Random MDT_t14,10,ami,0.5900949993665007
Random MDT_t14,10,ari,0.44255515380817734
Random MDT_t14,11,ami,0.6237952299190715
Random MDT_t14,11,ari,0.476094727711046
Random MDT_t14,12,ami,0.6262831723241613
Random MDT_t14,12,ari,0.4777091435230602
Random MDT_t14,13,ami,0.6022486767142535
Random MDT_t14,13,ari,0.4467071167421041
Random MDT_t14,14,ami,0.6125494520448523
Random MDT_t14,14,ari,0.434394555360203
Random MDT_t14,15,ami,0.6225240148322387
Random MDT_t14,15,ari,0.47394996716114246
Random MDT_t14,16,ami,0.6216137157378837
Random MDT_t14,16,ari,0.4761743585095269
Random MDT_t14,17,ami,0.6217711666299707
Random MDT_t14,17,ari,0.47598773952219675
Random MDT_t14,18,ami,0.6212518788261614
Random MDT_t14,18,ari,0.47484637669681046
Random MDT_t14,19,ami,0.6094920667171178
Random MDT_t14,19,ari,0.46369008190972033
Random MDT_t14,20,ami,0.6245366486261227
Random MDT_t14,20,ari,0.47686076175169445
Random MDT_t14,21,ami,0.6114042461882431
Random MDT_t14,21,ari,0.43267807741002046
Random MDT_t14,22,ami,0.6074285530252171
Random MDT_t14,22,ari,0.45765999318883444
Random MDT_t14,23,ami,0.611614305003339
Random MDT_t14,23,ari,0.43417520849836794
Random MDT_t14,24,ami,0.6245734270807501
Random MDT_t14,24,ari,0.47799182408925667
Random MDT_t14,25,ami,0.6182097687803997
Random MDT_t14,25,ari,0.5010297223981781
Random MDT_t14,26,ami,0.6268428203145466
Random MDT_t14,26,ari,0.47832334669232873
Random MDT_t14,27,ami,0.6335941011267441
Random MDT_t14,27,ari,0.453617149416119
Random MDT_t14,28,ami,0.618479109890361
Random MDT_t14,28,ari,0.46671528362811776
Random MDT_t14,29,ami,0.6260551219955792
Random MDT_t14,29,ari,0.4771479519504035
Random MDT_t14,30,ami,0.6111434501102379
Random MDT_t14,30,ari,0.44718296315908884
Random MDT_t14,31,ami,0.6195409857417201
Random MDT_t14,31,ari,0.4770607380883624
Random MDT_t14,32,ami,0.6227845375909764
Random MDT_t14,32,ari,0.4771514187693482
Random MDT_t14,33,ami,0.6158751717324279
Random MDT_t14,33,ari,0.480570609095865
Random MDT_t14,34,ami,0.6207785518670442
Random MDT_t14,34,ari,0.4711908910054134
Random MDT_t14,35,ami,0.5988554558358493
Random MDT_t14,35,ari,0.46640867742556535
Random MDT_t14,36,ami,0.6054668368312721
Random MDT_t14,36,ari,0.4642583663529671
Random MDT_t14,37,ami,0.6092813584527519
Random MDT_t14,37,ari,0.46316838328925913
Random MDT_t14,38,ami,0.592894778560573
Random MDT_t14,38,ari,0.4613415832008992
Random MDT_t14,39,ami,0.6090025334165228
Random MDT_t14,39,ari,0.4622744975242029
Random MDT_t14,40,ami,0.6071137474098791
Random MDT_t14,40,ari,0.4279876489089887
Random MDT_t14,41,ami,0.5919315393304427
Random MDT_t14,41,ari,0.44703541538490194
Random MDT_t14,42,ami,0.6339430858035077
Random MDT_t14,42,ari,0.44045711098132895
Random MDT_t14,43,ami,0.6180972765916521
Random MDT_t14,43,ari,0.4660792924570126
Random MDT_t14,44,ami,0.6102512059214034
Random MDT_t14,44,ari,0.4318196841784886
Random MDT_t14,45,ami,0.6272390250197445
Random MDT_t14,45,ari,0.4778599561317347
Random MDT_t14,46,ami,0.6087731997924044
Random MDT_t14,46,ari,0.45338731202507
Random MDT_t14,47,ami,0.5995309141110455
Random MDT_t14,47,ari,0.45882558902858583
Random MDT_t14,48,ami,0.6229321700625753
Random MDT_t14,48,ari,0.47752562915367897
Random MDT_t14,49,ami,0.614285461676891
Random MDT_t14,49,ari,0.46861681796039556
Random MDT_t14,50,ami,0.5711450197254233
Random MDT_t14,50,ari,0.3702885735097862
Random MDT_t14,51,ami,0.6199804484050564
Random MDT_t14,51,ari,0.46776339058824007
Random MDT_t14,52,ami,0.5893933479530941
Random MDT_t14,52,ari,0.416018326904728
Random MDT_t14,53,ami,0.604817017530711
Random MDT_t14,53,ari,0.4487720274264441
Random MDT_t14,54,ami,0.5928220653654123
Random MDT_t14,54,ari,0.4373392603787524
Random MDT_t14,55,ami,0.6192699151977283
Random MDT_t14,55,ari,0.4700048982828711
Random MDT_t14,56,ami,0.6130193561826759
Random MDT_t14,56,ari,0.43360888387953206
Random MDT_t14,57,ami,0.6170343838102356
Random MDT_t14,57,ari,0.4682587048008221
Random MDT_t14,58,ami,0.6228181074076757
Random MDT_t14,58,ari,0.47654593691040065
Random MDT_t14,59,ami,0.6249836088427061
Random MDT_t14,59,ari,0.4754426376122838
Random MDT_t14,60,ami,0.6158855498641485
Random MDT_t14,60,ari,0.481076858212918
Random MDT_t14,61,ami,0.5972032984403761
Random MDT_t14,61,ari,0.42127981729444497
Random MDT_t14,62,ami,0.6076985485385695
Random MDT_t14,62,ari,0.4617650775311687
Random MDT_t14,63,ami,0.6030241191085773
Random MDT_t14,63,ari,0.46176666016926143
Random MDT_t14,64,ami,0.6223932885053725
Random MDT_t14,64,ari,0.47138289992314353
Random MDT_t14,65,ami,0.6216963370524436
Random MDT_t14,65,ari,0.4731497425402482
Random MDT_t14,66,ami,0.6068996450910132
Random MDT_t14,66,ari,0.4631093288876827
Random MDT_t14,67,ami,0.626141147202397
Random MDT_t14,67,ari,0.4771672024134578
Random MDT_t14,68,ami,0.6191573422616647
Random MDT_t14,68,ari,0.46629192940394426
Random MDT_t14,69,ami,0.5875038584229257
Random MDT_t14,69,ari,0.41219394890527605
Random MDT_t14,70,ami,0.6136126961586157
Random MDT_t14,70,ari,0.47677689571478576
Random MDT_t14,71,ami,0.6269437938268213
Random MDT_t14,71,ari,0.4765071395171008
Random MDT_t14,72,ami,0.5925164342126964
Random MDT_t14,72,ari,0.46085600516361347
Random MDT_t14,73,ami,0.6237285415012501
Random MDT_t14,73,ari,0.474185097499359
Random MDT_t14,74,ami,0.6082443407968879
Random MDT_t14,74,ari,0.4280761793123739
Random MDT_t14,75,ami,0.620404470930622
Random MDT_t14,75,ari,0.4756385003874178
Random MDT_t14,76,ami,0.5998325652725852
Random MDT_t14,76,ari,0.4586290961281339
Random MDT_t14,77,ami,0.6092577459363856
Random MDT_t14,77,ari,0.4632767242207446
Random MDT_t14,78,ami,0.6263290879748921
Random MDT_t14,78,ari,0.477602366807821
Random MDT_t14,79,ami,0.6208806882244857
Random MDT_t14,79,ari,0.47292813843737896
Random MDT_t14,80,ami,0.6450493596993012
Random MDT_t14,80,ari,0.4746300703200924
Random MDT_t14,81,ami,0.6178066258903282
Random MDT_t14,81,ari,0.48642348481733383
Random MDT_t14,82,ami,0.6187574205436507
Random MDT_t14,82,ari,0.4691014099860652
Random MDT_t14,83,ami,0.606919167462917
Random MDT_t14,83,ari,0.46185793582780393
Random MDT_t14,84,ami,0.620142144353981
Random MDT_t14,84,ari,0.4707424679027364
Random MDT_t14,85,ami,0.6108429713524567
Random MDT_t14,85,ari,0.431975137137002
Random MDT_t14,86,ami,0.6070460603069997
Random MDT_t14,86,ari,0.45049522846027534
Random MDT_t14,87,ami,0.6209713401410631
Random MDT_t14,87,ari,0.47136049555559145
Random MDT_t14,88,ami,0.6071148373760916
Random MDT_t14,88,ari,0.4647580255155805
Random MDT_t14,89,ami,0.6219909370308798
Random MDT_t14,89,ari,0.47286017025299165
Random MDT_t14,90,ami,0.6114540001228732
Random MDT_t14,90,ari,0.43290716774178356
Random MDT_t14,91,ami,0.6213030390891393
Random MDT_t14,91,ari,0.47499149522506146
Random MDT_t14,92,ami,0.6196237113100305
Random MDT_t14,92,ari,0.47537629266119313
Random MDT_t14,93,ami,0.6234896160025116
Random MDT_t14,93,ari,0.4772210784001553
Random MDT_t14,94,ami,0.5830069624656762
Random MDT_t14,94,ari,0.4087224987588661
Random MDT_t14,95,ami,0.6446441881317629
Random MDT_t14,95,ari,0.47540846805802583
Random MDT_t14,96,ami,0.5821428486887065
Random MDT_t14,96,ari,0.4109807025834335
Random MDT_t14,97,ami,0.6078036307971094
Random MDT_t14,97,ari,0.42672027801328766
Random MDT_t14,98,ami,0.5932762563006108
Random MDT_t14,98,ari,0.4148869492763226
Random MDT_t14,99,ami,0.6237961620040023
Random MDT_t14,99,ari,0.47692285208781643
Random MDT_t15,0,ami,0.6192128263865851
Random MDT_t15,0,ari,0.467333132935238
Random MDT_t15,1,ami,0.6061648872252606
Random MDT_t15,1,ari,0.4539745270386285
Random MDT_t15,2,ami,0.5990450906614938
Random MDT_t15,2,ari,0.44293725594947236
Random MDT_t15,3,ami,0.6013799292827186
Random MDT_t15,3,ari,0.46795506394387515
Random MDT_t15,4,ami,0.6189594491389633
Random MDT_t15,4,ari,0.4697810341417244
Random MDT_t15,5,ami,0.6222628442536222
Random MDT_t15,5,ari,0.4766159745122367
Random MDT_t15,6,ami,0.6130811479062408
Random MDT_t15,6,ari,0.4321358357389156
Random MDT_t15,7,ami,0.6168131154070344
Random MDT_t15,7,ari,0.4693532424621241
Random MDT_t15,8,ami,0.6120558349525836
Random MDT_t15,8,ari,0.47639101007845375
Random MDT_t15,9,ami,0.6114377897862394
Random MDT_t15,9,ari,0.4328610410464327
Random MDT_t15,10,ami,0.5980643757128388
Random MDT_t15,10,ari,0.4660219810460819
Random MDT_t15,11,ami,0.6025761290096809
Random MDT_t15,11,ari,0.4203865001408055
Random MDT_t15,12,ami,0.6255620691045767
Random MDT_t15,12,ari,0.48172482905181185
Random MDT_t15,13,ami,0.6204723957342647
Random MDT_t15,13,ari,0.4727427040803191
Random MDT_t15,14,ami,0.5943794077043468
Random MDT_t15,14,ari,0.443627778285393
Random MDT_t15,15,ami,0.6065266760538061
Random MDT_t15,15,ari,0.46285214441144695
Random MDT_t15,16,ami,0.6242381086299557
Random MDT_t15,16,ari,0.4772509079440706
Random MDT_t15,17,ami,0.6085253683481153
Random MDT_t15,17,ari,0.46550253874290914
Random MDT_t15,18,ami,0.592525305224646
Random MDT_t15,18,ari,0.41577177647067476
Random MDT_t15,19,ami,0.6240436145388258
Random MDT_t15,19,ari,0.47705268660207095
Random MDT_t15,20,ami,0.6142300086380612
Random MDT_t15,20,ari,0.4766944925410709
Random MDT_t15,21,ami,0.6228071109675475
Random MDT_t15,21,ari,0.47741610802838924
Random MDT_t15,22,ami,0.6054462053131162
Random MDT_t15,22,ari,0.42556209995663646
Random MDT_t15,23,ami,0.6333331103615246
Random MDT_t15,23,ari,0.4278281131110939
Random MDT_t15,24,ami,0.5783787777941084
Random MDT_t15,24,ari,0.37565871087980096
Random MDT_t15,25,ami,0.6131711371232385
Random MDT_t15,25,ari,0.4331683398952479
Random MDT_t15,26,ami,0.618433119999911
Random MDT_t15,26,ari,0.46962941589321316
Random MDT_t15,27,ami,0.6264284937418824
Random MDT_t15,27,ari,0.4769159413653433
Random MDT_t15,28,ami,0.591046899268778
Random MDT_t15,28,ari,0.39932585869688597
Random MDT_t15,29,ami,0.6099767618801948
Random MDT_t15,29,ari,0.43165569904490103
Random MDT_t15,30,ami,0.6000366457030623
Random MDT_t15,30,ari,0.4203946260579244
Random MDT_t15,31,ami,0.60047963801545
Random MDT_t15,31,ari,0.41741992173827314
Random MDT_t15,32,ami,0.6228695496129063
Random MDT_t15,32,ari,0.47204734189988873
Random MDT_t15,33,ami,0.6240052397303361
Random MDT_t15,33,ari,0.4764310068585652
Random MDT_t15,34,ami,0.5808375302023706
Random MDT_t15,34,ari,0.41014539987459697
Random MDT_t15,35,ami,0.6092644668467199
Random MDT_t15,35,ari,0.4626465398190804
Random MDT_t15,36,ami,0.6342604981146475
Random MDT_t15,36,ari,0.4400174339154567
Random MDT_t15,37,ami,0.6144115438320794
Random MDT_t15,37,ari,0.4647037160044511
Random MDT_t15,38,ami,0.6102617384547969
Random MDT_t15,38,ari,0.4321439524714529
Random MDT_t15,39,ami,0.6200402016917272
Random MDT_t15,39,ari,0.47609700859443993
Random MDT_t15,40,ami,0.5967749697617766
Random MDT_t15,40,ari,0.46191676892258515
Random MDT_t15,41,ami,0.6224687973271579
Random MDT_t15,41,ari,0.4715906658488545
Random MDT_t15,42,ami,0.6016006799045072
Random MDT_t15,42,ari,0.4659027834477385
Random MDT_t15,43,ami,0.6128848313786506
Random MDT_t15,43,ari,0.47498585216099704
Random MDT_t15,44,ami,0.6071075507274161
Random MDT_t15,44,ari,0.42257505462513556
Random MDT_t15,45,ami,0.5862252311963031
Random MDT_t15,45,ari,0.45433672389255503
Random MDT_t15,46,ami,0.6225437848660831
Random MDT_t15,46,ari,0.47470767750845105
Random MDT_t15,47,ami,0.626819980634361
Random MDT_t15,47,ari,0.4774385018240279
Random MDT_t15,48,ami,0.6040809076518868
Random MDT_t15,48,ari,0.4252886541927302
Random MDT_t15,49,ami,0.6133302317668673
Random MDT_t15,49,ari,0.43261790242085957
Random MDT_t15,50,ami,0.6134880686319845
Random MDT_t15,50,ari,0.47616823221824983
Random MDT_t15,51,ami,0.6113924177814356
Random MDT_t15,51,ari,0.4334898393862065
Random MDT_t15,52,ami,0.598663029875693
Random MDT_t15,52,ari,0.4128883596766436
Random MDT_t15,53,ami,0.6234572507319602
Random MDT_t15,53,ari,0.47488001117342565
Random MDT_t15,54,ami,0.6235037895029718
Random MDT_t15,54,ari,0.47537054132468765
Random MDT_t15,55,ami,0.5841141195715778
Random MDT_t15,55,ari,0.41169722092992567
Random MDT_t15,56,ami,0.6236215466388298
Random MDT_t15,56,ari,0.47571535961611533
Random MDT_t15,57,ami,0.6041807072926716
Random MDT_t15,57,ari,0.4620995594288059
Random MDT_t15,58,ami,0.6182820752523714
Random MDT_t15,58,ari,0.4827243980591275
Random MDT_t15,59,ami,0.6085441093948026
Random MDT_t15,59,ari,0.46342670268509545
Random MDT_t15,60,ami,0.592764095746767
Random MDT_t15,60,ari,0.4594266920015206
Random MDT_t15,61,ami,0.6107264898569369
Random MDT_t15,61,ari,0.42781093636845396
Random MDT_t15,62,ami,0.6046152518488466
Random MDT_t15,62,ari,0.45050583198231386
Random MDT_t15,63,ami,0.6233864865467466
Random MDT_t15,63,ari,0.4736711360986589
Random MDT_t15,64,ami,0.5921204012340627
Random MDT_t15,64,ari,0.40846371903511075
Random MDT_t15,65,ami,0.6116156114874196
Random MDT_t15,65,ari,0.4328772165854145
Random MDT_t15,66,ami,0.6069773643477272
Random MDT_t15,66,ari,0.46229697841460654
Random MDT_t15,67,ami,0.6077081080098524
Random MDT_t15,67,ari,0.4242483874359819
Random MDT_t15,68,ami,0.6128383000358246
Random MDT_t15,68,ari,0.4338713128002512
Random MDT_t15,69,ami,0.6014163800215725
Random MDT_t15,69,ari,0.44600524766644173
Random MDT_t15,70,ami,0.6173161539478572
Random MDT_t15,70,ari,0.46786994677394805
Random MDT_t15,71,ami,0.6122946045489107
Random MDT_t15,71,ari,0.45789135471354314
Random MDT_t15,72,ami,0.611896135001525
Random MDT_t15,72,ari,0.4334117902449682
Random MDT_t15,73,ami,0.6256423136587701
Random MDT_t15,73,ari,0.4760916014783934
Random MDT_t15,74,ami,0.5565124053541293
Random MDT_t15,74,ari,0.3448694152864204
Random MDT_t15,75,ami,0.6234348807254638
Random MDT_t15,75,ari,0.4786010408647197
Random MDT_t15,76,ami,0.6232677359759603
Random MDT_t15,76,ari,0.4748580298011564
Random MDT_t15,77,ami,0.5862782085600657
Random MDT_t15,77,ari,0.45252930331070335
Random MDT_t15,78,ami,0.6032308278336486
Random MDT_t15,78,ari,0.44721620648804994
Random MDT_t15,79,ami,0.6036414994323648
Random MDT_t15,79,ari,0.46361113967789647
Random MDT_t15,80,ami,0.6103149315946594
Random MDT_t15,80,ari,0.4153469582200604
Random MDT_t15,81,ami,0.5977961849714868
Random MDT_t15,81,ari,0.4435377467920091
Random MDT_t15,82,ami,0.5964387185091428
Random MDT_t15,82,ari,0.44060763030430605
Random MDT_t15,83,ami,0.5929949084995644
Random MDT_t15,83,ari,0.4177517776245403
Random MDT_t15,84,ami,0.6227626110690593
Random MDT_t15,84,ari,0.4749662760564161
Random MDT_t15,85,ami,0.6037708716639542
Random MDT_t15,85,ari,0.4480776328210016
Random MDT_t15,86,ami,0.6084930817949697
Random MDT_t15,86,ari,0.4281239960451732
Random MDT_t15,87,ami,0.6217670516208923
Random MDT_t15,87,ari,0.4766032131295484
Random MDT_t15,88,ami,0.5961235952316426
Random MDT_t15,88,ari,0.41712437492461213
Random MDT_t15,89,ami,0.6134455357950521
Random MDT_t15,89,ari,0.4316776887672393
Random MDT_t15,90,ami,0.6240713506398115
Random MDT_t15,90,ari,0.47654869932900196
Random MDT_t15,91,ami,0.6069841362773648
Random MDT_t15,91,ari,0.42799766061594335
Random MDT_t15,92,ami,0.623235893369552
Random MDT_t15,92,ari,0.5076164035456453
Random MDT_t15,93,ami,0.620383431118043
Random MDT_t15,93,ari,0.47758450732718777
Random MDT_t15,94,ami,0.6229079649015111
Random MDT_t15,94,ari,0.473495464525434
Random MDT_t15,95,ami,0.6032320146803459
Random MDT_t15,95,ari,0.4291097006823122
Random MDT_t15,96,ami,0.6245922447409746
Random MDT_t15,96,ari,0.47640936161377945
Random MDT_t15,97,ami,0.6235974466905677
Random MDT_t15,97,ari,0.4761658865222543
Random MDT_t15,98,ami,0.6222383080245644
Random MDT_t15,98,ari,0.47586904480884457
Random MDT_t15,99,ami,0.6362354858856
Random MDT_t15,99,ari,0.4344441696165595
Random MDT_t16,0,ami,0.5890089961281645
Random MDT_t16,0,ari,0.4549744977044427
Random MDT_t16,1,ami,0.6057316723479831
Random MDT_t16,1,ari,0.42678227528755885
Random MDT_t16,2,ami,0.6115344131872317
Random MDT_t16,2,ari,0.4328671824564338
Random MDT_t16,3,ami,0.5918652561942748
Random MDT_t16,3,ari,0.4362976553775881
Random MDT_t16,4,ami,0.6130579607482355
Random MDT_t16,4,ari,0.46569808700696813
Random MDT_t16,5,ami,0.6108932335705111
Random MDT_t16,5,ari,0.43245161776648616
Random MDT_t16,6,ami,0.6079364915788963
Random MDT_t16,6,ari,0.47131626053967146
Random MDT_t16,7,ami,0.5965667041336807
Random MDT_t16,7,ari,0.42934151342615884
Random MDT_t16,8,ami,0.6057235572670572
Random MDT_t16,8,ari,0.4260551692215683
Random MDT_t16,9,ami,0.6056251268994336
Random MDT_t16,9,ari,0.42330225555353385
Random MDT_t16,10,ami,0.6220704256568933
Random MDT_t16,10,ari,0.47927558947194415
Random MDT_t16,11,ami,0.5954138019767744
Random MDT_t16,11,ari,0.41963737926153993
Random MDT_t16,12,ami,0.5911005300332516
Random MDT_t16,12,ari,0.45683914903915285
Random MDT_t16,13,ami,0.6232189198514817
Random MDT_t16,13,ari,0.4781034381531
Random MDT_t16,14,ami,0.5868497707538596
Random MDT_t16,14,ari,0.43646358209572017
Random MDT_t16,15,ami,0.6128292810041768
Random MDT_t16,15,ari,0.43340218855438123
Random MDT_t16,16,ami,0.6086067290014737
Random MDT_t16,16,ari,0.44988419679422353
Random MDT_t16,17,ami,0.6224344955864559
Random MDT_t16,17,ari,0.47662350452854857
Random MDT_t16,18,ami,0.6364688083323863
Random MDT_t16,18,ari,0.4422953733709939
Random MDT_t16,19,ami,0.6224198476510898
Random MDT_t16,19,ari,0.4774524152650279
Random MDT_t16,20,ami,0.618887752515121
Random MDT_t16,20,ari,0.4845021719011536
Random MDT_t16,21,ami,0.5914140614803222
Random MDT_t16,21,ari,0.44757810831937395
Random MDT_t16,22,ami,0.5989200703524401
Random MDT_t16,22,ari,0.4652197243361106
Random MDT_t16,23,ami,0.5904148964362308
Random MDT_t16,23,ari,0.4406169587722839
Random MDT_t16,24,ami,0.6074721979884827
Random MDT_t16,24,ari,0.47189440988702325
Random MDT_t16,25,ami,0.6104475743319651
Random MDT_t16,25,ari,0.43380905128245206
Random MDT_t16,26,ami,0.6090660763042098
Random MDT_t16,26,ari,0.4549387065118048
Random MDT_t16,27,ami,0.6099518451505437
Random MDT_t16,27,ari,0.4757066623434854
Random MDT_t16,28,ami,0.6212277988710255
Random MDT_t16,28,ari,0.47473701673772334
Random MDT_t16,29,ami,0.6164087727357314
Random MDT_t16,29,ari,0.4783492133806436
Random MDT_t16,30,ami,0.5916690665192462
Random MDT_t16,30,ari,0.4364803804109136
Random MDT_t16,31,ami,0.623921393597703
Random MDT_t16,31,ari,0.47654463151132453
Random MDT_t16,32,ami,0.5942411576627579
Random MDT_t16,32,ari,0.460694078838594
Random MDT_t16,33,ami,0.6184113572775415
Random MDT_t16,33,ari,0.47003766857333135
Random MDT_t16,34,ami,0.5854841048776493
Random MDT_t16,34,ari,0.411157389803792
Random MDT_t16,35,ami,0.6201726536963614
Random MDT_t16,35,ari,0.47691102574525523
Random MDT_t16,36,ami,0.5978275500581134
Random MDT_t16,36,ari,0.421558352035683
Random MDT_t16,37,ami,0.6216107175112356
