method,repeat,metric,value
Random MDT_t15,38,ami,0.7315917546304332
Random MDT_t15,38,ari,0.49203857601485224
Random MDT_t15,39,chs,4.930790413626464
Random MDT_t15,39,ami,0.7686219634467083
Random MDT_t15,39,ari,0.582433818413937
Random MDT_t15,40,chs,3.9949673133879364
Random MDT_t15,40,ami,0.6341969760738074
Random MDT_t15,40,ari,0.35717166858213373
Random MDT_t15,41,chs,4.681615814606502
Random MDT_t15,41,ami,0.7426425206904926
Random MDT_t15,41,ari,0.5374012604996689
Random MDT_t15,42,chs,4.151318237538577
Random MDT_t15,42,ami,0.615278271011006
Random MDT_t15,42,ari,0.40027858608728
Random MDT_t15,43,chs,4.0881814164269095
Random MDT_t15,43,ami,0.6404277458896783
Random MDT_t15,43,ari,0.41384600363056095
Random MDT_t15,44,chs,4.119137776071141
Random MDT_t15,44,ami,0.6309946636079226
Random MDT_t15,44,ari,0.3979428903818138
Random MDT_t15,45,chs,3.9199819979458765
Random MDT_t15,45,ami,0.6203433256100327
Random MDT_t15,45,ari,0.3625531244101609
Random MDT_t15,46,chs,4.082854609684311
Random MDT_t15,46,ami,0.6990930833278174
Random MDT_t15,46,ari,0.4717283772310904
Random MDT_t15,47,chs,3.848017468402059
Random MDT_t15,47,ami,0.6292440596033217
Random MDT_t15,47,ari,0.37594702974433236
Random MDT_t15,48,chs,4.675430698858729
Random MDT_t15,48,ami,0.7498482146819849
Random MDT_t15,48,ari,0.5257999189538748
Random MDT_t15,49,chs,4.509562873043067
Random MDT_t15,49,ami,0.7265631518491312
Random MDT_t15,49,ari,0.5181349510504535
Random MDT_t15,50,chs,4.153385214826841
Random MDT_t15,50,ami,0.6395524741590228
Random MDT_t15,50,ari,0.3967415865396112
Random MDT_t15,51,chs,4.037553261872823
Random MDT_t15,51,ami,0.6590265639803973
Random MDT_t15,51,ari,0.4348135673509998
Random MDT_t15,52,chs,4.259323103434135
Random MDT_t15,52,ami,0.6000073238067505
Random MDT_t15,52,ari,0.3598981036519998
Random MDT_t15,53,chs,3.770556100333808
Random MDT_t15,53,ami,0.6293670246129633
Random MDT_t15,53,ari,0.41109571071847256
Random MDT_t15,54,chs,4.812708566436444
Random MDT_t15,54,ami,0.7727282957094652
Random MDT_t15,54,ari,0.5641748760813768
Random MDT_t15,55,chs,4.618152819770599
Random MDT_t15,55,ami,0.7482854272835434
Random MDT_t15,55,ari,0.5684589949631473
Random MDT_t15,56,chs,4.358645008417839
Random MDT_t15,56,ami,0.7159126990341882
Random MDT_t15,56,ari,0.493815831715685
Random MDT_t15,57,chs,4.64367368623068
Random MDT_t15,57,ami,0.7404324025802096
Random MDT_t15,57,ari,0.5266920721497401
Random MDT_t15,58,chs,4.168717996999953
Random MDT_t15,58,ami,0.6111135207472274
Random MDT_t15,58,ari,0.3597798495500506
Random MDT_t15,59,chs,4.2805468623866005
Random MDT_t15,59,ami,0.7086169360121851
Random MDT_t15,59,ari,0.5052167534374454
Random MDT_t15,60,chs,4.090033196671791
Random MDT_t15,60,ami,0.6721393258248725
Random MDT_t15,60,ari,0.4600419959282122
Random MDT_t15,61,chs,4.332995645280586
Random MDT_t15,61,ami,0.6807633425282514
Random MDT_t15,61,ari,0.45756810491216454
Random MDT_t15,62,chs,3.7000119879186983
Random MDT_t15,62,ami,0.6090189365971034
Random MDT_t15,62,ari,0.36314144261475734
Random MDT_t15,63,chs,4.135719540719202
Random MDT_t15,63,ami,0.703126456046677
Random MDT_t15,63,ari,0.47417540982776857
Random MDT_t15,64,chs,4.00817374821768
Random MDT_t15,64,ami,0.6297786669994951
Random MDT_t15,64,ari,0.3866398397626893
Random MDT_t15,65,chs,4.148572957736849
Random MDT_t15,65,ami,0.6363927016159929
Random MDT_t15,65,ari,0.40178489399548994
Random MDT_t15,66,chs,4.110497715151193
Random MDT_t15,66,ami,0.6438334701501093
Random MDT_t15,66,ari,0.39505883318506374
Random MDT_t15,67,chs,4.603066958902763
Random MDT_t15,67,ami,0.7527910904275036
Random MDT_t15,67,ari,0.5466564462748912
Random MDT_t15,68,chs,4.102224561553345
Random MDT_t15,68,ami,0.6287694151386612
Random MDT_t15,68,ari,0.39645884088803485
Random MDT_t15,69,chs,4.048050562635313
Random MDT_t15,69,ami,0.6406961022826452
Random MDT_t15,69,ari,0.39638604324889487
Random MDT_t15,70,chs,4.6624931814930815
Random MDT_t15,70,ami,0.7615147020910913
Random MDT_t15,70,ari,0.5369529970743699
Random MDT_t15,71,chs,3.999911429047806
Random MDT_t15,71,ami,0.6466582735046
Random MDT_t15,71,ari,0.39897300792606777
Random MDT_t15,72,chs,3.982960567414158
Random MDT_t15,72,ami,0.639102612258122
Random MDT_t15,72,ari,0.3976452468640379
Random MDT_t15,73,chs,3.6747747172993352
Random MDT_t15,73,ami,0.622395050110663
Random MDT_t15,73,ari,0.39596303038484293
Random MDT_t15,74,chs,3.9393326072721795
Random MDT_t15,74,ami,0.6525204275777626
Random MDT_t15,74,ari,0.41575052910935767
Random MDT_t15,75,chs,4.131743305610693
Random MDT_t15,75,ami,0.6193810150897763
Random MDT_t15,75,ari,0.3683547179117748
Random MDT_t15,76,chs,4.466341332262
Random MDT_t15,76,ami,0.7369355414840587
Random MDT_t15,76,ari,0.5337360143846303
Random MDT_t15,77,chs,3.970225429230849
Random MDT_t15,77,ami,0.6172639929977066
Random MDT_t15,77,ari,0.37453936651345027
Random MDT_t15,78,chs,4.419951356487601
Random MDT_t15,78,ami,0.73009928043845
Random MDT_t15,78,ari,0.5304878613825873
Random MDT_t15,79,chs,4.470226001248202
Random MDT_t15,79,ami,0.7213682659798897
Random MDT_t15,79,ari,0.5010494911222564
Random MDT_t15,80,chs,4.168353200392093
Random MDT_t15,80,ami,0.6258721134550331
Random MDT_t15,80,ari,0.36045407748397623
Random MDT_t15,81,chs,4.433636862444814
Random MDT_t15,81,ami,0.7267094640827773
Random MDT_t15,81,ari,0.49954382069972614
Random MDT_t15,82,chs,4.069016959889848
Random MDT_t15,82,ami,0.6316618154811245
Random MDT_t15,82,ari,0.39333790676745206
Random MDT_t15,83,chs,4.700002692321559
Random MDT_t15,83,ami,0.7635385791385992
Random MDT_t15,83,ari,0.53976331720004
Random MDT_t15,84,chs,4.197828775648432
Random MDT_t15,84,ami,0.6363925220319269
Random MDT_t15,84,ari,0.37891306968001376
Random MDT_t15,85,chs,4.195035770678332
Random MDT_t15,85,ami,0.7049793219854453
Random MDT_t15,85,ari,0.48545599430280134
Random MDT_t15,86,chs,4.128888795712849
Random MDT_t15,86,ami,0.6660330525026147
Random MDT_t15,86,ari,0.4488069350844555
Random MDT_t15,87,chs,4.1415368512158
Random MDT_t15,87,ami,0.7066580141232984
Random MDT_t15,87,ari,0.44866719513732567
Random MDT_t15,88,chs,4.056906892889409
Random MDT_t15,88,ami,0.6388817375421608
Random MDT_t15,88,ari,0.38952915477591776
Random MDT_t15,89,chs,4.060865111579003
Random MDT_t15,89,ami,0.6398794978202222
Random MDT_t15,89,ari,0.3760380326681436
Random MDT_t15,90,chs,4.468617673386928
Random MDT_t15,90,ami,0.7365422173930146
Random MDT_t15,90,ari,0.4989405853729152
Random MDT_t15,91,chs,4.161780077863175
Random MDT_t15,91,ami,0.6483305476264872
Random MDT_t15,91,ari,0.4114819210936242
Random MDT_t15,92,chs,3.9452524830866182
Random MDT_t15,92,ami,0.6282106520926901
Random MDT_t15,92,ari,0.3891617605771134
Random MDT_t15,93,chs,4.9866133165742275
Random MDT_t15,93,ami,0.7506714694252642
Random MDT_t15,93,ari,0.5449671539854309
Random MDT_t15,94,chs,4.1736029187578
Random MDT_t15,94,ami,0.6965968572027785
Random MDT_t15,94,ari,0.4936922846594002
Random MDT_t15,95,chs,3.9627064291263316
Random MDT_t15,95,ami,0.6606565697065527
Random MDT_t15,95,ari,0.423296553653908
Random MDT_t15,96,chs,4.608959606122649
Random MDT_t15,96,ami,0.7493364467520235
Random MDT_t15,96,ari,0.5409667248061347
Random MDT_t15,97,chs,4.771041038622347
Random MDT_t15,97,ami,0.7529689365641684
Random MDT_t15,97,ari,0.5451968414303626
Random MDT_t15,98,chs,4.347620194128863
Random MDT_t15,98,ami,0.7309162862377387
Random MDT_t15,98,ari,0.5065262247858081
Random MDT_t15,99,chs,4.551237005176277
Random MDT_t15,99,ami,0.7346989487248583
Random MDT_t15,99,ari,0.5207086715104862
Random MDT_t16,0,chs,4.124327739193945
Random MDT_t16,0,ami,0.6657094946523765
Random MDT_t16,0,ari,0.4266868579102895
Random MDT_t16,1,chs,3.9361150118905166
Random MDT_t16,1,ami,0.6384870050530486
Random MDT_t16,1,ari,0.40000048275252276
Random MDT_t16,2,chs,4.679112114201002
Random MDT_t16,2,ami,0.7306575981697503
Random MDT_t16,2,ari,0.5084054244890324
Random MDT_t16,3,chs,3.795128086761814
Random MDT_t16,3,ami,0.626679791245887
Random MDT_t16,3,ari,0.3945132568900404
Random MDT_t16,4,chs,4.153366838320072
Random MDT_t16,4,ami,0.5947726161992332
Random MDT_t16,4,ari,0.3552508888588302
Random MDT_t16,5,chs,4.17775593988213
Random MDT_t16,5,ami,0.6274825614321591
Random MDT_t16,5,ari,0.37426954323490436
Random MDT_t16,6,chs,4.0477359577107315
Random MDT_t16,6,ami,0.603296647677752
Random MDT_t16,6,ari,0.38736108064067315
Random MDT_t16,7,chs,4.0070386775502485
Random MDT_t16,7,ami,0.6123076957684781
Random MDT_t16,7,ari,0.36748447658002803
Random MDT_t16,8,chs,3.8336473009094725
Random MDT_t16,8,ami,0.623317216004947
Random MDT_t16,8,ari,0.41430360136499617
Random MDT_t16,9,chs,4.140156235383999
Random MDT_t16,9,ami,0.7039966883626398
Random MDT_t16,9,ari,0.46201019325847487
Random MDT_t16,10,chs,4.776557894075919
Random MDT_t16,10,ami,0.7460294904147223
Random MDT_t16,10,ari,0.546148558844441
Random MDT_t16,11,chs,4.0778798131711325
Random MDT_t16,11,ami,0.6619616744482192
Random MDT_t16,11,ari,0.4295951359126036
Random MDT_t16,12,chs,3.9694760815223753
Random MDT_t16,12,ami,0.6248104398268625
Random MDT_t16,12,ari,0.37228880418096416
Random MDT_t16,13,chs,4.806191014101709
Random MDT_t16,13,ami,0.7570693495457861
Random MDT_t16,13,ari,0.5385590831381322
Random MDT_t16,14,chs,4.559234030414914
Random MDT_t16,14,ami,0.7429206942724238
Random MDT_t16,14,ari,0.5067206034599954
Random MDT_t16,15,chs,3.788806265835437
Random MDT_t16,15,ami,0.6154449264049284
Random MDT_t16,15,ari,0.3584578440971048
Random MDT_t16,16,chs,4.547923168787743
Random MDT_t16,16,ami,0.7363658074489378
Random MDT_t16,16,ari,0.5362461757832336
Random MDT_t16,17,chs,4.022216790844607
Random MDT_t16,17,ami,0.6319209332583849
Random MDT_t16,17,ari,0.3805338537838857
Random MDT_t16,18,chs,4.328978580863512
Random MDT_t16,18,ami,0.7112994298077826
Random MDT_t16,18,ari,0.4907585088420088
Random MDT_t16,19,chs,4.054901062621181
Random MDT_t16,19,ami,0.6294131790603114
Random MDT_t16,19,ari,0.4008623043497481
Random MDT_t16,20,chs,4.13614999543062
Random MDT_t16,20,ami,0.6329457607656434
Random MDT_t16,20,ari,0.4050868885748595
Random MDT_t16,21,chs,4.241115414673825
Random MDT_t16,21,ami,0.717188207827249
Random MDT_t16,21,ari,0.5034328473347219
Random MDT_t16,22,chs,3.616101188407267
Random MDT_t16,22,ami,0.5987026519463114
Random MDT_t16,22,ari,0.3667146547837722
Random MDT_t16,23,chs,4.809613796572308
Random MDT_t16,23,ami,0.7694391270342968
Random MDT_t16,23,ari,0.5559883001413943
Random MDT_t16,24,chs,3.713035063638427
Random MDT_t16,24,ami,0.6169328255145182
Random MDT_t16,24,ari,0.390391805743305
Random MDT_t16,25,chs,4.106735468754114
Random MDT_t16,25,ami,0.6235724172021957
Random MDT_t16,25,ari,0.387966521165377
Random MDT_t16,26,chs,3.7503557308328
Random MDT_t16,26,ami,0.6194801344567864
Random MDT_t16,26,ari,0.375082689844022
Random MDT_t16,27,chs,4.676435732526919
Random MDT_t16,27,ami,0.7212114025703761
Random MDT_t16,27,ari,0.5135669671209001
Random MDT_t16,28,chs,3.9030817586833173
Random MDT_t16,28,ami,0.6303359512088755
Random MDT_t16,28,ari,0.3751501842065283
Random MDT_t16,29,chs,4.720282831211638
Random MDT_t16,29,ami,0.729285601748974
Random MDT_t16,29,ari,0.533215575984328
Random MDT_t16,30,chs,4.063722522509878
Random MDT_t16,30,ami,0.6430249010809045
Random MDT_t16,30,ari,0.39940365090463614
Random MDT_t16,31,chs,4.562132390512569
Random MDT_t16,31,ami,0.728070997347378
Random MDT_t16,31,ari,0.5176548610937552
Random MDT_t16,32,chs,3.9272072375845966
Random MDT_t16,32,ami,0.6144985194491973
Random MDT_t16,32,ari,0.38566036254440983
Random MDT_t16,33,chs,4.119187687285892
Random MDT_t16,33,ami,0.6484386231194726
Random MDT_t16,33,ari,0.42917827110891354
Random MDT_t16,34,chs,4.29298118430904
Random MDT_t16,34,ami,0.7164215457735769
Random MDT_t16,34,ari,0.49569419323488917
Random MDT_t16,35,chs,4.068865204704314
Random MDT_t16,35,ami,0.63689527284117
Random MDT_t16,35,ari,0.3909220534067836
Random MDT_t16,36,chs,4.231168221758862
Random MDT_t16,36,ami,0.5976131509698478
Random MDT_t16,36,ari,0.3534895404692763
Random MDT_t16,37,chs,4.565178608422996
Random MDT_t16,37,ami,0.7444792184198854
Random MDT_t16,37,ari,0.5136171002983666
Random MDT_t16,38,chs,4.058359861815472
Random MDT_t16,38,ami,0.658305051559835
Random MDT_t16,38,ari,0.4425043645215772
Random MDT_t16,39,chs,3.7541252741227766
Random MDT_t16,39,ami,0.6121380466036705
Random MDT_t16,39,ari,0.3808260477312408
Random MDT_t16,40,chs,4.35809019043172
Random MDT_t16,40,ami,0.7285751993012077
Random MDT_t16,40,ari,0.49647938542297726
Random MDT_t16,41,chs,4.628964622953781
Random MDT_t16,41,ami,0.7338436222324999
Random MDT_t16,41,ari,0.5098577448292608
Random MDT_t16,42,chs,3.7811653045851816
Random MDT_t16,42,ami,0.5952147482954522
Random MDT_t16,42,ari,0.3535022240362758
Random MDT_t16,43,chs,4.023712709324328
Random MDT_t16,43,ami,0.6163116057515701
Random MDT_t16,43,ari,0.38565357083404866
Random MDT_t16,44,chs,4.1266498177834
Random MDT_t16,44,ami,0.6659802284553087
Random MDT_t16,44,ari,0.4299230765166897
Random MDT_t16,45,chs,4.108313925059538
Random MDT_t16,45,ami,0.6890911296865385
Random MDT_t16,45,ari,0.4454946427478112
Random MDT_t16,46,chs,3.9204876748337725
Random MDT_t16,46,ami,0.6407618897277221
Random MDT_t16,46,ari,0.39821952455442633
Random MDT_t16,47,chs,3.910522113762575
Random MDT_t16,47,ami,0.6314502014541058
Random MDT_t16,47,ari,0.39544076455034066
Random MDT_t16,48,chs,4.164378709619274
Random MDT_t16,48,ami,0.7144093567999573
Random MDT_t16,48,ari,0.46170530223601874
Random MDT_t16,49,chs,4.352606345667822
Random MDT_t16,49,ami,0.7192440879418066
Random MDT_t16,49,ari,0.5125447421333446
Random MDT_t16,50,chs,3.9440777365170896
Random MDT_t16,50,ami,0.6260145731374984
Random MDT_t16,50,ari,0.37032496181651253
Random MDT_t16,51,chs,4.043121657385823
Random MDT_t16,51,ami,0.6395301809720568
Random MDT_t16,51,ari,0.4097201235979122
Random MDT_t16,52,chs,4.528467094279875
Random MDT_t16,52,ami,0.7287124332227412
Random MDT_t16,52,ari,0.5043524994010381
Random MDT_t16,53,chs,4.041886136137303
Random MDT_t16,53,ami,0.6526094154371446
Random MDT_t16,53,ari,0.4292914927958111
Random MDT_t16,54,chs,4.6371790149558585
Random MDT_t16,54,ami,0.7568573821038836
Random MDT_t16,54,ari,0.538337246652718
Random MDT_t16,55,chs,4.104624298330799
Random MDT_t16,55,ami,0.6280740926227915
Random MDT_t16,55,ari,0.3600579832447791
Random MDT_t16,56,chs,4.367186511330667
Random MDT_t16,56,ami,0.7136882484671826
Random MDT_t16,56,ari,0.4925144550159877
Random MDT_t16,57,chs,4.582788522706969
Random MDT_t16,57,ami,0.7386631025815741
Random MDT_t16,57,ari,0.5272476970001472
Random MDT_t16,58,chs,3.6019722253019553
Random MDT_t16,58,ami,0.6032069290702029
Random MDT_t16,58,ari,0.36762816319252795
Random MDT_t16,59,chs,4.510694510994688
Random MDT_t16,59,ami,0.7442591462337473
Random MDT_t16,59,ari,0.5236638499597308
Random MDT_t16,60,chs,4.029237812850414
Random MDT_t16,60,ami,0.6040539916857869
Random MDT_t16,60,ari,0.38734437670269467
Random MDT_t16,61,chs,4.119690492921953
Random MDT_t16,61,ami,0.6321889035313772
Random MDT_t16,61,ari,0.3778728456378495
Random MDT_t16,62,chs,3.9621831339407625
Random MDT_t16,62,ami,0.6273903067004737
Random MDT_t16,62,ari,0.3624819735405417
Random MDT_t16,63,chs,4.025524512571178
Random MDT_t16,63,ami,0.6587413511133424
Random MDT_t16,63,ari,0.44750423977911513
Random MDT_t16,64,chs,4.796212881188513
Random MDT_t16,64,ami,0.7575691106663023
Random MDT_t16,64,ari,0.5274125626287728
Random MDT_t16,65,chs,4.8766269366688295
Random MDT_t16,65,ami,0.7470630091022449
Random MDT_t16,65,ari,0.520199176664729
Random MDT_t16,66,chs,3.929801087023882
Random MDT_t16,66,ami,0.6310220707232883
Random MDT_t16,66,ari,0.41646280311655715
Random MDT_t16,67,chs,4.070417200527271
Random MDT_t16,67,ami,0.5936970863691581
Random MDT_t16,67,ari,0.3352775588986187
Random MDT_t16,68,chs,4.4968379639892
Random MDT_t16,68,ami,0.7417474468858384
Random MDT_t16,68,ari,0.5223396808553327
Random MDT_t16,69,chs,4.082919084116548
Random MDT_t16,69,ami,0.6631285842082113
Random MDT_t16,69,ari,0.4417476014411992
Random MDT_t16,70,chs,4.157528984251633
Random MDT_t16,70,ami,0.6435652338860184
Random MDT_t16,70,ari,0.41581912806984506
Random MDT_t16,71,chs,3.707013956800415
Random MDT_t16,71,ami,0.6086056343292245
Random MDT_t16,71,ari,0.3803225059128052
Random MDT_t16,72,chs,3.9696777989111482
Random MDT_t16,72,ami,0.6297094993701824
Random MDT_t16,72,ari,0.4043438195602537
Random MDT_t16,73,chs,4.155845809909224
Random MDT_t16,73,ami,0.7194363723219301
Random MDT_t16,73,ari,0.46032694980845296
Random MDT_t16,74,chs,4.370241680061528
Random MDT_t16,74,ami,0.6510825304943427
Random MDT_t16,74,ari,0.4451291494953972
Random MDT_t16,75,chs,3.714962652536991
Random MDT_t16,75,ami,0.6107609975024125
Random MDT_t16,75,ari,0.3809680424144993
Random MDT_t16,76,chs,4.666164157911553
Random MDT_t16,76,ami,0.7451014986006581
Random MDT_t16,76,ari,0.5311555471925444
Random MDT_t16,77,chs,4.104119801936462
Random MDT_t16,77,ami,0.6904991731362525
Random MDT_t16,77,ari,0.46280945601271345
Random MDT_t16,78,chs,3.8880827952090606
Random MDT_t16,78,ami,0.6512046647223558
Random MDT_t16,78,ari,0.3948370429101211
Random MDT_t16,79,chs,4.008352857821909
Random MDT_t16,79,ami,0.6255595701722361
Random MDT_t16,79,ari,0.40291311519460593
Random MDT_t16,80,chs,3.9422823505439037
Random MDT_t16,80,ami,0.6313615347881718
Random MDT_t16,80,ari,0.39062861160498874
Random MDT_t16,81,chs,4.860730448296289
Random MDT_t16,81,ami,0.7465279666759016
Random MDT_t16,81,ari,0.5413151824378791
Random MDT_t16,82,chs,4.467332577854002
Random MDT_t16,82,ami,0.7458061033413124
Random MDT_t16,82,ari,0.5150243806639955
Random MDT_t16,83,chs,3.802932595179892
Random MDT_t16,83,ami,0.6092678821537149
Random MDT_t16,83,ari,0.3862629157669043
Random MDT_t16,84,chs,4.447971718529843
Random MDT_t16,84,ami,0.7312217689089066
Random MDT_t16,84,ari,0.48753948827510285
Random MDT_t16,85,chs,4.227490025658141
Random MDT_t16,85,ami,0.7037882631992981
Random MDT_t16,85,ari,0.45788792602323874
Random MDT_t16,86,chs,3.9407558499102167
Random MDT_t16,86,ami,0.6174258705560567
Random MDT_t16,86,ari,0.38223421428098314
Random MDT_t16,87,chs,3.7158844606535038
Random MDT_t16,87,ami,0.5792012941160231
Random MDT_t16,87,ari,0.3488859194423059
Random MDT_t16,88,chs,4.0147701692566535
Random MDT_t16,88,ami,0.6229354239027969
Random MDT_t16,88,ari,0.3971121711757479
Random MDT_t16,89,chs,4.122548074507699
Random MDT_t16,89,ami,0.5953559330961775
Random MDT_t16,89,ari,0.34605548641474937
Random MDT_t16,90,chs,4.333813476648267
Random MDT_t16,90,ami,0.6015367827293098
Random MDT_t16,90,ari,0.39675312250743516
Random MDT_t16,91,chs,3.443038880440986
Random MDT_t16,91,ami,0.5842335073981387
Random MDT_t16,91,ari,0.3335677444813042
Random MDT_t16,92,chs,4.32336282246762
Random MDT_t16,92,ami,0.7208392075552684
Random MDT_t16,92,ari,0.49056655856416775
Random MDT_t16,93,chs,3.680456071707807
Random MDT_t16,93,ami,0.6155879299892586
Random MDT_t16,93,ari,0.39169282318500825
Random MDT_t16,94,chs,4.117390238526847
Random MDT_t16,94,ami,0.6158839803541617
Random MDT_t16,94,ari,0.36400502065019497
Random MDT_t16,95,chs,4.30135586976576
Random MDT_t16,95,ami,0.7206221403833378
Random MDT_t16,95,ari,0.4902951418295964
Random MDT_t16,96,chs,4.028096388353551
Random MDT_t16,96,ami,0.6329683447980663
Random MDT_t16,96,ari,0.38363041297191225
Random MDT_t16,97,chs,3.9525494290157286
Random MDT_t16,97,ami,0.6826377503954761
Random MDT_t16,97,ari,0.4397712826245212
Random MDT_t16,98,chs,3.3407691969545166
Random MDT_t16,98,ami,0.567551534634259
Random MDT_t16,98,ari,0.32081335785185616
Random MDT_t16,99,chs,3.9212643845231674
Random MDT_t16,99,ami,0.6148433547845261
Random MDT_t16,99,ari,0.3858770170223902
Random MDT_t17,0,chs,3.980062326755409
Random MDT_t17,0,ami,0.638337353206482
Random MDT_t17,0,ari,0.4007339583406569
Random MDT_t17,1,chs,4.010119783274731
Random MDT_t17,1,ami,0.6117202238981023
Random MDT_t17,1,ari,0.3455447210098146
Random MDT_t17,2,chs,3.653369213630467
Random MDT_t17,2,ami,0.6140454287374303
Random MDT_t17,2,ari,0.3766245512132902
Random MDT_t17,3,chs,4.065870728004275
Random MDT_t17,3,ami,0.6362425933060885
Random MDT_t17,3,ari,0.3909311122408404
Random MDT_t17,4,chs,4.108663803486544
Random MDT_t17,4,ami,0.6301848184193173
Random MDT_t17,4,ari,0.36701049612106756
Random MDT_t17,5,chs,4.4899051325052755
Random MDT_t17,5,ami,0.7198450779728681
Random MDT_t17,5,ari,0.5016260409490403
Random MDT_t17,6,chs,3.9696696549061046
Random MDT_t17,6,ami,0.6503792951717611
Random MDT_t17,6,ari,0.4253824034029898
Random MDT_t17,7,chs,4.389034117177031
Random MDT_t17,7,ami,0.7225551191312969
Random MDT_t17,7,ari,0.49710431675804306
Random MDT_t17,8,chs,4.883423002915347
Random MDT_t17,8,ami,0.7567563281030809
Random MDT_t17,8,ari,0.5581314650186722
Random MDT_t17,9,chs,4.100726742668787
Random MDT_t17,9,ami,0.606254038519705
Random MDT_t17,9,ari,0.3964257675347434
Random MDT_t17,10,chs,4.177841922526458
Random MDT_t17,10,ami,0.6768313738692138
Random MDT_t17,10,ari,0.4661129783542247
Random MDT_t17,11,chs,4.550751127322343
Random MDT_t17,11,ami,0.7296890376684418
Random MDT_t17,11,ari,0.5247673014676919
Random MDT_t17,12,chs,3.9827070708232086
Random MDT_t17,12,ami,0.6831679102996692
Random MDT_t17,12,ari,0.4601722621197079
Random MDT_t17,13,chs,4.359972985601966
Random MDT_t17,13,ami,0.7193997856928339
Random MDT_t17,13,ari,0.5019760229436786
Random MDT_t17,14,chs,4.00428142020449
Random MDT_t17,14,ami,0.6317693938003797
Random MDT_t17,14,ari,0.37198339203824204
Random MDT_t17,15,chs,4.023192778001813
Random MDT_t17,15,ami,0.6310208990243955
Random MDT_t17,15,ari,0.40839551645811323
Random MDT_t17,16,chs,4.035085599533303
Random MDT_t17,16,ami,0.6943976102038003
Random MDT_t17,16,ari,0.452900106686785
Random MDT_t17,17,chs,4.509952355880591
Random MDT_t17,17,ami,0.7383010170304578
Random MDT_t17,17,ari,0.5362981372776049
Random MDT_t17,18,chs,3.976483226898182
Random MDT_t17,18,ami,0.6209692619744834
Random MDT_t17,18,ari,0.38237063006862765
Random MDT_t17,19,chs,4.645608816893446
Random MDT_t17,19,ami,0.7408895865364065
Random MDT_t17,19,ari,0.513242933689411
Random MDT_t17,20,chs,3.739686272186702
Random MDT_t17,20,ami,0.6211271072910713
Random MDT_t17,20,ari,0.3874310635125217
Random MDT_t17,21,chs,3.9007702565578914
Random MDT_t17,21,ami,0.6207548638857077
Random MDT_t17,21,ari,0.36172107686406985
Random MDT_t17,22,chs,3.5732499886564058
Random MDT_t17,22,ami,0.5996371355530794
Random MDT_t17,22,ari,0.3718895993880946
Random MDT_t17,23,chs,4.037687319142651
Random MDT_t17,23,ami,0.6955866049052907
Random MDT_t17,23,ari,0.4727919493940982
Random MDT_t17,24,chs,3.448019440158903
Random MDT_t17,24,ami,0.5919119832363492
Random MDT_t17,24,ari,0.35350355599441796
Random MDT_t17,25,chs,4.360199505609401
Random MDT_t17,25,ami,0.7213209178313117
Random MDT_t17,25,ari,0.48647663788412626
Random MDT_t17,26,chs,3.9542845829860895
Random MDT_t17,26,ami,0.6349759337763067
Random MDT_t17,26,ari,0.4223623331575352
Random MDT_t17,27,chs,3.5814942825671605
Random MDT_t17,27,ami,0.5941400909793246
Random MDT_t17,27,ari,0.35006870227640113
Random MDT_t17,28,chs,4.041390249773028
Random MDT_t17,28,ami,0.63509746041461
Random MDT_t17,28,ari,0.41423223643692114
Random MDT_t17,29,chs,4.240098103324545
Random MDT_t17,29,ami,0.7047099042726132
Random MDT_t17,29,ari,0.4955679433030565
Random MDT_t17,30,chs,3.915895096080993
Random MDT_t17,30,ami,0.615784797537404
Random MDT_t17,30,ari,0.3694950785860268
Random MDT_t17,31,chs,4.0473542791257815
Random MDT_t17,31,ami,0.6184552436294329
Random MDT_t17,31,ari,0.3520995835228532
Random MDT_t17,32,chs,3.946344007663352
Random MDT_t17,32,ami,0.6004027297945066
Random MDT_t17,32,ari,0.3730615911860987
Random MDT_t17,33,chs,4.041769325123519
Random MDT_t17,33,ami,0.6325435120726423
Random MDT_t17,33,ari,0.3981064324969197
Random MDT_t17,34,chs,3.5511636858318276
Random MDT_t17,34,ami,0.598276332422097
Random MDT_t17,34,ari,0.3659658730420884
Random MDT_t17,35,chs,4.129130090481188
Random MDT_t17,35,ami,0.6484984163602248
Random MDT_t17,35,ari,0.41668735724370315
Random MDT_t17,36,chs,4.631667812314329
Random MDT_t17,36,ami,0.7384998829266429
Random MDT_t17,36,ari,0.5291695507123434
Random MDT_t17,37,chs,3.7809676602651905
Random MDT_t17,37,ami,0.6057432696346053
Random MDT_t17,37,ari,0.3565240435477457
Random MDT_t17,38,chs,3.6295710389417337
Random MDT_t17,38,ami,0.6069845839223246
Random MDT_t17,38,ari,0.3668956424125351
Random MDT_t17,39,chs,4.13794649985104
Random MDT_t17,39,ami,0.6382506128538037
Random MDT_t17,39,ari,0.37386902339970857
Random MDT_t17,40,chs,3.8168134905441087
Random MDT_t17,40,ami,0.6286302748476513
Random MDT_t17,40,ari,0.3963884144064268
Random MDT_t17,41,chs,4.029814776057858
Random MDT_t17,41,ami,0.6253287328636905
Random MDT_t17,41,ari,0.3577444812490317
Random MDT_t17,42,chs,4.054871771719236
Random MDT_t17,42,ami,0.6405807544932142
Random MDT_t17,42,ari,0.396721768494748
Random MDT_t17,43,chs,3.749439524208922
Random MDT_t17,43,ami,0.6126027993499905
