method,repeat,metric,value
Random MDT_t3,66,ami,0.552639806521792
Random MDT_t3,66,ari,0.3975129680949336
Random MDT_t3,67,chs,5.062513066176318
Random MDT_t3,67,ami,0.5460906257225152
Random MDT_t3,67,ari,0.36378298929514447
Random MDT_t3,68,chs,5.117722325618506
Random MDT_t3,68,ami,0.5692200744514047
Random MDT_t3,68,ari,0.3972311838934945
Random MDT_t3,69,chs,5.159084533482207
Random MDT_t3,69,ami,0.5893925755852953
Random MDT_t3,69,ari,0.39455151725824933
Random MDT_t3,70,chs,5.155265266564849
Random MDT_t3,70,ami,0.5833854839180515
Random MDT_t3,70,ari,0.41228249465178707
Random MDT_t3,71,chs,5.044315496170962
Random MDT_t3,71,ami,0.583162206293722
Random MDT_t3,71,ari,0.42957519770452796
Random MDT_t3,72,chs,5.09651523937361
Random MDT_t3,72,ami,0.5715456785087563
Random MDT_t3,72,ari,0.40987055692569213
Random MDT_t3,73,chs,5.051628552078349
Random MDT_t3,73,ami,0.5500742544814886
Random MDT_t3,73,ari,0.36378298929514447
Random MDT_t3,74,chs,4.969843994682841
Random MDT_t3,74,ami,0.5443737643795822
Random MDT_t3,74,ari,0.3833520125081289
Random MDT_t3,75,chs,4.915736110044594
Random MDT_t3,75,ami,0.489620709500862
Random MDT_t3,75,ari,0.3548596691950224
Random MDT_t3,76,chs,5.109106234257697
Random MDT_t3,76,ami,0.5700828849884761
Random MDT_t3,76,ari,0.39477523052421676
Random MDT_t3,77,chs,4.9466769975897185
Random MDT_t3,77,ami,0.5887482492673087
Random MDT_t3,77,ari,0.41168357535972416
Random MDT_t3,78,chs,5.155000174209457
Random MDT_t3,78,ami,0.5604497185629869
Random MDT_t3,78,ari,0.3790597440488031
Random MDT_t3,79,chs,5.090881553427481
Random MDT_t3,79,ami,0.5710970574545658
Random MDT_t3,79,ari,0.3856127955277767
Random MDT_t3,80,chs,4.935679578620144
Random MDT_t3,80,ami,0.5356245680536429
Random MDT_t3,80,ari,0.3826680455015512
Random MDT_t3,81,chs,4.933281295140977
Random MDT_t3,81,ami,0.5760685320113298
Random MDT_t3,81,ari,0.4013526729754673
Random MDT_t3,82,chs,4.902074967886587
Random MDT_t3,82,ami,0.4835789592045119
Random MDT_t3,82,ari,0.34520247777169105
Random MDT_t3,83,chs,5.0860219237155135
Random MDT_t3,83,ami,0.5667870836420665
Random MDT_t3,83,ari,0.40120130003702636
Random MDT_t3,84,chs,5.000727527719735
Random MDT_t3,84,ami,0.5211484729468937
Random MDT_t3,84,ari,0.3847613298262257
Random MDT_t3,85,chs,5.138443377232224
Random MDT_t3,85,ami,0.552639806521792
Random MDT_t3,85,ari,0.3975129680949336
Random MDT_t3,86,chs,5.021746294555283
Random MDT_t3,86,ami,0.5499685226109781
Random MDT_t3,86,ari,0.41003791974854736
Random MDT_t3,87,chs,5.109908837594761
Random MDT_t3,87,ami,0.6003925541713965
Random MDT_t3,87,ari,0.4329461313769445
Random MDT_t3,88,chs,4.9208755508719255
Random MDT_t3,88,ami,0.5336310593520208
Random MDT_t3,88,ari,0.40401627358149095
Random MDT_t3,89,chs,4.9962049732318645
Random MDT_t3,89,ami,0.5050815163424638
Random MDT_t3,89,ari,0.36224896230766007
Random MDT_t3,90,chs,4.902748415150694
Random MDT_t3,90,ami,0.5775015339991476
Random MDT_t3,90,ari,0.4387296355725169
Random MDT_t3,91,chs,4.953044431913241
Random MDT_t3,91,ami,0.5243648920362064
Random MDT_t3,91,ari,0.39858735950528273
Random MDT_t3,92,chs,5.0644574202644135
Random MDT_t3,92,ami,0.591399546326653
Random MDT_t3,92,ari,0.4397995459802116
Random MDT_t3,93,chs,5.129781738661304
Random MDT_t3,93,ami,0.5903856797244316
Random MDT_t3,93,ari,0.407417806479216
Random MDT_t3,94,chs,5.092234091761083
Random MDT_t3,94,ami,0.5998799687777696
Random MDT_t3,94,ari,0.4473231914319399
Random MDT_t3,95,chs,5.09812647398378
Random MDT_t3,95,ami,0.5785540459496138
Random MDT_t3,95,ari,0.4266387547884536
Random MDT_t3,96,chs,5.061293363698396
Random MDT_t3,96,ami,0.5277485645264891
Random MDT_t3,96,ari,0.3877454965555603
Random MDT_t3,97,chs,5.060875264456992
Random MDT_t3,97,ami,0.5682461994152677
Random MDT_t3,97,ari,0.35683909947669645
Random MDT_t3,98,chs,5.094517611532562
Random MDT_t3,98,ami,0.5954574627330088
Random MDT_t3,98,ari,0.44556071119435814
Random MDT_t3,99,chs,5.023968896534504
Random MDT_t3,99,ami,0.5213034228195863
Random MDT_t3,99,ari,0.38439501907435397
Random MDT_t4,0,chs,5.114568441231037
Random MDT_t4,0,ami,0.560415345625849
Random MDT_t4,0,ari,0.38606441713588974
Random MDT_t4,1,chs,5.060089418860312
Random MDT_t4,1,ami,0.5473927955687902
Random MDT_t4,1,ari,0.36804292587289916
Random MDT_t4,2,chs,5.12305258822339
Random MDT_t4,2,ami,0.5521066647465043
Random MDT_t4,2,ari,0.401189315931466
Random MDT_t4,3,chs,5.1340526257709
Random MDT_t4,3,ami,0.58506468846637
Random MDT_t4,3,ari,0.41515113854481683
Random MDT_t4,4,chs,5.095620820837483
Random MDT_t4,4,ami,0.5528766131273214
Random MDT_t4,4,ari,0.38788303707675176
Random MDT_t4,5,chs,4.985231889145673
Random MDT_t4,5,ami,0.508070192912768
Random MDT_t4,5,ari,0.35206128171073636
Random MDT_t4,6,chs,5.14829144837352
Random MDT_t4,6,ami,0.5832179412968718
Random MDT_t4,6,ari,0.42699458597389517
Random MDT_t4,7,chs,5.014999526488996
Random MDT_t4,7,ami,0.5358057501349204
Random MDT_t4,7,ari,0.3960564927649363
Random MDT_t4,8,chs,5.03044873801355
Random MDT_t4,8,ami,0.5638115359692414
Random MDT_t4,8,ari,0.39623578076525334
Random MDT_t4,9,chs,5.083646017564846
Random MDT_t4,9,ami,0.574805099571839
Random MDT_t4,9,ari,0.4045122598017217
Random MDT_t4,10,chs,5.197000747329014
Random MDT_t4,10,ami,0.5959863556915196
Random MDT_t4,10,ari,0.42928890194597163
Random MDT_t4,11,chs,5.1831003083508
Random MDT_t4,11,ami,0.5796107529725077
Random MDT_t4,11,ari,0.4069534732861303
Random MDT_t4,12,chs,4.964061562155201
Random MDT_t4,12,ami,0.5616962103974976
Random MDT_t4,12,ari,0.39482133177667517
Random MDT_t4,13,chs,5.047454415093173
Random MDT_t4,13,ami,0.5680248765601753
Random MDT_t4,13,ari,0.4286947049753144
Random MDT_t4,14,chs,5.1351069584927265
Random MDT_t4,14,ami,0.56272475040723
Random MDT_t4,14,ari,0.39037623167015156
Random MDT_t4,15,chs,5.108803423378883
Random MDT_t4,15,ami,0.5702360173481458
Random MDT_t4,15,ari,0.39876395039247337
Random MDT_t4,16,chs,5.099554040876533
Random MDT_t4,16,ami,0.5852717409741339
Random MDT_t4,16,ari,0.4286947049753144
Random MDT_t4,17,chs,5.1831003083508
Random MDT_t4,17,ami,0.5796107529725076
Random MDT_t4,17,ari,0.4069534732861303
Random MDT_t4,18,chs,4.927055776451471
Random MDT_t4,18,ami,0.5435289740357446
Random MDT_t4,18,ari,0.40311857679495355
Random MDT_t4,19,chs,4.847861487379831
Random MDT_t4,19,ami,0.5747646026221522
Random MDT_t4,19,ari,0.4236229415105054
Random MDT_t4,20,chs,5.017868779755273
Random MDT_t4,20,ami,0.5381130782099734
Random MDT_t4,20,ari,0.40205773648986115
Random MDT_t4,21,chs,5.115923081618148
Random MDT_t4,21,ami,0.553127228341562
Random MDT_t4,21,ari,0.3986129505418607
Random MDT_t4,22,chs,4.93582305577317
Random MDT_t4,22,ami,0.5455111163274713
Random MDT_t4,22,ari,0.4064409865198734
Random MDT_t4,23,chs,5.115965262578055
Random MDT_t4,23,ami,0.5717425224679965
Random MDT_t4,23,ari,0.38964609764719743
Random MDT_t4,24,chs,5.155265266564849
Random MDT_t4,24,ami,0.5833854839180515
Random MDT_t4,24,ari,0.41228249465178707
Random MDT_t4,25,chs,5.043291585617138
Random MDT_t4,25,ami,0.5923021911514216
Random MDT_t4,25,ari,0.4327129911042647
Random MDT_t4,26,chs,4.98773377014497
Random MDT_t4,26,ami,0.5428860734875968
Random MDT_t4,26,ari,0.40504392674505
Random MDT_t4,27,chs,4.934534711061462
Random MDT_t4,27,ami,0.5267728526100719
Random MDT_t4,27,ari,0.39006248140434396
Random MDT_t4,28,chs,5.139931525257602
Random MDT_t4,28,ami,0.5754283048964461
Random MDT_t4,28,ari,0.37824210244852746
Random MDT_t4,29,chs,5.061841118229689
Random MDT_t4,29,ami,0.5881475310044668
Random MDT_t4,29,ari,0.4192602892860551
Random MDT_t4,30,chs,5.032216017333844
Random MDT_t4,30,ami,0.5436485112947086
Random MDT_t4,30,ari,0.3961599019075088
Random MDT_t4,31,chs,5.048414527855965
Random MDT_t4,31,ami,0.5908041724497867
Random MDT_t4,31,ari,0.42728631493665226
Random MDT_t4,32,chs,4.98412026810837
Random MDT_t4,32,ami,0.548674988210935
Random MDT_t4,32,ari,0.4178133380225964
Random MDT_t4,33,chs,5.041254277352688
Random MDT_t4,33,ami,0.5427036798484768
Random MDT_t4,33,ari,0.36697625596258354
Random MDT_t4,34,chs,5.109106234257698
Random MDT_t4,34,ami,0.5700828849884761
Random MDT_t4,34,ari,0.39477523052421676
Random MDT_t4,35,chs,5.128754949710178
Random MDT_t4,35,ami,0.580732932443487
Random MDT_t4,35,ari,0.4141304196145742
Random MDT_t4,36,chs,5.1808301624205155
Random MDT_t4,36,ami,0.5941988833646641
Random MDT_t4,36,ari,0.4040589206547317
Random MDT_t4,37,chs,5.071232034417452
Random MDT_t4,37,ami,0.5594070364420759
Random MDT_t4,37,ari,0.39665004985044866
Random MDT_t4,38,chs,5.073939960767954
Random MDT_t4,38,ami,0.6023585776948078
Random MDT_t4,38,ari,0.4527690565280346
Random MDT_t4,39,chs,5.103832394272522
Random MDT_t4,39,ami,0.5502813374545416
Random MDT_t4,39,ari,0.37801840678733634
Random MDT_t4,40,chs,5.124140292040121
Random MDT_t4,40,ami,0.5664073034423381
Random MDT_t4,40,ari,0.4041047120418848
Random MDT_t4,41,chs,5.179786805132065
Random MDT_t4,41,ami,0.5922829723944784
Random MDT_t4,41,ari,0.3938361843531948
Random MDT_t4,42,chs,5.10045467897054
Random MDT_t4,42,ami,0.5404739737195596
Random MDT_t4,42,ari,0.3612604481418985
Random MDT_t4,43,chs,5.039066630655264
Random MDT_t4,43,ami,0.5328009403886853
Random MDT_t4,43,ari,0.4024883629877757
Random MDT_t4,44,chs,5.076633149877998
Random MDT_t4,44,ami,0.5281527216718459
Random MDT_t4,44,ari,0.37314073028655237
Random MDT_t4,45,chs,5.023169979309376
Random MDT_t4,45,ami,0.5625499952201217
Random MDT_t4,45,ari,0.41374408237064025
Random MDT_t4,46,chs,4.795424907059983
Random MDT_t4,46,ami,0.49313318418252944
Random MDT_t4,46,ari,0.3664059162357655
Random MDT_t4,47,chs,5.116100540868948
Random MDT_t4,47,ami,0.5753393933651021
Random MDT_t4,47,ari,0.41361456520816536
Random MDT_t4,48,chs,5.1593909724367215
Random MDT_t4,48,ami,0.5926950657403102
Random MDT_t4,48,ari,0.4330384230058277
Random MDT_t4,49,chs,5.0555524462636185
Random MDT_t4,49,ami,0.5495591865533561
Random MDT_t4,49,ari,0.3745903297592555
Random MDT_t4,50,chs,5.093029599803246
Random MDT_t4,50,ami,0.6002591342447804
Random MDT_t4,50,ari,0.44852470216490886
Random MDT_t4,51,chs,5.15434380422682
Random MDT_t4,51,ami,0.5664249413792076
Random MDT_t4,51,ari,0.413929968783988
Random MDT_t4,52,chs,5.00036989156845
Random MDT_t4,52,ami,0.5619608810736668
Random MDT_t4,52,ari,0.40223233913401124
Random MDT_t4,53,chs,5.017868779755273
Random MDT_t4,53,ami,0.5381130782099736
Random MDT_t4,53,ari,0.40205773648986115
Random MDT_t4,54,chs,5.1295352855853915
Random MDT_t4,54,ami,0.5908041724497868
Random MDT_t4,54,ari,0.42728631493665226
Random MDT_t4,55,chs,4.812942754547339
Random MDT_t4,55,ami,0.49410431238492747
Random MDT_t4,55,ari,0.35912741014299826
Random MDT_t4,56,chs,5.1521813903877485
Random MDT_t4,56,ami,0.5921373499132475
Random MDT_t4,56,ari,0.41418507210172223
Random MDT_t4,57,chs,5.127839678185649
Random MDT_t4,57,ami,0.5703375854058303
Random MDT_t4,57,ari,0.3839977741563655
Random MDT_t4,58,chs,4.8541235378689125
Random MDT_t4,58,ami,0.5733053943550791
Random MDT_t4,58,ari,0.3620707945825524
Random MDT_t4,59,chs,5.0491381154182795
Random MDT_t4,59,ami,0.5608872125955976
Random MDT_t4,59,ari,0.3940942646223736
Random MDT_t4,60,chs,5.132964742504826
Random MDT_t4,60,ami,0.5634278282265079
Random MDT_t4,60,ari,0.38201462989061136
Random MDT_t4,61,chs,5.123298636636381
Random MDT_t4,61,ami,0.5687459972970186
Random MDT_t4,61,ari,0.38558451031098734
Random MDT_t4,62,chs,5.046641946882528
Random MDT_t4,62,ami,0.5460136448344719
Random MDT_t4,62,ari,0.3932145538944638
Random MDT_t4,63,chs,5.0649657092821245
Random MDT_t4,63,ami,0.5340735102008057
Random MDT_t4,63,ari,0.3757039756372283
Random MDT_t4,64,chs,4.9827199605624415
Random MDT_t4,64,ami,0.5591677963601712
Random MDT_t4,64,ari,0.3903198688000441
Random MDT_t4,65,chs,5.0603632071088045
Random MDT_t4,65,ami,0.5930129989045689
Random MDT_t4,65,ari,0.4327480431563359
Random MDT_t4,66,chs,5.1283628847191105
Random MDT_t4,66,ami,0.5997816136607736
Random MDT_t4,66,ari,0.434735797083211
Random MDT_t4,67,chs,5.029145320433233
Random MDT_t4,67,ami,0.563504419702634
Random MDT_t4,67,ari,0.39254341577946
Random MDT_t4,68,chs,4.925952487300549
Random MDT_t4,68,ami,0.5757198672656029
Random MDT_t4,68,ari,0.4086511940800538
Random MDT_t4,69,chs,5.101859156712465
Random MDT_t4,69,ami,0.5823812810899651
Random MDT_t4,69,ari,0.41749371988634026
Random MDT_t4,70,chs,5.023036749890256
Random MDT_t4,70,ami,0.5371437746832411
Random MDT_t4,70,ari,0.3908189118392236
Random MDT_t4,71,chs,5.111207851427576
Random MDT_t4,71,ami,0.5851117628645769
Random MDT_t4,71,ari,0.40586912313307205
Random MDT_t4,72,chs,5.06721121214327
Random MDT_t4,72,ami,0.5401943080013041
Random MDT_t4,72,ari,0.3863150392017106
Random MDT_t4,73,chs,5.118144632227519
Random MDT_t4,73,ami,0.5784278717973593
Random MDT_t4,73,ari,0.4313159595089382
Random MDT_t4,74,chs,5.072514746148966
Random MDT_t4,74,ami,0.5851882657046098
Random MDT_t4,74,ari,0.4353623188405797
Random MDT_t4,75,chs,4.964910381394162
Random MDT_t4,75,ami,0.5472497554494911
Random MDT_t4,75,ari,0.3927742413238205
Random MDT_t4,76,chs,5.103139673062974
Random MDT_t4,76,ami,0.5688858521921653
Random MDT_t4,76,ari,0.36607759649321125
Random MDT_t4,77,chs,4.9898324219784085
Random MDT_t4,77,ami,0.5320747644351741
Random MDT_t4,77,ari,0.33387736933862533
Random MDT_t4,78,chs,5.17848192179711
Random MDT_t4,78,ami,0.5718661774109363
Random MDT_t4,78,ari,0.3684791470680464
Random MDT_t4,79,chs,5.062803237512113
Random MDT_t4,79,ami,0.5240920730670289
Random MDT_t4,79,ari,0.367089309221922
Random MDT_t4,80,chs,4.922709121914043
Random MDT_t4,80,ami,0.6269292010929969
Random MDT_t4,80,ari,0.3262572332875092
Random MDT_t4,81,chs,5.106916891579433
Random MDT_t4,81,ami,0.5683004630001605
Random MDT_t4,81,ari,0.40146806613157715
Random MDT_t4,82,chs,5.11462000288066
Random MDT_t4,82,ami,0.5950136202398599
Random MDT_t4,82,ari,0.4200964181839914
Random MDT_t4,83,chs,5.094402466418792
Random MDT_t4,83,ami,0.5786601837886824
Random MDT_t4,83,ari,0.4067297234039624
Random MDT_t4,84,chs,4.831413697905227
Random MDT_t4,84,ami,0.5837253930705874
Random MDT_t4,84,ari,0.438612239082425
Random MDT_t4,85,chs,5.041656005099174
Random MDT_t4,85,ami,0.5439838501656538
Random MDT_t4,85,ari,0.39043875763660446
Random MDT_t4,86,chs,4.9766133631656215
Random MDT_t4,86,ami,0.5358612691391493
Random MDT_t4,86,ari,0.39373298985576854
Random MDT_t4,87,chs,5.068683724833725
Random MDT_t4,87,ami,0.5347863417487614
Random MDT_t4,87,ari,0.3872940038959746
Random MDT_t4,88,chs,5.0937924868128075
Random MDT_t4,88,ami,0.5726707816681046
Random MDT_t4,88,ari,0.3259904652309716
Random MDT_t4,89,chs,5.025720766028284
Random MDT_t4,89,ami,0.5610381143163837
Random MDT_t4,89,ari,0.39166364819361155
Random MDT_t4,90,chs,5.064272386914977
Random MDT_t4,90,ami,0.5693797976821787
Random MDT_t4,90,ari,0.40550141682217156
Random MDT_t4,91,chs,5.11411551643514
Random MDT_t4,91,ami,0.5524505111620055
Random MDT_t4,91,ari,0.3348279394925571
Random MDT_t4,92,chs,5.039413538109863
Random MDT_t4,92,ami,0.5316570811869312
Random MDT_t4,92,ari,0.3979956948780453
Random MDT_t4,93,chs,5.070061328078418
Random MDT_t4,93,ami,0.556658162498597
Random MDT_t4,93,ari,0.37989952413144046
Random MDT_t4,94,chs,5.14642078207041
Random MDT_t4,94,ami,0.5867523858242097
Random MDT_t4,94,ari,0.41954914538873284
Random MDT_t4,95,chs,5.1831003083508
Random MDT_t4,95,ami,0.5796107529725076
Random MDT_t4,95,ari,0.4069534732861303
Random MDT_t4,96,chs,5.167156425953513
Random MDT_t4,96,ami,0.5841257475751244
Random MDT_t4,96,ari,0.4109722844003093
Random MDT_t4,97,chs,5.137699932697507
Random MDT_t4,97,ami,0.5882255740738963
Random MDT_t4,97,ari,0.3975964334173289
Random MDT_t4,98,chs,5.108886802184229
Random MDT_t4,98,ami,0.5622656057252012
Random MDT_t4,98,ari,0.3822015429251401
Random MDT_t4,99,chs,5.138083198656422
Random MDT_t4,99,ami,0.5737757324049014
Random MDT_t4,99,ari,0.4133322389570594
Random MDT_t5,0,chs,5.151627914118536
Random MDT_t5,0,ami,0.5968556060870279
Random MDT_t5,0,ari,0.3931338718036227
Random MDT_t5,1,chs,5.0544533922859465
Random MDT_t5,1,ami,0.5807748913506519
Random MDT_t5,1,ari,0.41857196014387893
Random MDT_t5,2,chs,5.104681530523003
Random MDT_t5,2,ami,0.5997816136607738
Random MDT_t5,2,ari,0.434735797083211
Random MDT_t5,3,chs,5.0401382119881015
Random MDT_t5,3,ami,0.5449186908249934
Random MDT_t5,3,ari,0.38416711125702796
Random MDT_t5,4,chs,5.020495662399026
Random MDT_t5,4,ami,0.5584024073917949
Random MDT_t5,4,ari,0.38997435174367856
Random MDT_t5,5,chs,5.061071278648708
Random MDT_t5,5,ami,0.5792767968423603
Random MDT_t5,5,ari,0.39924966877861295
Random MDT_t5,6,chs,5.089860361363686
Random MDT_t5,6,ami,0.5658300075215127
Random MDT_t5,6,ari,0.42075987016144023
Random MDT_t5,7,chs,5.045109399362084
Random MDT_t5,7,ami,0.5741541771281535
Random MDT_t5,7,ari,0.4255123804680989
Random MDT_t5,8,chs,5.0628926414270685
Random MDT_t5,8,ami,0.5376981886090919
Random MDT_t5,8,ari,0.3824210039129886
Random MDT_t5,9,chs,5.063155546913787
Random MDT_t5,9,ami,0.5269191994229362
Random MDT_t5,9,ari,0.3715357685816701
Random MDT_t5,10,chs,5.174638039762986
Random MDT_t5,10,ami,0.5832359348098601
Random MDT_t5,10,ari,0.41346962987487756
Random MDT_t5,11,chs,5.114437477636773
Random MDT_t5,11,ami,0.592328779942461
Random MDT_t5,11,ari,0.4376093498495346
Random MDT_t5,12,chs,4.9636631074799284
Random MDT_t5,12,ami,0.5553529066441665
Random MDT_t5,12,ari,0.4231503262172118
Random MDT_t5,13,chs,5.114309865860991
Random MDT_t5,13,ami,0.5892498580326188
Random MDT_t5,13,ari,0.424158906474019
Random MDT_t5,14,chs,5.186176617680818
Random MDT_t5,14,ami,0.5878230535496833
Random MDT_t5,14,ari,0.39177414180301573
Random MDT_t5,15,chs,5.160450307097582
Random MDT_t5,15,ami,0.5993485269282531
Random MDT_t5,15,ari,0.4106754238502939
Random MDT_t5,16,chs,5.125538155029382
Random MDT_t5,16,ami,0.5791025035869833
Random MDT_t5,16,ari,0.41724520396007064
Random MDT_t5,17,chs,5.102440472157863
Random MDT_t5,17,ami,0.5952080631641925
Random MDT_t5,17,ari,0.4165904845184626
Random MDT_t5,18,chs,5.155207250464731
Random MDT_t5,18,ami,0.5792659493644949
Random MDT_t5,18,ari,0.40799556571745305
Random MDT_t5,19,chs,5.12913986837496
Random MDT_t5,19,ami,0.5760769138519732
Random MDT_t5,19,ari,0.39325842696629215
Random MDT_t5,20,chs,5.003184239541748
Random MDT_t5,20,ami,0.5670039385317515
Random MDT_t5,20,ari,0.4108951244111024
Random MDT_t5,21,chs,5.132702960379194
Random MDT_t5,21,ami,0.5841247381004744
Random MDT_t5,21,ari,0.42248722316865417
Random MDT_t5,22,chs,5.037853613619592
Random MDT_t5,22,ami,0.5377722440736185
Random MDT_t5,22,ari,0.36338916256157633
Random MDT_t5,23,chs,5.061107540072393
Random MDT_t5,23,ami,0.5765708842547639
Random MDT_t5,23,ari,0.4399150006505052
Random MDT_t5,24,chs,5.112689887101843
Random MDT_t5,24,ami,0.5899213829085032
Random MDT_t5,24,ari,0.43275250491089723
Random MDT_t5,25,chs,5.155024393848476
Random MDT_t5,25,ami,0.5677751861792666
Random MDT_t5,25,ari,0.3988594748719612
Random MDT_t5,26,chs,5.121834165305361
Random MDT_t5,26,ami,0.5848862246743496
Random MDT_t5,26,ari,0.45672803603446016
Random MDT_t5,27,chs,5.1739344945344685
Random MDT_t5,27,ami,0.5945962180139931
Random MDT_t5,27,ari,0.41004490880762534
Random MDT_t5,28,chs,4.995395973724562
Random MDT_t5,28,ami,0.6053114484606281
Random MDT_t5,28,ari,0.3284851402308336
Random MDT_t5,29,chs,5.139600410103486
Random MDT_t5,29,ami,0.5870101760909923
Random MDT_t5,29,ari,0.42184115271197575
Random MDT_t5,30,chs,5.051753067389961
Random MDT_t5,30,ami,0.5799219008818765
Random MDT_t5,30,ari,0.4351448806907153
Random MDT_t5,31,chs,5.098299130325043
Random MDT_t5,31,ami,0.5726613917213301
Random MDT_t5,31,ari,0.4185139485739409
Random MDT_t5,32,chs,5.096718869206438
Random MDT_t5,32,ami,0.5719409869514905
Random MDT_t5,32,ari,0.364044103905812
Random MDT_t5,33,chs,5.030259819574134
Random MDT_t5,33,ami,0.5745233768166547
Random MDT_t5,33,ari,0.39762321435839
Random MDT_t5,34,chs,5.03297236509565
Random MDT_t5,34,ami,0.5630496982634037
Random MDT_t5,34,ari,0.39857335165216423
Random MDT_t5,35,chs,5.066470947286693
Random MDT_t5,35,ami,0.5383502055319542
Random MDT_t5,35,ari,0.39383862376736484
Random MDT_t5,36,chs,5.129600996050953
Random MDT_t5,36,ami,0.5927620435660025
Random MDT_t5,36,ari,0.41900915235336517
Random MDT_t5,37,chs,5.0729142891907495
Random MDT_t5,37,ami,0.5366343950317162
Random MDT_t5,37,ari,0.3808019042147166
Random MDT_t5,38,chs,5.1716726627959355
Random MDT_t5,38,ami,0.5926950657403103
Random MDT_t5,38,ari,0.4330384230058277
Random MDT_t5,39,chs,5.177423517964315
Random MDT_t5,39,ami,0.5911872065227314
Random MDT_t5,39,ari,0.3964148296851073
Random MDT_t5,40,chs,5.086270757595879
Random MDT_t5,40,ami,0.5961971682855491
Random MDT_t5,40,ari,0.4564025048585619
Random MDT_t5,41,chs,5.061311478574015
Random MDT_t5,41,ami,0.5376879695678566
Random MDT_t5,41,ari,0.3912541183518035
Random MDT_t5,42,chs,4.989929862456822
Random MDT_t5,42,ami,0.5582574785893363
Random MDT_t5,42,ari,0.4231658369853494
Random MDT_t5,43,chs,5.132877700363494
Random MDT_t5,43,ami,0.5975348020391041
Random MDT_t5,43,ari,0.4185573125193783
Random MDT_t5,44,chs,4.99180555314674
Random MDT_t5,44,ami,0.5627710337402886
Random MDT_t5,44,ari,0.44017532129856624
Random MDT_t5,45,chs,4.977752858111668
Random MDT_t5,45,ami,0.5570976820037286
Random MDT_t5,45,ari,0.38658800706873414
Random MDT_t5,46,chs,5.038877718391508
Random MDT_t5,46,ami,0.5864396784188872
Random MDT_t5,46,ari,0.4310166048777716
Random MDT_t5,47,chs,5.145107010365143
Random MDT_t5,47,ami,0.5768176279207874
Random MDT_t5,47,ari,0.3775864902102056
Random MDT_t5,48,chs,5.109792054233253
Random MDT_t5,48,ami,0.5494646732067168
Random MDT_t5,48,ari,0.34503010744711105
Random MDT_t5,49,chs,5.139063403957309
Random MDT_t5,49,ami,0.5892643132179878
Random MDT_t5,49,ari,0.4270441032432507
Random MDT_t5,50,chs,5.005711302933908
Random MDT_t5,50,ami,0.532131507315843
Random MDT_t5,50,ari,0.3930469473534231
Random MDT_t5,51,chs,5.151080987232821
Random MDT_t5,51,ami,0.5822290145940026
Random MDT_t5,51,ari,0.4155757103186003
Random MDT_t5,52,chs,5.055904199633708
Random MDT_t5,52,ami,0.546946792340191
Random MDT_t5,52,ari,0.3767588649550034
Random MDT_t5,53,chs,5.133761491940711
Random MDT_t5,53,ami,0.5910187493116976
Random MDT_t5,53,ari,0.4044698721214259
Random MDT_t5,54,chs,5.162052121737258
Random MDT_t5,54,ami,0.5896794381373086
Random MDT_t5,54,ari,0.38995048689992273
Random MDT_t5,55,chs,5.128945452546145
Random MDT_t5,55,ami,0.5832805069463649
Random MDT_t5,55,ari,0.4026797102020959
Random MDT_t5,56,chs,5.040201171287866
Random MDT_t5,56,ami,0.5553715941799431
Random MDT_t5,56,ari,0.368884885041714
Random MDT_t5,57,chs,5.128908857959877
Random MDT_t5,57,ami,0.5975564021545575
Random MDT_t5,57,ari,0.40879519171849127
Random MDT_t5,58,chs,4.96013239268111
Random MDT_t5,58,ami,0.5359343303511156
Random MDT_t5,58,ari,0.4078629061463358
Random MDT_t5,59,chs,4.7142829446572625
Random MDT_t5,59,ami,0.5152605348076763
Random MDT_t5,59,ari,0.3779664149923929
Random MDT_t5,60,chs,5.120653084573366
Random MDT_t5,60,ami,0.5998873645293197
Random MDT_t5,60,ari,0.42244982996626207
Random MDT_t5,61,chs,5.105159214840124
Random MDT_t5,61,ami,0.5790334190620707
Random MDT_t5,61,ari,0.41104849934460347
Random MDT_t5,62,chs,5.159568834187637
Random MDT_t5,62,ami,0.5819466818797033
Random MDT_t5,62,ari,0.42180593559250684
Random MDT_t5,63,chs,5.113888305089539
Random MDT_t5,63,ami,0.5830141364527947
Random MDT_t5,63,ari,0.4145371947756956
Random MDT_t5,64,chs,4.9016702779671
Random MDT_t5,64,ami,0.5735608435786208
Random MDT_t5,64,ari,0.4025377709957246
Random MDT_t5,65,chs,4.880369787524339
Random MDT_t5,65,ami,0.5532998653503698
Random MDT_t5,65,ari,0.3765355857471081
Random MDT_t5,66,chs,5.015258615144175
Random MDT_t5,66,ami,0.53293323949296
Random MDT_t5,66,ari,0.3951097250110366
Random MDT_t5,67,chs,5.141826233749785
Random MDT_t5,67,ami,0.5919715990558077
Random MDT_t5,67,ari,0.42957321776693175
Random MDT_t5,68,chs,5.1146200028806605
Random MDT_t5,68,ami,0.5950136202398598
Random MDT_t5,68,ari,0.4200964181839914
Random MDT_t5,69,chs,5.133906966712661
Random MDT_t5,69,ami,0.5876101133765465
Random MDT_t5,69,ari,0.4389257910149275
Random MDT_t5,70,chs,5.178872750901145
Random MDT_t5,70,ami,0.5959863556915197
Random MDT_t5,70,ari,0.42928890194597163
Random MDT_t5,71,chs,5.157401737475655
Random MDT_t5,71,ami,0.5938603809519362
Random MDT_t5,71,ari,0.4353721256428784
